age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,admin.,single,secondary,no,1934,yes,no,cellular,13,nov,323,2,1,0,unknown,0
1,admin.,married,secondary,no,1143,yes,no,unknown,7,may,-18,6,-1,1,unknown,0
1,management,married,tertiary,no,-972,yes,yes,cellular,11,may,277,4,-2,0,unknown,0
1,management,single,tertiary,no,2495,yes,yes,cellular,6,oct,704,2,-3,1,unknown,1
1,technician,married,unknown,no,-76,no,no,cellular,19,jan,184,4,-1,1,unknown,0
1,self-employed,single,tertiary,no,2007,yes,yes,unknown,6,jun,128,0,-4,1,unknown,0
1,admin.,single,secondary,no,206,yes,no,unknown,16,may,-16,2,-2,1,unknown,0
1,technician,married,tertiary,no,347,no,no,cellular,11,aug,229,3,-3,1,unknown,0
1,self-employed,single,tertiary,no,1909,yes,no,cellular,12,nov,646,2,1,0,unknown,1
1,technician,single,tertiary,no,-93,no,no,cellular,30,jul,116,3,-3,1,unknown,0
1,management,single,tertiary,no,1369,no,no,unknown,14,jun,464,1,3,1,unknown,1
1,management,single,tertiary,no,1020,yes,yes,cellular,1,feb,185,1,2,1,unknown,0
1,management,single,tertiary,no,3203,no,no,cellular,27,may,96,0,-2,0,unknown,0
1,management,single,tertiary,no,-863,no,no,cellular,14,may,155,1,1,0,unknown,0
1,management,single,secondary,no,1100,no,no,cellular,23,aug,308,4,-6,1,unknown,0
1,housemaid,single,tertiary,no,3780,no,no,cellular,18,apr,169,1,3,1,unknown,0
1,blue-collar,married,primary,no,409,no,no,cellular,19,feb,29,3,1,0,unknown,0
1,admin.,married,secondary,no,-309,yes,no,unknown,10,may,106,3,-5,0,unknown,0
1,retired,married,secondary,no,5617,no,no,unknown,20,jun,266,0,-6,1,unknown,0
1,admin.,single,secondary,no,1511,yes,no,unknown,17,may,2,3,-3,1,unknown,0
1,admin.,single,secondary,no,3204,yes,no,cellular,21,jul,189,2,-1,1,unknown,0
1,technician,married,secondary,no,33,no,no,unknown,24,jun,-126,5,5,0,unknown,0
1,blue-collar,married,primary,no,-157,yes,no,unknown,15,may,260,3,1,1,unknown,0
1,admin.,married,tertiary,no,-101,yes,no,cellular,12,may,319,2,-3,1,unknown,0
1,admin.,single,secondary,no,-543,yes,no,cellular,11,jul,457,2,1,1,unknown,0
1,blue-collar,married,secondary,no,2411,yes,yes,unknown,8,may,329,2,-6,1,unknown,0
1,management,single,tertiary,no,2768,yes,no,cellular,14,nov,540,2,-4,0,unknown,1
0,unemployed,married,primary,no,-152,yes,no,cellular,13,apr,236,3,1,0,unknown,0
1,technician,single,secondary,no,2608,no,no,cellular,11,apr,133,5,0,1,unknown,0
1,technician,married,secondary,no,1234,yes,no,cellular,9,jun,517,2,-4,0,unknown,1
1,retired,single,secondary,no,-17,no,no,unknown,9,jun,309,2,-3,1,unknown,0
1,blue-collar,married,secondary,no,1095,yes,no,cellular,7,may,508,1,1,0,unknown,1
1,technician,single,tertiary,no,2359,no,no,cellular,27,aug,462,5,-1,1,unknown,1
1,self-employed,married,tertiary,no,3314,yes,yes,unknown,10,may,343,2,-2,0,unknown,0
1,retired,married,secondary,no,-645,no,no,telephone,4,jun,111,4,-1,1,unknown,0
1,entrepreneur,single,secondary,no,-1239,yes,no,cellular,21,aug,-155,5,-1,0,unknown,0
1,blue-collar,married,primary,no,-358,yes,no,cellular,2,jul,349,1,3,0,unknown,0
1,management,married,tertiary,no,806,no,no,unknown,4,feb,282,3,-2,0,unknown,0
1,retired,married,secondary,no,1928,no,yes,unknown,5,may,251,3,-3,1,unknown,0
1,services,married,secondary,no,-2184,yes,no,unknown,-9,jun,139,2,0,1,unknown,0
1,technician,single,secondary,no,-1355,yes,no,cellular,15,nov,463,5,2,1,unknown,0
1,management,single,tertiary,no,1098,no,yes,cellular,16,jan,385,3,1,1,unknown,0
1,services,single,secondary,no,2661,yes,no,cellular,13,nov,80,3,-3,1,unknown,0
1,admin.,single,secondary,no,-732,yes,no,cellular,16,may,274,3,-2,1,unknown,0
1,management,single,tertiary,no,-861,no,no,unknown,13,jun,377,6,-4,0,unknown,0
1,blue-collar,married,secondary,no,709,no,yes,cellular,13,jul,135,3,-1,0,unknown,0
0,admin.,single,secondary,no,1993,no,no,telephone,31,nov,260,3,-3,0,unknown,0
1,admin.,married,primary,no,-1393,yes,no,unknown,23,may,-15,4,4,1,unknown,0
1,management,single,secondary,no,219,yes,no,cellular,26,mar,-11,3,-4,0,unknown,0
1,unemployed,married,primary,no,1902,no,no,telephone,14,aug,-5,8,0,0,unknown,0
1,management,single,tertiary,no,625,no,no,cellular,21,aug,-90,2,-5,1,unknown,0
1,technician,married,secondary,no,5753,no,no,cellular,17,aug,269,3,3,1,unknown,0
1,technician,married,secondary,no,639,no,no,cellular,29,jan,168,4,1,1,unknown,0
1,blue-collar,married,primary,no,350,no,no,telephone,18,jul,392,4,0,0,unknown,0
1,blue-collar,married,primary,no,1697,yes,no,unknown,3,jun,236,0,-2,0,unknown,0
1,blue-collar,married,primary,no,-328,yes,yes,cellular,23,jul,-150,4,7,0,unknown,0
1,blue-collar,single,secondary,no,92,yes,no,cellular,36,may,-55,6,5,1,unknown,0
1,admin.,married,secondary,no,2150,yes,no,cellular,33,nov,192,5,1,1,unknown,0
1,entrepreneur,married,secondary,no,-62,no,no,telephone,16,may,245,3,-1,0,unknown,0
1,blue-collar,married,primary,no,-1417,yes,yes,cellular,29,jul,119,6,9,1,unknown,0
1,entrepreneur,married,secondary,yes,780,yes,no,cellular,22,aug,35,4,-5,0,unknown,0
1,management,single,tertiary,no,-820,yes,no,cellular,13,apr,234,3,-1,1,unknown,0
1,technician,single,secondary,no,1983,no,no,cellular,24,nov,189,1,1,0,unknown,0
1,blue-collar,married,secondary,no,453,yes,no,cellular,10,jul,580,2,1,1,unknown,1
1,admin.,married,secondary,no,2713,yes,no,cellular,-3,nov,129,1,0,1,unknown,0
1,technician,single,secondary,no,8,no,no,cellular,27,jul,50,5,-5,0,unknown,0
1,blue-collar,married,secondary,no,847,no,no,unknown,3,jun,695,1,-4,1,unknown,1
1,housemaid,married,secondary,no,623,no,no,telephone,10,aug,200,6,-2,0,unknown,0
1,admin.,single,tertiary,no,2111,no,yes,cellular,9,nov,174,2,-1,0,unknown,0
1,admin.,single,secondary,no,878,yes,no,cellular,16,apr,647,2,2,1,unknown,1
1,management,married,tertiary,no,1149,no,no,unknown,23,jun,135,4,-3,0,unknown,0
1,housemaid,married,secondary,no,-94,no,no,telephone,11,aug,110,4,1,0,unknown,0
1,blue-collar,married,primary,no,3809,yes,no,cellular,15,apr,366,3,1,0,unknown,0
1,management,married,tertiary,no,320,yes,no,cellular,23,apr,511,3,0,0,unknown,0
1,blue-collar,married,secondary,no,1603,yes,no,unknown,25,may,77,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,1349,yes,no,unknown,24,may,78,2,-5,1,unknown,0
1,blue-collar,single,secondary,no,1052,yes,no,cellular,14,may,254,4,-1,1,unknown,0
1,blue-collar,married,primary,no,-627,yes,no,unknown,10,jun,57,6,6,1,unknown,0
1,self-employed,single,tertiary,no,282,no,no,cellular,21,mar,295,2,-1,0,unknown,0
1,management,married,tertiary,no,1048,no,yes,unknown,17,jun,266,2,-2,0,unknown,0
0,unemployed,married,secondary,no,1656,no,no,cellular,12,jun,57,1,0,0,unknown,0
1,technician,married,secondary,no,1337,yes,yes,unknown,10,jun,8,4,-2,0,unknown,0
1,services,married,secondary,no,1192,no,no,cellular,8,jul,282,0,0,1,unknown,0
1,blue-collar,married,primary,no,1693,yes,no,cellular,18,apr,171,2,1,1,unknown,0
1,technician,single,secondary,no,594,no,yes,unknown,5,aug,-80,7,-3,1,unknown,0
1,admin.,married,secondary,no,-1148,yes,yes,unknown,6,may,377,2,-4,1,unknown,0
1,technician,married,tertiary,no,-1108,yes,no,cellular,29,jul,295,3,1,0,unknown,0
1,services,married,primary,no,3461,yes,no,unknown,27,may,293,1,-3,0,unknown,0
1,management,single,tertiary,no,497,no,no,cellular,26,apr,168,2,-1,1,unknown,0
1,blue-collar,married,secondary,no,1673,yes,no,telephone,25,apr,266,3,-1,0,unknown,0
1,management,single,tertiary,no,-486,yes,no,cellular,8,aug,144,3,-2,0,unknown,0
1,services,single,primary,no,1585,no,no,cellular,18,aug,300,7,0,1,unknown,0
1,blue-collar,married,secondary,no,1607,yes,no,telephone,6,may,703,4,0,1,unknown,0
1,blue-collar,single,secondary,no,420,yes,no,unknown,20,may,-24,4,0,1,unknown,0
1,blue-collar,married,primary,no,-1010,no,no,cellular,21,jul,385,4,-6,0,unknown,0
1,management,single,secondary,no,820,no,no,unknown,22,aug,146,5,-4,0,unknown,0
1,technician,married,secondary,no,3615,no,no,unknown,16,jun,-59,7,2,1,unknown,0
1,technician,married,secondary,no,-257,yes,no,cellular,15,nov,64,1,-1,0,unknown,0
1,services,married,secondary,no,720,yes,no,cellular,21,jul,123,7,-1,1,unknown,0
1,retired,single,secondary,no,-232,no,no,cellular,6,aug,55,4,2,1,unknown,0
1,management,married,tertiary,no,3332,yes,no,cellular,11,nov,324,3,1,1,unknown,0
1,technician,married,secondary,no,1787,yes,no,unknown,18,may,465,3,0,1,unknown,0
1,retired,married,secondary,no,-59,no,yes,unknown,1,jun,210,1,0,1,unknown,0
1,management,married,tertiary,no,-1487,yes,no,unknown,13,may,582,3,-5,0,unknown,0
1,technician,married,tertiary,no,1017,no,yes,cellular,14,jul,596,1,2,0,unknown,1
1,admin.,married,secondary,no,4229,yes,no,cellular,14,nov,219,3,-3,1,unknown,0
1,technician,married,tertiary,no,-765,yes,no,cellular,31,jul,38,6,0,0,unknown,0
1,blue-collar,married,primary,no,407,yes,no,cellular,27,may,443,5,3,0,unknown,0
1,blue-collar,single,primary,no,91,yes,yes,unknown,13,may,103,5,1,0,unknown,0
1,services,single,tertiary,no,-104,yes,yes,unknown,4,jun,250,4,-8,1,unknown,0
1,technician,married,tertiary,no,144,yes,no,cellular,20,may,167,2,0,1,unknown,0
1,blue-collar,married,secondary,no,747,no,no,cellular,14,aug,193,4,-4,0,unknown,0
1,technician,single,secondary,no,2161,yes,no,unknown,17,may,124,3,-4,1,unknown,0
1,admin.,married,secondary,no,-1604,yes,no,cellular,22,apr,440,1,-1,1,unknown,0
1,blue-collar,married,secondary,no,1659,no,no,cellular,4,feb,141,1,2,1,unknown,0
1,blue-collar,married,secondary,no,1650,yes,yes,cellular,16,jul,477,4,-3,0,failure,0
1,management,single,tertiary,no,174,yes,yes,cellular,28,jan,65,3,-8,1,unknown,0
1,management,single,secondary,no,2286,no,no,cellular,29,jul,112,3,-1,1,unknown,0
1,retired,married,secondary,no,451,yes,no,cellular,17,jul,490,2,-1,0,unknown,1
1,management,single,tertiary,no,2732,yes,no,unknown,22,may,609,2,-1,0,unknown,0
1,blue-collar,married,primary,no,-630,yes,no,unknown,13,may,416,0,-4,1,unknown,0
1,services,married,secondary,no,1355,no,no,unknown,33,may,561,3,2,0,unknown,1
1,blue-collar,married,secondary,no,-560,no,no,telephone,40,jul,471,5,8,0,unknown,0
1,management,single,secondary,no,1263,yes,yes,unknown,5,jun,120,4,-5,1,unknown,0
1,management,single,tertiary,no,783,no,no,cellular,8,aug,396,2,6,1,unknown,1
0,student,married,tertiary,no,3163,no,no,cellular,0,aug,97,3,4,1,unknown,0
1,technician,single,secondary,no,2598,no,no,cellular,19,jul,-58,3,3,1,unknown,0
1,blue-collar,married,secondary,no,619,yes,no,cellular,20,jul,31,0,0,1,unknown,0
1,admin.,single,secondary,no,2082,no,no,cellular,14,nov,75,2,-6,1,unknown,0
1,blue-collar,married,secondary,no,1815,no,no,cellular,8,feb,299,4,0,1,unknown,0
1,technician,married,tertiary,no,642,yes,yes,unknown,9,apr,417,1,-2,0,unknown,0
1,blue-collar,married,primary,no,-481,yes,no,telephone,13,may,248,1,0,1,unknown,0
1,retired,married,secondary,no,499,no,no,cellular,17,jun,205,4,-2,0,unknown,0
1,technician,married,secondary,no,2656,yes,yes,unknown,12,jun,42,3,3,0,unknown,0
1,blue-collar,married,secondary,no,1592,yes,no,cellular,1,apr,466,1,-4,0,unknown,0
1,technician,married,secondary,no,2459,no,no,cellular,12,jun,412,1,-1,0,unknown,0
1,services,married,secondary,no,1614,yes,no,unknown,8,may,129,2,0,0,unknown,0
1,technician,married,tertiary,no,203,no,no,cellular,8,aug,216,3,-3,1,unknown,0
1,blue-collar,married,primary,no,1007,yes,no,telephone,12,jun,-28,2,3,0,unknown,0
1,management,married,primary,no,3990,no,no,cellular,9,jun,28,3,1,0,unknown,0
1,admin.,single,secondary,no,624,yes,no,cellular,8,nov,284,3,-2,1,unknown,0
1,entrepreneur,married,secondary,no,1032,yes,yes,unknown,18,may,518,2,-6,0,unknown,1
1,technician,married,tertiary,no,2390,no,no,unknown,16,may,646,4,-2,0,unknown,1
1,blue-collar,married,secondary,no,3201,no,no,cellular,25,jul,212,3,0,0,unknown,0
1,blue-collar,married,primary,no,-69,yes,no,cellular,28,jul,395,3,1,1,unknown,0
1,student,single,tertiary,no,1958,no,no,cellular,11,may,403,0,3,1,unknown,0
1,management,single,secondary,no,549,yes,yes,cellular,23,jul,254,1,-1,1,unknown,0
1,management,single,tertiary,no,-362,yes,yes,unknown,-5,jun,255,5,-3,1,unknown,0
1,admin.,married,secondary,no,4682,no,no,unknown,21,jun,185,2,0,1,unknown,0
1,technician,single,secondary,no,1935,no,no,cellular,19,nov,44,6,1,1,unknown,0
1,blue-collar,married,primary,no,2106,yes,no,telephone,-1,feb,100,2,0,0,unknown,0
1,technician,married,tertiary,no,381,yes,no,cellular,20,jan,350,2,-4,1,unknown,0
1,blue-collar,married,secondary,no,699,yes,no,unknown,19,may,222,3,-1,0,unknown,0
1,management,single,tertiary,no,1012,no,no,cellular,8,jan,315,1,2,1,unknown,0
1,management,married,tertiary,no,-825,yes,yes,unknown,13,jun,425,3,-6,1,unknown,0
1,admin.,married,secondary,no,1845,yes,no,cellular,23,may,138,1,0,1,unknown,0
1,technician,married,secondary,no,335,yes,no,cellular,12,feb,-23,2,3,0,unknown,0
1,blue-collar,married,primary,no,-268,yes,no,cellular,10,apr,24,2,0,1,unknown,0
1,admin.,married,secondary,no,55,yes,no,unknown,24,may,253,4,-1,1,unknown,0
1,blue-collar,single,primary,yes,-152,yes,no,cellular,23,jul,198,2,2,1,unknown,0
1,blue-collar,married,primary,no,899,yes,no,unknown,18,may,355,4,-1,0,unknown,0
1,blue-collar,married,primary,no,1267,no,no,cellular,13,aug,306,4,-3,0,unknown,1
1,technician,married,secondary,no,-961,yes,yes,cellular,25,may,301,2,1,1,unknown,0
1,blue-collar,single,secondary,no,293,no,no,cellular,14,sep,68,4,-4,1,unknown,0
1,services,married,secondary,no,938,yes,no,unknown,11,jun,348,3,-6,1,unknown,0
1,self-employed,single,tertiary,no,1383,yes,yes,unknown,12,may,427,1,-3,1,unknown,0
1,technician,married,tertiary,no,-223,yes,no,unknown,10,may,281,3,-5,0,unknown,0
1,blue-collar,married,secondary,no,935,yes,no,unknown,26,may,542,3,-4,0,unknown,0
1,admin.,married,primary,no,557,yes,no,unknown,18,may,427,3,-1,0,unknown,0
1,management,single,unknown,no,232,no,no,telephone,22,aug,-94,6,2,1,unknown,0
1,blue-collar,married,secondary,no,-313,yes,no,cellular,13,jul,249,0,-2,1,unknown,0
1,management,married,tertiary,no,1465,no,no,cellular,1,feb,270,3,2,1,unknown,0
1,admin.,married,tertiary,no,324,no,no,cellular,4,feb,80,3,-1,1,unknown,0
1,entrepreneur,married,secondary,no,-1188,no,no,unknown,12,may,193,1,-1,1,unknown,0
1,management,single,tertiary,no,2751,no,no,cellular,9,aug,179,3,3,1,unknown,0
1,management,married,tertiary,no,883,no,yes,cellular,23,aug,129,1,-4,1,unknown,0
1,student,single,secondary,no,2396,no,no,cellular,14,aug,26,4,0,1,unknown,0
1,management,married,tertiary,no,1011,yes,yes,cellular,24,nov,-201,1,-1,0,unknown,0
1,management,married,tertiary,no,3562,yes,no,unknown,15,may,313,5,-5,1,unknown,0
1,blue-collar,married,secondary,no,-329,yes,no,telephone,26,may,336,5,2,1,unknown,0
1,technician,married,secondary,no,966,yes,no,unknown,2,jun,173,2,-10,0,unknown,0
1,blue-collar,married,secondary,no,1134,yes,no,cellular,4,feb,446,2,2,1,unknown,0
1,blue-collar,married,primary,no,2599,yes,no,unknown,15,may,327,1,1,0,unknown,0
1,blue-collar,married,secondary,no,-281,yes,no,unknown,22,may,440,5,-3,0,unknown,0
1,admin.,married,secondary,no,1013,yes,no,unknown,16,may,193,4,-5,1,unknown,0
1,services,single,secondary,no,1111,yes,no,cellular,19,mar,170,1,-1,1,unknown,0
1,technician,married,secondary,no,58,no,no,unknown,6,jun,113,2,-2,1,unknown,0
1,retired,single,secondary,no,2069,no,no,unknown,11,jun,238,1,2,0,unknown,0
1,retired,married,primary,no,-1422,yes,no,unknown,24,jul,494,2,1,0,unknown,0
1,technician,married,tertiary,no,2270,no,no,cellular,13,aug,3,4,1,1,unknown,0
0,technician,married,secondary,no,2085,no,no,cellular,27,jul,183,3,-2,1,unknown,0
1,technician,single,secondary,no,428,yes,no,unknown,23,may,94,6,0,1,unknown,0
1,technician,married,secondary,no,248,yes,no,cellular,25,nov,121,2,-2,1,unknown,0
1,unemployed,married,secondary,no,2117,no,no,unknown,2,jun,192,1,-1,1,unknown,0
1,admin.,married,tertiary,no,-336,yes,no,cellular,27,jul,313,3,2,1,unknown,0
1,management,single,tertiary,no,2308,yes,no,cellular,10,jul,441,3,0,0,unknown,0
1,blue-collar,married,primary,no,-163,yes,no,cellular,19,apr,174,4,1,0,unknown,0
1,services,married,primary,no,1030,yes,no,cellular,22,apr,50,1,2,0,unknown,0
0,retired,married,unknown,no,-1,no,yes,telephone,18,aug,329,4,-3,0,unknown,0
1,student,single,tertiary,no,1308,yes,yes,cellular,7,aug,-177,6,0,1,unknown,0
1,technician,single,tertiary,no,692,yes,no,unknown,32,may,188,5,-2,0,unknown,0
1,admin.,single,secondary,no,1298,yes,no,cellular,18,jan,457,5,-1,1,unknown,0
1,technician,single,secondary,no,751,no,no,unknown,21,may,311,1,-1,1,unknown,0
1,housemaid,married,secondary,no,2197,yes,no,unknown,9,may,133,1,-1,0,unknown,0
1,technician,married,secondary,no,614,yes,no,unknown,11,may,349,3,-2,0,unknown,0
1,management,married,secondary,no,-1035,no,no,cellular,24,jul,234,6,0,0,unknown,0
1,technician,single,secondary,no,544,yes,no,cellular,13,feb,149,4,0,1,unknown,0
1,blue-collar,married,primary,no,108,yes,no,cellular,18,jul,134,2,0,1,unknown,0
1,blue-collar,married,secondary,no,517,yes,no,unknown,9,jun,281,2,-6,1,unknown,0
1,blue-collar,married,secondary,no,1080,no,no,cellular,38,aug,257,6,1,1,unknown,0
1,self-employed,single,secondary,no,1790,no,no,unknown,15,jun,118,4,-2,1,unknown,0
1,management,married,tertiary,no,2491,yes,no,cellular,10,nov,276,2,4,1,unknown,0
1,self-employed,married,secondary,no,1321,yes,no,cellular,14,may,33,1,0,1,unknown,0
1,admin.,married,secondary,no,828,yes,no,unknown,12,may,91,3,-2,1,unknown,0
1,retired,single,secondary,no,3001,no,no,cellular,20,jul,548,3,-3,0,unknown,1
1,management,single,tertiary,no,-502,yes,yes,unknown,5,jun,211,2,-3,1,unknown,0
1,blue-collar,married,primary,no,338,yes,no,cellular,32,jul,459,2,0,0,unknown,1
1,unemployed,married,primary,no,-1148,yes,no,unknown,16,may,411,5,-3,1,unknown,0
1,admin.,married,secondary,no,1572,no,no,cellular,13,aug,213,3,-1,0,unknown,0
1,admin.,single,secondary,no,2157,yes,yes,unknown,4,may,-6,4,3,1,unknown,0
1,services,single,primary,no,-389,yes,no,cellular,7,jul,-3,4,-6,1,unknown,0
0,retired,married,unknown,no,-429,no,no,cellular,15,feb,192,3,-4,1,unknown,0
1,management,married,tertiary,no,248,no,no,cellular,4,feb,326,3,-1,1,unknown,0
1,blue-collar,married,primary,no,1282,yes,no,cellular,2,may,248,0,-5,1,unknown,0
1,management,single,secondary,no,-435,no,no,cellular,12,aug,-9,2,0,1,unknown,0
1,unemployed,married,tertiary,no,2205,no,no,cellular,7,feb,165,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,767,yes,no,cellular,7,apr,529,2,0,0,unknown,0
1,admin.,single,secondary,no,-127,yes,no,telephone,16,jul,92,4,-2,1,unknown,0
1,blue-collar,married,secondary,no,-1188,yes,no,unknown,28,may,216,1,1,1,unknown,0
1,management,single,tertiary,no,-3,yes,yes,unknown,13,may,148,0,-5,0,unknown,0
1,retired,married,secondary,no,-130,no,no,cellular,6,jul,216,1,-4,0,unknown,0
1,self-employed,married,tertiary,no,2500,no,no,cellular,13,aug,310,5,-1,1,unknown,0
1,technician,married,secondary,no,811,yes,no,unknown,16,may,316,1,-5,0,unknown,0
1,blue-collar,married,secondary,no,1848,yes,no,telephone,17,aug,-67,6,1,0,unknown,0
1,blue-collar,married,secondary,no,476,yes,no,cellular,-3,feb,395,3,-3,1,unknown,1
1,management,married,secondary,no,-1748,yes,yes,unknown,6,may,315,3,-10,1,unknown,0
1,services,married,secondary,no,3573,no,no,cellular,18,aug,243,5,0,1,unknown,1
1,admin.,married,tertiary,no,902,yes,no,unknown,13,may,181,3,-4,0,unknown,0
1,management,single,tertiary,no,-1101,yes,no,cellular,13,apr,397,2,0,0,unknown,1
1,technician,married,secondary,no,1274,yes,no,cellular,14,nov,103,3,-6,1,unknown,0
1,services,married,secondary,no,683,yes,no,cellular,29,apr,277,2,-1,1,unknown,0
1,services,married,secondary,no,2781,yes,yes,unknown,-2,may,471,2,-5,1,unknown,1
1,retired,married,secondary,no,418,no,no,cellular,17,aug,322,2,-2,1,unknown,0
1,unemployed,married,tertiary,no,1445,yes,yes,unknown,-1,jun,12,1,4,1,unknown,0
1,technician,single,secondary,no,-2921,yes,no,unknown,18,may,30,2,1,1,unknown,0
1,entrepreneur,married,tertiary,no,-231,yes,no,cellular,12,jun,83,2,-2,0,unknown,0
1,management,single,tertiary,no,1453,yes,yes,cellular,16,feb,134,4,-3,1,unknown,0
1,blue-collar,single,primary,no,556,yes,no,cellular,12,may,254,4,-1,0,unknown,0
1,blue-collar,married,secondary,no,135,yes,no,cellular,15,may,249,2,-2,0,unknown,0
1,management,married,tertiary,no,3587,no,no,cellular,13,aug,298,3,0,0,unknown,0
1,management,married,tertiary,no,3405,yes,no,cellular,12,aug,260,6,-2,1,unknown,0
1,management,married,tertiary,no,409,yes,yes,cellular,9,feb,430,3,-4,1,unknown,0
1,student,single,secondary,no,-265,yes,no,cellular,11,may,100,2,0,0,unknown,0
1,self-employed,married,secondary,no,302,no,no,cellular,17,aug,12,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,1802,yes,no,unknown,24,may,79,3,1,1,unknown,0
1,blue-collar,single,secondary,no,-2277,no,no,cellular,18,aug,-98,1,-1,0,unknown,0
1,housemaid,married,secondary,no,-896,no,no,cellular,13,jul,406,2,-1,0,unknown,0
1,management,married,tertiary,no,720,no,no,cellular,10,nov,353,4,-5,1,unknown,0
1,unemployed,single,secondary,no,-1405,no,yes,unknown,-2,jun,562,2,-5,0,unknown,0
1,technician,married,secondary,no,1635,no,no,cellular,25,may,145,3,0,1,unknown,0
1,services,married,secondary,no,-405,yes,yes,unknown,10,may,1,5,-1,0,unknown,0
1,blue-collar,married,primary,no,911,no,no,cellular,-3,feb,219,2,0,0,unknown,0
1,retired,married,tertiary,no,-66,yes,yes,cellular,11,may,394,4,-8,0,unknown,0
1,blue-collar,married,secondary,no,2102,no,no,unknown,30,may,115,4,3,1,unknown,0
1,unemployed,married,secondary,no,1750,yes,yes,unknown,2,may,256,2,-6,1,unknown,0
1,technician,single,tertiary,no,2410,no,no,cellular,21,aug,57,5,0,1,unknown,0
1,unemployed,married,tertiary,no,3457,no,no,cellular,24,nov,33,3,-3,1,unknown,0
1,housemaid,married,unknown,no,292,no,no,telephone,32,jan,510,4,-5,0,unknown,0
1,blue-collar,married,secondary,no,-2517,yes,no,unknown,18,may,276,2,-1,0,unknown,0
1,technician,single,secondary,no,-529,no,no,cellular,15,jul,33,3,0,1,unknown,0
1,services,married,secondary,no,571,yes,yes,unknown,9,may,145,3,1,0,unknown,0
1,services,married,secondary,no,3243,yes,no,unknown,14,may,185,2,-6,1,unknown,0
1,blue-collar,married,secondary,no,-1533,yes,no,unknown,1,jun,138,0,-4,1,unknown,0
1,blue-collar,single,secondary,no,-644,no,no,cellular,11,aug,174,2,-3,1,unknown,0
1,services,single,tertiary,no,-49,no,yes,unknown,14,may,39,3,0,1,unknown,0
1,technician,single,tertiary,no,3077,no,no,cellular,13,feb,-175,3,3,1,unknown,0
1,blue-collar,married,secondary,no,844,yes,no,unknown,13,jun,220,3,-2,1,unknown,0
1,management,married,secondary,no,175,no,no,cellular,22,jul,216,4,-4,1,unknown,0
1,self-employed,married,secondary,no,1421,no,no,cellular,17,apr,337,3,-4,1,unknown,0
1,technician,single,secondary,no,1127,no,no,cellular,39,jul,271,5,-2,1,unknown,0
1,unemployed,married,secondary,no,1541,no,no,cellular,-1,feb,521,2,1,1,unknown,0
0,admin.,married,secondary,no,2898,no,no,cellular,5,feb,492,4,0,1,unknown,1
1,services,married,primary,no,1026,yes,no,cellular,35,jul,390,2,-3,0,unknown,0
1,technician,married,secondary,no,1262,yes,no,unknown,17,may,186,3,-2,1,unknown,0
1,blue-collar,married,unknown,no,-1853,yes,yes,cellular,2,jun,197,3,-3,0,unknown,0
1,management,single,tertiary,no,2624,yes,no,cellular,6,may,333,2,0,0,unknown,0
1,management,married,tertiary,no,-143,no,no,cellular,21,jul,226,1,-2,0,unknown,0
1,retired,married,unknown,no,1328,no,no,telephone,21,jun,54,2,-1,1,unknown,0
1,admin.,single,secondary,no,480,yes,no,unknown,16,may,285,-1,-2,1,unknown,0
1,retired,married,unknown,no,3545,no,no,unknown,5,jun,203,4,-1,1,unknown,0
1,admin.,married,secondary,no,1764,yes,yes,unknown,6,jun,331,0,-2,0,unknown,0
1,admin.,married,secondary,no,-869,yes,no,cellular,14,jul,-7,2,1,1,unknown,0
1,blue-collar,married,secondary,no,724,yes,no,unknown,22,may,209,6,-1,1,unknown,0
1,services,single,secondary,no,1042,yes,no,cellular,21,may,213,2,-1,0,unknown,0
1,management,married,tertiary,no,-565,yes,yes,cellular,9,jul,338,4,-7,0,unknown,0
1,unemployed,married,secondary,no,960,no,no,unknown,25,jun,114,3,1,0,unknown,0
1,entrepreneur,single,secondary,no,1572,yes,no,cellular,7,may,-4,3,-3,1,unknown,0
1,retired,married,secondary,no,1127,no,no,cellular,3,feb,217,1,-6,1,unknown,1
1,admin.,married,primary,no,1649,no,no,cellular,18,nov,346,0,-2,0,unknown,0
1,technician,single,secondary,no,-292,no,no,cellular,22,nov,42,4,0,1,unknown,0
1,blue-collar,married,secondary,no,2895,no,no,cellular,30,may,292,4,-2,0,unknown,0
1,services,single,secondary,no,-1673,yes,no,cellular,21,may,121,3,4,1,unknown,0
1,admin.,married,secondary,no,1711,yes,no,cellular,13,aug,104,9,-8,1,unknown,0
1,management,single,tertiary,no,762,yes,no,cellular,17,aug,183,4,-3,1,unknown,0
1,blue-collar,married,secondary,no,1285,yes,no,unknown,20,may,179,3,-3,1,unknown,0
1,technician,married,tertiary,no,-1752,yes,yes,cellular,18,jul,-74,5,-2,1,unknown,0
1,management,single,tertiary,no,-283,yes,no,cellular,10,may,161,2,2,0,unknown,0
1,management,single,tertiary,no,1711,no,no,cellular,14,aug,111,3,-2,1,unknown,0
1,services,married,secondary,no,-1032,yes,no,unknown,33,may,169,4,3,1,unknown,0
1,management,single,secondary,no,1357,yes,no,cellular,15,apr,299,2,0,0,unknown,1
