PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
5,0,1,1,1,1,0,Y,1.0,18,N,1,771,274,1,0,0,0,0,0,0,130,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,N,1.0,2,N,1,84,115,0,0,0,0,0,0,0,1577,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,N,1.0,8,N,1,1002,122,0,0,0,0,0,0,0,406,0,N,N,1,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,1.0,10,N,1,112,217,1,0,0,0,0,0,0,36,1,N,N,1,4.0,0,0,0,0,1,N,1,1
1,0,1,0,1,2,0,Y,1.0,5,N,1,435,131,1,0,0,0,0,0,0,856,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,N,1.0,4,N,1,1572,35,0,0,0,0,0,0,0,709,0,Y,Y,0,5.0,0,0,0,0,2,N,1,1
10,0,1,1,2,1,0,N,1.0,4,N,1,340,80,0,0,0,0,0,0,0,1745,0,Y,Y,1,2.0,0,0,0,0,2,N,1,0
5,0,1,1,1,0,0,Y,1.0,4,N,1,771,210,1,0,0,0,0,0,0,187,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,11,N,1,479,46,1,0,0,0,0,0,0,1733,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,10,N,1,284,43,0,0,0,0,0,0,0,1694,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,12,N,1,62,163,0,0,0,0,0,0,0,1950,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
1,0,1,0,2,2,0,Y,1.0,21,N,1,294,233,1,1,0,0,0,0,0,249,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,N,1.0,3,N,1,453,102,0,0,0,0,0,0,0,907,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,6,1,0,N,1.0,10,N,1,186,90,0,0,0,0,0,0,0,1519,0,N,Y,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,N,1.0,3,N,1,228,7,0,0,0,0,0,0,0,1411,1,N,N,1,2.0,0,0,0,0,2,N,1,0
10,0,1,1,2,1,0,Y,1.0,20,N,1,1581,168,1,0,0,0,0,0,0,661,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,6,N,1,411,193,1,0,0,0,0,0,0,325,1,Y,N,0,2.0,0,0,0,0,2,N,1,0
15,0,1,0,2,1,0,Y,1.0,13,N,1,536,67,1,0,0,0,0,0,0,1448,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,3,N,1,339,155,0,0,0,0,0,0,0,972,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,N,1.0,14,N,1,1622,159,0,0,0,0,0,0,0,1168,0,Y,N,1,4.0,0,0,0,0,2,N,1,0
10,0,1,0,2,0,0,N,1.0,1,N,1,1070,242,0,0,0,0,0,0,0,501,0,Y,Y,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,12,N,1,1140,185,1,0,0,0,0,0,0,191,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,N,1.0,9,N,1,1302,120,0,0,0,0,0,0,0,585,1,N,N,1,2.0,0,0,0,0,1,N,1,1
15,0,1,1,2,0,0,N,1.0,2,N,1,741,131,0,0,0,0,0,0,0,706,1,N,N,1,5.0,0,0,0,0,2,N,1,0
15,0,1,1,2,1,0,N,1.0,2,N,1,869,19,0,0,0,0,0,0,0,1093,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,N,1.0,1,N,1,1569,125,0,0,0,0,0,0,0,491,0,N,Y,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,N,1.0,6,N,1,1421,113,0,0,0,0,0,0,0,1070,0,Y,N,0,4.0,0,0,0,0,2,N,1,1
1,0,1,1,2,2,0,Y,1.0,1,N,1,270,268,1,0,0,0,0,0,0,265,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,N,1.0,6,N,1,1574,0,0,0,0,0,0,0,0,423,0,N,N,1,2.0,0,0,0,0,2,N,1,0
25,0,1,0,2,1,0,N,1.0,3,N,1,146,207,0,0,0,0,0,0,0,834,0,Y,N,0,2.0,0,0,0,0,2,N,1,0
20,0,1,1,2,1,0,N,1.0,3,N,1,536,3,0,0,0,0,0,0,0,1319,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,N,1.0,7,N,1,1158,32,0,0,0,0,0,0,0,1238,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
5,0,1,0,2,1,0,N,1.0,20,N,1,1942,114,1,0,0,0,0,0,0,1017,1,Y,N,1,2.0,0,0,0,0,2,N,1,1
10,0,1,0,1,1,0,Y,1.0,3,N,1,682,10,0,0,0,0,0,0,0,1435,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,N,1.0,3,N,1,548,124,0,0,0,0,0,0,0,220,0,N,N,0,5.0,0,0,0,0,2,N,1,1
25,0,1,0,2,0,0,N,1.0,4,N,1,1491,104,0,0,0,0,0,0,0,614,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,1,N,1,226,205,0,0,0,0,0,0,0,529,1,Y,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,1,2,0,0,N,1.0,16,N,1,1552,17,0,0,0,0,0,0,0,1664,0,N,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,6,1,0,N,1.0,16,N,1,309,63,0,0,0,0,0,0,0,1882,0,N,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,5,1,0,Y,1.0,23,N,1,1369,165,1,0,0,0,0,0,0,204,0,N,N,1,4.0,0,0,0,0,2,N,1,0
10,0,1,0,2,1,0,Y,1.0,10,N,1,320,53,0,0,0,0,0,0,0,1260,1,N,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,N,1.0,11,N,1,1615,241,0,0,0,0,0,0,0,1042,0,Y,N,0,5.0,0,0,0,0,1,N,1,1
5,0,1,1,2,1,0,Y,1.0,1,N,1,603,123,0,0,0,0,0,0,0,1027,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,2,N,1,622,274,0,0,0,0,0,0,0,178,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,N,1.0,9,N,1,1060,56,0,0,0,0,0,0,0,1488,0,Y,Y,1,2.0,0,0,0,0,2,N,1,0
1,0,1,1,2,2,0,Y,1.0,14,N,1,374,162,1,0,0,0,0,0,0,749,1,Y,N,0,5.0,0,0,0,0,1,N,1,1
15,0,1,1,2,1,0,Y,0.0,39,N,1,1340,155,1,0,0,0,0,0,0,1390,0,N,N,1,2.0,0,0,0,0,2,N,1,1
15,0,1,0,2,0,0,N,1.0,3,N,1,677,105,0,0,0,0,0,0,0,300,1,N,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,N,1.0,2,N,1,839,88,0,0,0,0,0,0,0,526,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,1,0,Y,1.0,6,N,1,92,211,1,0,0,0,0,0,0,568,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,Y,1.0,15,N,1,943,140,1,0,0,0,0,0,0,1169,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
5,0,1,1,4,1,0,Y,1.0,19,N,1,252,56,1,0,0,0,0,0,0,779,1,N,N,1,2.0,0,0,0,0,2,N,1,0
10,0,1,0,1,0,0,Y,1.0,13,N,1,1276,192,1,0,0,0,0,0,0,387,1,N,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,0,0,N,1.0,9,N,1,676,126,0,0,0,0,0,0,0,1610,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,1,1,0,Y,1.0,5,N,1,464,191,0,0,0,0,0,0,0,586,1,Y,N,0,4.0,0,0,0,0,1,N,1,1
1,0,1,1,2,2,0,Y,1.0,3,N,1,337,351,1,0,0,0,0,0,0,358,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,3,N,1,299,224,1,0,0,0,0,0,0,601,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,N,1.0,5,N,1,143,117,0,0,0,0,0,0,0,1843,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
5,0,1,0,4,1,0,Y,1.0,25,N,1,1578,355,1,0,0,0,0,0,0,61,1,Y,N,1,4.0,0,0,0,0,2,N,1,0
15,0,1,0,1,1,0,N,1.0,6,N,1,2387,137,0,0,0,0,0,0,0,255,0,N,N,1,2.0,0,0,0,0,2,N,1,0
20,0,1,1,2,1,0,Y,1.0,2,N,1,293,181,0,0,0,0,0,0,0,425,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,0,0,N,1.0,3,N,1,686,175,0,0,0,0,0,0,0,671,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,N,1.0,4,N,1,777,32,0,0,0,0,0,0,0,925,0,N,Y,1,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,0,0,N,1.0,4,N,1,1368,200,0,0,0,0,0,0,0,155,0,Y,N,0,1.0,0,0,0,0,1,N,1,1
5,0,1,0,5,0,0,Y,1.0,12,N,1,685,206,1,0,0,0,0,0,0,314,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,1,0,N,1.0,3,N,1,616,92,0,0,0,0,0,0,0,974,0,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,5.0,13,N,1,231,251,1,0,0,0,0,0,0,883,1,Y,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,1,0,N,1.0,3,N,1,155,22,0,0,0,0,0,0,0,1206,0,N,N,0,4.0,0,0,0,0,2,N,1,0
25,0,1,0,2,1,0,N,1.0,0,N,1,750,241,0,0,0,0,0,0,0,784,0,Y,Y,0,1.0,0,0,0,0,1,N,1,1
1,0,1,1,4,1,0,Y,1.0,8,N,1,176,429,1,1,0,0,0,0,0,43,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,13,N,1,975,155,0,0,0,0,0,0,0,397,0,N,N,1,4.0,0,0,0,0,2,N,1,0
10,0,1,0,2,1,0,N,1.0,2,N,1,154,49,0,0,0,0,0,0,0,891,1,Y,N,0,1.0,0,0,0,0,1,N,1,1
1,0,1,1,2,3,0,Y,2.0,44,N,1,752,475,1,1,0,0,0,0,0,429,1,Y,N,1,2.0,0,0,0,0,1,N,1,1
25,0,1,1,1,1,0,N,1.0,3,N,1,981,123,0,0,0,0,0,0,0,1308,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,8,N,1,645,198,1,0,0,0,0,0,0,815,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,N,1.0,5,N,1,198,109,0,0,0,0,0,0,0,1037,0,Y,Y,0,4.0,0,0,0,0,1,N,1,1
10,0,1,1,2,0,0,N,1.0,3,N,1,449,191,0,0,0,0,0,0,0,161,1,Y,N,0,2.0,0,0,0,0,2,N,1,0
15,0,1,1,2,0,0,N,1.0,15,N,1,1308,100,0,0,0,0,0,0,0,1202,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
10,0,1,1,2,1,0,N,1.0,2,N,1,800,10,0,0,0,0,0,0,0,1023,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,6,2,0,N,1.0,14,N,1,200,18,0,0,0,0,0,0,0,1998,0,Y,Y,1,5.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,13,N,1,402,93,0,0,0,0,0,0,0,1224,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
10,0,1,0,1,1,0,N,1.0,3,N,1,280,12,0,0,0,0,0,0,0,1401,1,Y,N,0,2.0,0,0,0,0,2,N,1,0
5,0,1,1,2,1,0,Y,1.0,2,N,1,275,84,0,0,0,0,0,0,0,612,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,1,0,N,1.0,18,N,1,427,133,0,0,0,0,0,0,0,665,0,N,N,1,4.0,0,0,0,0,2,N,1,1
10,0,1,0,2,1,0,N,1.0,23,N,1,1866,149,0,0,0,0,0,0,0,1654,0,N,Y,1,2.0,0,0,0,0,2,N,1,1
5,0,1,0,2,1,0,N,1.0,7,N,1,110,175,0,0,0,0,0,0,0,443,1,N,N,0,4.0,0,0,0,0,2,N,1,1
5,0,1,0,1,1,0,Y,1.0,6,N,1,331,217,1,0,0,0,0,0,0,278,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,10,N,1,1207,69,0,0,0,0,0,0,0,361,1,N,N,1,1.0,0,0,0,0,2,N,1,0
10,0,1,1,1,1,0,Y,1.0,3,N,1,99,154,1,0,0,0,0,0,0,371,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,12,N,1,559,17,0,0,0,0,0,0,0,1222,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,Y,1.0,17,N,1,560,54,1,0,0,0,0,0,0,1742,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
25,0,1,1,1,2,0,Y,1.0,2,N,1,196,171,0,0,0,0,0,0,0,1688,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,5,N,1,997,225,1,0,0,0,0,0,0,241,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,N,1.0,0,N,1,240,110,0,0,0,0,0,0,0,901,0,Y,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,1,2,1,0,N,1.0,4,N,1,296,65,0,0,0,0,0,0,0,1172,0,Y,Y,0,5.0,0,0,0,0,1,N,1,1
5,0,1,1,2,1,0,Y,1.0,21,N,1,1824,74,1,0,0,0,0,0,0,866,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,1,0,Y,1.0,27,N,1,1628,57,0,0,0,0,0,0,0,1341,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,N,1.0,1,N,1,756,63,0,0,0,0,0,0,0,1274,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,N,1.0,4,N,1,495,11,0,0,0,0,0,0,0,1452,0,Y,Y,1,5.0,0,0,0,0,1,N,1,0
25,0,1,0,4,1,0,Y,1.0,8,N,1,246,90,0,0,0,0,0,0,0,551,1,N,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,N,1.0,20,N,1,1422,151,0,0,0,0,0,0,0,1073,1,N,N,1,4.0,0,0,0,0,1,N,1,1
5,0,1,1,2,0,0,N,1.0,11,N,1,1424,13,0,0,0,0,0,0,0,1408,0,N,Y,1,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,1,N,1,564,19,0,0,0,0,0,0,0,265,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,1,1,0,0,Y,1.0,5,N,1,579,139,0,0,0,0,0,0,0,1080,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,1,0,N,1.0,2,N,1,97,211,0,0,0,0,0,0,0,715,0,Y,N,1,5.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,N,1.0,2,N,1,732,46,0,0,0,0,0,0,0,909,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,N,1.0,4,N,1,1414,235,0,0,0,0,0,0,0,44,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
1,0,1,0,1,1,0,Y,1.0,16,N,1,637,255,1,0,0,0,0,0,0,295,1,Y,N,1,4.0,0,0,0,0,2,N,1,1
10,0,1,0,2,1,0,N,1.0,3,N,1,659,138,0,0,0,0,0,0,0,268,1,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,5,N,1,153,131,0,0,0,0,0,0,0,319,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,3,1,0,Y,1.0,7,N,1,725,147,1,0,0,0,0,0,0,675,1,Y,N,0,1.0,0,0,0,0,1,N,1,1
5,0,1,1,2,1,0,N,1.0,27,N,1,1618,39,0,0,0,0,0,0,0,1439,0,N,Y,1,2.0,0,0,0,0,2,N,1,0
1,0,1,0,2,2,0,Y,1.0,16,N,1,212,225,1,0,0,0,0,0,0,853,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,N,1.0,1,N,1,753,161,0,0,0,0,0,0,0,1207,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,N,1.0,4,N,1,1434,179,0,0,0,0,0,0,0,626,0,N,Y,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,5.0,10,N,1,406,331,1,0,0,0,0,0,0,39,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,4,1,0,Y,5.0,15,N,1,221,237,1,0,0,0,0,0,0,694,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,N,1.0,3,N,1,275,120,0,0,0,0,0,0,0,920,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
15,0,1,1,1,1,0,Y,1.0,3,N,1,603,183,0,0,0,0,0,0,0,784,0,Y,N,1,1.0,0,0,0,0,2,N,1,1
10,0,1,0,2,0,0,N,1.0,4,N,1,390,21,0,0,0,0,0,0,0,424,0,N,N,1,2.0,0,0,0,0,1,N,1,1
20,0,1,0,2,0,0,N,1.0,9,N,1,777,79,0,0,0,0,0,0,0,1779,0,Y,Y,1,2.0,0,0,0,0,2,N,1,1
1,0,1,0,2,2,0,Y,1.0,24,N,1,630,312,1,1,0,0,0,0,0,220,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,N,1.0,7,N,1,382,140,0,0,0,0,0,0,0,618,1,N,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,2,0,Y,1.0,10,N,1,279,139,0,0,0,0,0,0,0,1907,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,N,1.0,6,N,1,609,46,0,0,0,0,0,0,0,1490,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,1,1,0,Y,1.0,4,N,1,460,175,1,0,0,0,0,0,0,762,1,Y,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,0,1,1,0,Y,1.0,4,N,1,385,84,0,0,0,0,0,0,0,1520,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,8,N,1,1077,75,0,0,0,0,0,0,0,1126,1,Y,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,2,0,0,Y,1.0,5,N,1,1408,273,1,0,0,0,0,0,0,693,0,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,17,N,1,761,114,0,0,0,0,0,0,0,1238,1,Y,N,1,5.0,0,0,0,0,2,N,1,0
5,0,1,0,1,1,0,N,1.0,4,N,1,346,97,0,0,0,0,0,0,0,356,1,N,N,0,5.0,0,0,0,0,1,N,1,1
1,0,1,1,1,2,0,Y,1.0,3,N,1,70,222,0,0,0,0,0,0,0,807,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,5,N,1,92,206,1,0,0,0,0,0,0,650,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,9,N,1,860,220,1,0,0,0,0,0,0,1012,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,6,2,0,N,1.0,17,N,1,334,14,0,0,0,0,0,0,0,1954,1,Y,Y,1,5.0,0,0,0,0,1,N,1,1
5,0,1,0,2,0,0,N,1.0,8,N,1,959,162,0,0,0,0,0,0,0,377,0,Y,N,0,4.0,0,0,0,0,2,N,1,1
15,0,1,1,1,1,0,Y,1.0,3,N,1,507,80,0,0,0,0,0,0,0,709,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,N,1.0,11,N,1,1603,189,0,0,0,0,0,0,0,891,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,N,1.0,7,N,1,1653,31,0,0,0,0,0,0,0,1383,1,Y,N,0,1.0,0,0,0,0,1,N,1,1
1,0,1,0,2,1,0,Y,1.0,6,N,1,115,290,1,0,0,0,0,0,0,97,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,1,1,0,Y,1.0,13,N,1,151,119,1,0,0,0,0,0,0,1140,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,4,N,1,273,79,0,0,0,0,0,0,0,1283,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,3,N,1,205,127,0,0,0,0,0,0,0,679,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,4,N,1,921,108,0,0,0,0,0,0,0,704,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,4,1,0,Y,1.0,21,N,1,709,103,1,0,0,0,0,0,0,1218,1,Y,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,N,1.0,18,N,1,2021,52,0,0,0,0,0,0,0,651,0,N,Y,1,4.0,0,0,0,0,2,N,1,0
15,0,1,1,2,1,0,Y,1.0,21,N,1,673,81,0,0,0,0,0,0,0,1280,1,Y,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,14,N,1,248,62,0,0,0,0,0,0,0,1028,1,N,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,1,1,0,Y,1.0,6,N,1,267,205,1,0,0,0,0,0,0,552,1,Y,N,0,4.0,0,0,0,0,1,N,1,1
1,0,1,1,1,2,0,Y,1.0,9,N,1,722,179,1,0,0,0,0,0,0,156,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,N,1.0,4,N,1,835,123,0,0,0,0,0,0,0,1046,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,N,1.0,3,N,1,785,31,0,0,0,0,0,0,0,1143,0,Y,Y,1,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,N,1.0,1,N,1,514,108,0,0,0,0,0,0,0,692,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
1,0,1,0,1,1,0,Y,1.0,6,N,1,111,91,0,0,0,0,0,0,0,903,1,Y,N,1,5.0,0,0,0,0,2,N,1,0
10,0,1,0,1,0,0,N,1.0,1,N,1,1247,166,0,0,0,0,0,0,0,248,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,10,N,1,871,97,1,0,0,0,0,0,0,609,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,N,1.0,2,N,1,861,15,0,0,0,0,0,0,0,1390,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,N,1.0,5,N,1,1836,106,0,0,0,0,0,0,0,360,0,N,N,0,1.0,0,0,0,0,1,N,1,0
1,0,1,0,1,2,0,Y,1.0,13,N,1,308,104,1,0,0,0,0,0,0,1581,1,Y,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,Y,1.0,13,N,1,517,79,0,0,0,0,0,0,0,1271,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,N,1.0,1,N,1,930,142,0,0,0,0,0,0,0,795,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
1,0,1,1,2,2,0,Y,1.0,4,N,1,547,0,1,0,0,0,0,0,0,663,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,11,N,1,874,112,1,0,0,0,0,0,0,1146,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,5,1,0,Y,1.0,24,N,1,656,114,1,0,0,0,0,0,0,1820,1,Y,N,1,4.0,0,0,0,0,1,N,1,1
25,0,1,0,1,1,0,N,1.0,2,N,1,101,37,0,0,0,0,0,0,0,777,1,N,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,2,1,0,N,1.0,18,N,1,1071,47,0,0,0,0,0,0,0,889,1,N,N,1,1.0,0,0,0,0,1,N,1,0
20,0,1,0,2,0,0,Y,1.0,7,N,1,173,299,0,0,0,0,0,0,0,247,1,N,N,1,4.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,5,N,1,209,108,0,0,0,0,0,0,0,242,1,N,N,0,5.0,0,0,0,0,2,N,1,0
1,0,1,1,2,1,0,Y,1.0,5,N,1,394,282,1,0,0,0,0,0,0,170,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,17,N,1,1483,180,1,0,0,0,0,0,0,1208,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,13,N,1,900,155,1,0,0,0,0,0,0,596,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,12,N,1,442,84,0,0,0,0,0,0,0,1783,1,Y,N,1,5.0,0,0,0,0,2,N,1,0
10,0,1,0,2,1,0,Y,1.0,20,N,1,1647,310,1,0,0,0,0,0,0,599,1,Y,N,1,1.0,0,0,0,0,1,N,1,1
5,0,1,0,2,1,0,Y,1.0,2,N,1,308,259,1,0,0,0,0,0,0,349,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,Y,1.0,0,N,1,533,267,0,0,0,0,0,0,0,73,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,Y,1.0,1,N,1,82,214,0,0,0,0,0,0,0,103,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,14,N,1,563,300,1,0,0,0,0,0,0,1220,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
