checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,26,existing credits paid back duly till now,repairs,5053,100 <= <500 DM,unemployed,3,none,3,unknown / no property,22,none,own,1,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
<0 DM,32,no credits taken,radio/television,4461,<100 DM,>=7 years,4,none,4,unknown / no property,37,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,9,no credits taken,domestic appliances,2473,<100 DM,>=7 years,4,none,2,unknown / no property,32,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
>= 200 DM ,14,critical account,car (new),3006,<100 DM,>=7 years,4,none,2,savings agreement/life insurance,25,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,radio/television,4416,100 <= <500 DM,4<= <7 years,3,none,2,savings agreement/life insurance,31,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
<0 DM,14,delay in paying off,radio/television,2393,>= 1000 DM,1<= < 4 years,4,none,3,real estate,42,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,43,critical account,radio/television,8768,<100 DM,1<= < 4 years,4,none,3,car or other,20,none,own,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
>= 200 DM ,25,existing credits paid back duly till now,business,7497,no savings account,4<= <7 years,2,none,1,car or other,37,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,18,delay in paying off,domestic appliances,8571,<100 DM,unemployed,3,none,2,unknown / no property,47,bank,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,car (new),4444,<100 DM,unemployed,4,none,3,savings agreement/life insurance,39,none,own,1,unskilled - resident,1,yes,yes,male,divorced/separated,1
no account,26,no credits taken,radio/television,4402,<100 DM,unemployed,4,none,4,unknown / no property,46,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
no account,14,existing credits paid back duly till now,car (new),1121,<100 DM,<1 years,4,none,3,savings agreement/life insurance,31,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,48,no credits taken,car (used),8553,no savings account,1<= < 4 years,3,none,2,savings agreement/life insurance,61,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,21,critical account,car (new),3539,<100 DM,<1 years,3,none,3,unknown / no property,37,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
>= 200 DM ,44,existing credits paid back duly till now,radio/television,10212,<100 DM,unemployed,4,none,3,unknown / no property,24,none,own,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
no account,41,no credits taken,radio/television,10777,100 <= <500 DM,4<= <7 years,3,co-applicant,1,unknown / no property,19,none,own,1,unskilled - resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,33,no credits taken,car (new),12201,<100 DM,unemployed,2,none,4,unknown / no property,46,none,rent,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,28,critical account,radio/television,4974,no savings account,unemployed,4,none,4,savings agreement/life insurance,51,store,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,33,critical account,car (used),9686,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,34,none,rent,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,15,delay in paying off,retraining,1337,>= 1000 DM,>=7 years,4,none,3,real estate,37,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,29,delay in paying off,car (new),8991,<100 DM,<1 years,2,none,1,savings agreement/life insurance,27,bank,own,4,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,25,no credits taken,radio/television,6518,no savings account,>=7 years,3,none,3,unknown / no property,53,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,0
>= 200 DM ,16,critical account,car (new),4309,no savings account,unemployed,3,none,3,savings agreement/life insurance,34,none,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,26,no credits taken,radio/television,4984,no savings account,1<= < 4 years,4,none,3,savings agreement/life insurance,32,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,car (new),5168,100 <= <500 DM,4<= <7 years,3,none,4,savings agreement/life insurance,35,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,20,no credits taken,car (new),8886,100 <= <500 DM,unemployed,1,none,3,unknown / no property,49,none,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,8,no credits taken,car (used),5709,<100 DM,1<= < 4 years,2,none,4,unknown / no property,52,none,own,2,skilled employee / official,2,yes,yes,male,married/widowed,1
<0 DM,4,no credits taken,furniture/equipment,553,<100 DM,>=7 years,4,none,4,unknown / no property,24,none,own,1,management/ highly qualified employee,2,none,yes,male,married/widowed,0
>= 200 DM ,22,critical account,car (new),6640,<100 DM,1<= < 4 years,4,none,4,unknown / no property,75,bank,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,10,no credits taken,car (new),630,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,53,none,own,3,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,10,critical account,car (new),2153,<100 DM,<1 years,2,none,2,savings agreement/life insurance,63,none,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,1
<0 DM,28,critical account,car (new),8462,<100 DM,1<= < 4 years,3,none,2,unknown / no property,47,none,rent,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
>= 200 DM ,15,critical account,radio/television,5784,<100 DM,1<= < 4 years,3,none,2,car or other,47,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
no account,22,existing credits paid back duly till now,retraining,7306,100 <= <500 DM,<1 years,2,none,3,savings agreement/life insurance,19,none,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,32,no credits taken,car (new),7506,100 <= <500 DM,4<= <7 years,2,none,3,real estate,19,none,own,2,unskilled - resident,2,none,yes,male,married/widowed,0
<0 DM,15,critical account,car (used),2450,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,46,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,35,delay in paying off,car (new),12242,<100 DM,<1 years,2,none,3,unknown / no property,48,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
>= 200 DM ,28,delay in paying off,radio/television,5478,no savings account,1<= < 4 years,4,none,2,real estate,27,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,36,all credits at this bank paid back duly,radio/television,5227,no savings account,1<= < 4 years,3,co-applicant,3,car or other,38,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,23,existing credits paid back duly till now,furniture/equipment,7107,100 <= <500 DM,unemployed,2,none,3,unknown / no property,40,bank,own,1,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,18,no credits taken,radio/television,2859,<100 DM,<1 years,4,none,3,savings agreement/life insurance,19,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,0
no account,49,no credits taken,radio/television,12423,<100 DM,4<= <7 years,3,none,3,unknown / no property,22,none,own,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,39,critical account,radio/television,9273,100 <= <500 DM,1<= < 4 years,4,none,3,unknown / no property,52,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,13,critical account,car (new),2151,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,37,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,7,critical account,car (new),1357,<100 DM,unemployed,4,none,3,savings agreement/life insurance,31,none,own,2,unskilled - resident,1,yes,yes,female,divorced/separated,1
no account,35,delay in paying off,radio/television,7351,<100 DM,1<= < 4 years,4,none,3,unknown / no property,44,store,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,radio/television,2586,<100 DM,>=7 years,4,none,3,unknown / no property,33,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
>= 200 DM ,29,delay in paying off,car (new),8120,<100 DM,1<= < 4 years,3,none,1,savings agreement/life insurance,41,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,21,critical account,radio/television,4487,<100 DM,>=7 years,4,none,2,savings agreement/life insurance,28,store,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,23,critical account,car (new),5939,100 <= <500 DM,<1 years,2,none,3,savings agreement/life insurance,39,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,40,no credits taken,radio/television,8976,no savings account,>=7 years,2,none,2,car or other,38,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,26,critical account,radio/television,4359,<100 DM,>=7 years,4,guarantor,4,savings agreement/life insurance,21,none,own,3,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
no account,27,no credits taken,radio/television,7311,<100 DM,4<= <7 years,2,none,1,unknown / no property,45,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
>= 200 DM ,30,critical account,radio/television,6858,>= 1000 DM,1<= < 4 years,3,none,2,car or other,60,store,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,13,critical account,radio/television,2891,100 <= <500 DM,<1 years,4,none,3,real estate,22,none,own,3,unskilled - resident,1,none,yes,male,divorced/separated,1
>= 200 DM ,34,existing credits paid back duly till now,repairs,10198,100 <= <500 DM,unemployed,3,none,2,real estate,31,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,18,existing credits paid back duly till now,repairs,5695,<100 DM,<1 years,3,none,4,unknown / no property,33,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,0
no account,31,critical account,radio/television,5873,100 <= <500 DM,<1 years,4,none,2,unknown / no property,37,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
>= 200 DM ,18,critical account,car (new),7097,100 <= <500 DM,unemployed,2,none,4,savings agreement/life insurance,69,none,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
no account,39,delay in paying off,radio/television,8902,100 <= <500 DM,4<= <7 years,3,none,1,real estate,29,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,4,critical account,radio/television,2420,<100 DM,<1 years,4,none,3,savings agreement/life insurance,57,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,15,no credits taken,repairs,4651,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,42,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,32,no credits taken,radio/television,8720,<100 DM,>=7 years,4,none,3,unknown / no property,36,store,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
no account,24,no credits taken,radio/television,2854,no savings account,>=7 years,4,none,4,savings agreement/life insurance,60,bank,for free,3,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,10,no credits taken,car (new),1337,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,60,none,own,4,unskilled - resident,2,none,yes,male,divorced/separated,0
<0 DM,19,critical account,car (new),4060,<100 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,33,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,36,no credits taken,radio/television,12161,<100 DM,unemployed,4,none,4,unknown / no property,41,none,rent,2,management/ highly qualified employee,2,yes,yes,female,divorced/separated,0
>= 200 DM ,37,critical account,radio/television,7496,no savings account,>=7 years,3,none,2,unknown / no property,37,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,26,existing credits paid back duly till now,radio/television,5741,<100 DM,<1 years,4,none,4,unknown / no property,21,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,0
<0 DM,24,no credits taken,radio/television,7268,<100 DM,1<= < 4 years,4,none,3,unknown / no property,38,store,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,23,critical account,car (used),7865,100 <= <500 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,46,none,rent,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,25,no credits taken,radio/television,6619,100 <= <500 DM,1<= < 4 years,3,none,4,unknown / no property,48,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,13,existing credits paid back duly till now,car (new),2487,100 <= <500 DM,4<= <7 years,4,none,4,savings agreement/life insurance,32,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,36,no credits taken,domestic appliances,6720,no savings account,>=7 years,3,none,4,unknown / no property,30,none,own,2,management/ highly qualified employee,2,none,yes,female,divorced/separated,0
no account,22,delay in paying off,radio/television,2353,no savings account,1<= < 4 years,4,none,4,real estate,36,none,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,13,all credits at this bank paid back duly,car (new),3010,<100 DM,1<= < 4 years,4,none,1,real estate,36,none,own,1,unskilled - resident,2,none,yes,male,married/widowed,0
no account,18,critical account,radio/television,5298,100 <= <500 DM,<1 years,3,none,3,unknown / no property,39,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
>= 200 DM ,20,critical account,radio/television,4376,no savings account,1<= < 4 years,4,none,3,unknown / no property,61,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,38,existing credits paid back duly till now,radio/television,13543,100 <= <500 DM,<1 years,2,none,2,unknown / no property,26,none,own,1,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,7,critical account,car (new),1668,<100 DM,<1 years,3,none,3,savings agreement/life insurance,50,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
<0 DM,17,existing credits paid back duly till now,car (new),2808,100 <= <500 DM,1<= < 4 years,4,none,3,real estate,19,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,radio/television,1204,100 <= <500 DM,1<= < 4 years,4,none,3,real estate,29,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,5,critical account,radio/television,2502,<100 DM,<1 years,4,none,4,savings agreement/life insurance,49,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,9,existing credits paid back duly till now,furniture/equipment,2199,<100 DM,>=7 years,3,none,2,real estate,19,none,own,1,skilled employee / official,2,none,yes,female,married/widowed,0
<0 DM,16,no credits taken,car (new),2706,<100 DM,>=7 years,3,none,4,real estate,57,none,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,27,no credits taken,radio/television,4215,<100 DM,>=7 years,4,none,2,savings agreement/life insurance,40,store,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,0
no account,30,existing credits paid back duly till now,radio/television,9888,100 <= <500 DM,1<= < 4 years,2,none,2,car or other,24,none,own,1,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,radio/television,2114,<100 DM,>=7 years,4,none,2,car or other,27,none,own,1,management/ highly qualified employee,1,none,yes,male,divorced/separated,0
>= 200 DM ,15,critical account,car (new),6933,<100 DM,<1 years,2,none,2,savings agreement/life insurance,50,none,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
>= 200 DM ,24,no credits taken,car (new),4160,no savings account,<1 years,3,none,2,savings agreement/life insurance,25,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,22,no credits taken,car (new),6076,100 <= <500 DM,4<= <7 years,1,none,3,real estate,35,none,own,2,skilled employee / official,1,yes,yes,female,divorced/separated,0
<0 DM,28,delay in paying off,radio/television,4670,<100 DM,<1 years,4,none,4,real estate,30,none,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,car (new),4624,<100 DM,1<= < 4 years,3,none,1,real estate,22,none,own,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
no account,25,existing credits paid back duly till now,repairs,5596,no savings account,unemployed,3,none,4,real estate,20,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,25,no credits taken,radio/television,6959,<100 DM,1<= < 4 years,3,none,4,unknown / no property,34,none,own,3,management/ highly qualified employee,2,yes,yes,female,divorced/separated,0
0 <= <200 DM,22,delay in paying off,car (new),9893,<100 DM,unemployed,2,none,2,unknown / no property,45,none,own,2,management/ highly qualified employee,2,yes,yes,female,divorced/separated,0
<0 DM,16,delay in paying off,radio/television,4776,100 <= <500 DM,unemployed,4,none,4,real estate,34,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
no account,11,existing credits paid back duly till now,domestic appliances,3263,<100 DM,>=7 years,3,none,3,unknown / no property,31,none,own,1,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,13,critical account,car (new),1982,no savings account,<1 years,3,none,4,savings agreement/life insurance,46,store,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,31,delay in paying off,car (new),5996,no savings account,1<= < 4 years,2,none,2,car or other,29,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,13,existing credits paid back duly till now,car (new),6103,100 <= <500 DM,4<= <7 years,1,none,1,real estate,30,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,38,critical account,car (used),10724,<100 DM,unemployed,3,none,4,unknown / no property,42,none,rent,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,14,critical account,car (new),4357,no savings account,unemployed,2,none,2,car or other,48,none,rent,3,skilled employee / official,2,yes,yes,male,divorced/separated,1
>= 200 DM ,9,critical account,car (new),3641,<100 DM,>=7 years,2,none,3,savings agreement/life insurance,53,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,21,no credits taken,radio/television,7102,<100 DM,<1 years,3,none,3,savings agreement/life insurance,32,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,education,7179,<100 DM,1<= < 4 years,2,none,3,car or other,25,none,rent,1,skilled employee / official,2,none,yes,female,divorced/separated,0
no account,24,existing credits paid back duly till now,car (used),1452,100 <= <500 DM,4<= <7 years,3,co-applicant,4,car or other,40,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,24,no credits taken,radio/television,8038,100 <= <500 DM,4<= <7 years,2,none,3,unknown / no property,48,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,retraining,4457,<100 DM,unemployed,3,none,2,real estate,28,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,24,existing credits paid back duly till now,radio/television,985,no savings account,>=7 years,4,none,3,unknown / no property,21,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,5,critical account,car (new),2428,<100 DM,1<= < 4 years,3,none,2,real estate,48,none,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,23,critical account,radio/television,6788,<100 DM,<1 years,3,none,2,unknown / no property,23,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,repairs,2150,>= 1000 DM,<1 years,2,none,3,real estate,41,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,20,existing credits paid back duly till now,car (new),8432,100 <= <500 DM,4<= <7 years,2,none,1,real estate,27,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,26,delay in paying off,car (new),8143,<100 DM,1<= < 4 years,3,none,2,real estate,37,none,rent,2,management/ highly qualified employee,2,yes,yes,female,divorced/separated,0
>= 200 DM ,19,no credits taken,car (new),7488,<100 DM,1<= < 4 years,3,none,3,unknown / no property,50,none,own,2,unskilled - resident,2,yes,yes,male,married/widowed,0
no account,24,existing credits paid back duly till now,car (new),4607,<100 DM,<1 years,1,none,2,car or other,28,none,own,1,management/ highly qualified employee,1,none,yes,male,divorced/separated,0
0 <= <200 DM,30,delay in paying off,radio/television,4657,no savings account,1<= < 4 years,4,none,4,savings agreement/life insurance,42,none,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,radio/television,1713,100 <= <500 DM,1<= < 4 years,4,none,2,real estate,40,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,15,critical account,car (new),2207,<100 DM,1<= < 4 years,2,none,3,real estate,44,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,47,critical account,radio/television,9972,<100 DM,1<= < 4 years,3,none,3,unknown / no property,37,store,for free,3,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,10,delay in paying off,car (new),7144,<100 DM,<1 years,3,none,3,savings agreement/life insurance,31,none,rent,3,management/ highly qualified employee,1,none,yes,male,married/widowed,1
<0 DM,19,existing credits paid back duly till now,radio/television,6180,100 <= <500 DM,1<= < 4 years,3,none,3,unknown / no property,56,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,13,existing credits paid back duly till now,repairs,3047,no savings account,<1 years,1,none,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,6,critical account,retraining,3799,<100 DM,unemployed,3,none,4,real estate,48,none,rent,2,unemployed/ unskilled  - non-resident,1,none,yes,male,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,retraining,5859,100 <= <500 DM,<1 years,2,co-applicant,2,unknown / no property,33,none,own,1,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,21,no credits taken,radio/television,2007,no savings account,>=7 years,4,none,4,savings agreement/life insurance,46,store,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
<0 DM,5,existing credits paid back duly till now,radio/television,1240,<100 DM,>=7 years,4,none,3,real estate,27,none,own,3,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,35,existing credits paid back duly till now,retraining,9052,100 <= <500 DM,1<= < 4 years,2,none,3,car or other,40,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,5,existing credits paid back duly till now,retraining,627,100 <= <500 DM,1<= < 4 years,4,none,3,real estate,36,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,24,existing credits paid back duly till now,radio/television,5811,<100 DM,>=7 years,4,none,3,unknown / no property,21,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,20,critical account,car (new),3822,no savings account,>=7 years,1,none,3,savings agreement/life insurance,48,none,own,3,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,repairs,5187,no savings account,4<= <7 years,1,none,3,car or other,20,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,30,critical account,radio/television,8131,no savings account,<1 years,2,none,4,unknown / no property,51,bank,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,12,critical account,repairs,4772,<100 DM,>=7 years,3,none,2,unknown / no property,36,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,9,critical account,radio/television,4628,<100 DM,>=7 years,4,none,4,unknown / no property,39,none,own,3,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,16,critical account,car (new),7205,no savings account,<1 years,1,none,3,savings agreement/life insurance,38,none,own,3,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
<0 DM,17,critical account,car (new),2065,no savings account,>=7 years,4,none,3,real estate,26,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,48,no credits taken,radio/television,9251,no savings account,1<= < 4 years,3,none,2,car or other,43,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
>= 200 DM ,11,critical account,car (new),3016,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,70,none,own,4,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
<0 DM,14,delay in paying off,car (used),2274,<100 DM,1<= < 4 years,4,none,3,real estate,64,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,38,existing credits paid back duly till now,car (used),11839,100 <= <500 DM,4<= <7 years,1,none,4,unknown / no property,35,none,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,30,existing credits paid back duly till now,education,8438,<100 DM,1<= < 4 years,2,none,4,real estate,27,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,0
<0 DM,12,critical account,radio/television,582,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,59,store,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
0 <= <200 DM,16,delay in paying off,car (new),5888,100 <= <500 DM,4<= <7 years,3,none,1,real estate,22,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,15,no credits taken,radio/television,3067,no savings account,>=7 years,4,none,4,real estate,34,none,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,20,critical account,radio/television,3043,<100 DM,>=7 years,4,none,1,unknown / no property,55,store,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
no account,23,critical account,repairs,6850,100 <= <500 DM,>=7 years,2,none,2,car or other,33,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,26,existing credits paid back duly till now,retraining,6679,100 <= <500 DM,>=7 years,3,none,4,unknown / no property,27,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,1
0 <= <200 DM,31,existing credits paid back duly till now,car (new),7109,100 <= <500 DM,1<= < 4 years,3,none,3,car or other,40,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,33,no credits taken,repairs,11268,100 <= <500 DM,<1 years,2,none,4,car or other,27,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,12,critical account,radio/television,1574,no savings account,>=7 years,3,none,4,unknown / no property,40,none,own,3,unskilled - resident,1,none,yes,male,divorced/separated,1
<0 DM,4,existing credits paid back duly till now,furniture/equipment,2932,100 <= <500 DM,4<= <7 years,2,none,1,real estate,29,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,car (new),5160,<100 DM,>=7 years,1,none,2,car or other,29,none,own,1,skilled employee / official,2,none,yes,female,married/widowed,0
>= 200 DM ,23,existing credits paid back duly till now,retraining,7597,100 <= <500 DM,<1 years,2,none,3,unknown / no property,32,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,11,existing credits paid back duly till now,repairs,4665,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,26,none,own,2,management/ highly qualified employee,2,none,yes,male,married/widowed,0
<0 DM,12,critical account,radio/television,1497,no savings account,>=7 years,4,none,4,real estate,25,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,8,existing credits paid back duly till now,car (new),3405,<100 DM,1<= < 4 years,2,none,1,real estate,28,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,1
<0 DM,15,critical account,radio/television,3202,<100 DM,>=7 years,4,none,3,unknown / no property,34,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,11,no credits taken,retraining,4781,<100 DM,1<= < 4 years,3,none,4,unknown / no property,67,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,11,delay in paying off,car (used),5179,<100 DM,<1 years,3,none,4,unknown / no property,47,bank,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,18,critical account,radio/television,3207,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,57,store,own,3,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
