checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,9,delay in paying off,car (used),4593,no savings account,4<= <7 years,3,none,4,real estate,47,none,own,2,management/ highly qualified employee,1,none,yes,female,divorced/separated,1
0 <= <200 DM,8,existing credits paid back duly till now,car (new),6152,no savings account,<1 years,3,none,4,real estate,41,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
no account,11,critical account,car (new),1190,<100 DM,>=7 years,3,none,2,savings agreement/life insurance,35,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
<0 DM,35,existing credits paid back duly till now,car (new),11563,<100 DM,<1 years,3,none,2,car or other,29,none,own,3,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,16,delay in paying off,furniture/equipment,6062,no savings account,<1 years,4,none,3,real estate,30,none,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
>= 200 DM ,15,critical account,car (new),6468,<100 DM,4<= <7 years,3,none,4,car or other,38,none,own,3,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,car (used),9276,<100 DM,unemployed,3,none,3,savings agreement/life insurance,23,none,rent,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,19,existing credits paid back duly till now,radio/television,3230,no savings account,>=7 years,4,none,4,savings agreement/life insurance,59,none,for free,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,21,existing credits paid back duly till now,car (new),6291,no savings account,unemployed,4,none,2,savings agreement/life insurance,39,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,0
0 <= <200 DM,20,existing credits paid back duly till now,radio/television,2953,100 <= <500 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,26,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,0
0 <= <200 DM,12,delay in paying off,furniture/equipment,682,<100 DM,1<= < 4 years,4,none,3,real estate,34,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,car (used),7199,no savings account,unemployed,2,none,3,unknown / no property,41,none,rent,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,39,existing credits paid back duly till now,car (new),8462,<100 DM,<1 years,2,none,2,car or other,24,none,for free,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,26,all credits at this bank paid back duly,car (new),5457,no savings account,<1 years,2,none,3,car or other,34,none,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,42,existing credits paid back duly till now,furniture/equipment,9711,no savings account,<1 years,4,none,2,car or other,34,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
>= 200 DM ,12,existing credits paid back duly till now,car (used),1651,>= 1000 DM,4<= <7 years,4,none,4,real estate,34,none,own,1,skilled employee / official,1,yes,yes,female,married/widowed,1
no account,23,existing credits paid back duly till now,car (new),4209,100 <= <500 DM,<1 years,2,none,1,car or other,20,none,rent,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
>= 200 DM ,20,critical account,furniture/equipment,4189,<100 DM,unemployed,4,none,4,real estate,45,none,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,40,existing credits paid back duly till now,business,7747,no savings account,>=7 years,4,none,4,car or other,38,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,7,delay in paying off,furniture/equipment,3462,<100 DM,unemployed,3,none,4,real estate,41,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,40,existing credits paid back duly till now,furniture/equipment,6990,no savings account,>=7 years,4,none,3,savings agreement/life insurance,24,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
>= 200 DM ,41,existing credits paid back duly till now,domestic appliances,10841,no savings account,unemployed,4,none,4,savings agreement/life insurance,40,none,for free,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,12,existing credits paid back duly till now,car (new),1455,no savings account,>=7 years,3,none,4,real estate,47,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,29,delay in paying off,furniture/equipment,7699,no savings account,<1 years,3,none,3,real estate,28,none,rent,2,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,22,existing credits paid back duly till now,business,3224,100 <= <500 DM,>=7 years,4,none,3,real estate,34,none,own,2,skilled employee / official,1,none,yes,male,married/widowed,0
no account,22,delay in paying off,repairs,2560,no savings account,1<= < 4 years,3,none,3,car or other,36,none,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,26,delay in paying off,car (new),6040,<100 DM,<1 years,3,none,2,car or other,20,none,own,3,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,25,existing credits paid back duly till now,furniture/equipment,5095,<100 DM,<1 years,4,none,2,real estate,26,none,rent,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,33,existing credits paid back duly till now,car (new),7180,no savings account,1<= < 4 years,3,none,3,car or other,43,none,own,2,management/ highly qualified employee,1,yes,yes,male,married/widowed,0
<0 DM,21,existing credits paid back duly till now,radio/television,2488,<100 DM,<1 years,3,none,3,car or other,31,store,rent,1,skilled employee / official,2,yes,yes,male,married/widowed,0
<0 DM,23,existing credits paid back duly till now,car (new),4911,<100 DM,1<= < 4 years,3,none,2,car or other,27,none,rent,2,unskilled - resident,2,none,yes,male,married/widowed,0
<0 DM,34,existing credits paid back duly till now,car (used),9744,no savings account,unemployed,2,none,4,car or other,36,none,rent,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,23,existing credits paid back duly till now,education,1268,<100 DM,>=7 years,4,none,4,real estate,41,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,0
<0 DM,21,existing credits paid back duly till now,radio/television,916,<100 DM,1<= < 4 years,4,none,1,real estate,32,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,0
<0 DM,23,existing credits paid back duly till now,domestic appliances,6541,no savings account,<1 years,3,none,2,real estate,45,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,4,critical account,furniture/equipment,3422,<100 DM,<1 years,4,none,3,savings agreement/life insurance,22,none,own,3,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,car (new),9812,no savings account,>=7 years,4,none,3,real estate,38,none,own,2,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
no account,19,existing credits paid back duly till now,car (new),2027,500 <= < 1000 DM,<1 years,4,none,3,car or other,45,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,33,delay in paying off,car (new),7301,no savings account,>=7 years,3,none,3,real estate,28,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,22,no credits taken,repairs,6035,<100 DM,<1 years,2,none,2,real estate,29,none,rent,1,management/ highly qualified employee,2,yes,yes,male,married/widowed,0
<0 DM,34,existing credits paid back duly till now,education,7767,<100 DM,>=7 years,4,none,2,car or other,37,bank,own,2,skilled employee / official,1,none,yes,male,married/widowed,0
0 <= <200 DM,24,no credits taken,car (new),6623,<100 DM,<1 years,2,none,4,real estate,37,none,for free,2,unskilled - resident,2,none,yes,male,divorced/separated,1
>= 200 DM ,8,existing credits paid back duly till now,car (new),749,<100 DM,<1 years,3,none,3,car or other,34,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,22,existing credits paid back duly till now,car (new),2784,<100 DM,1<= < 4 years,4,none,3,car or other,42,none,rent,2,unskilled - resident,2,none,no,male,divorced/separated,0
no account,11,delay in paying off,radio/television,796,<100 DM,1<= < 4 years,3,none,3,car or other,33,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,15,existing credits paid back duly till now,radio/television,1394,100 <= <500 DM,1<= < 4 years,3,none,1,savings agreement/life insurance,19,none,own,1,skilled employee / official,1,none,yes,female,married/widowed,0
0 <= <200 DM,35,critical account,car (new),5536,no savings account,>=7 years,4,none,4,car or other,22,none,own,2,management/ highly qualified employee,1,none,yes,male,married/widowed,0
<0 DM,25,existing credits paid back duly till now,car (used),4179,<100 DM,1<= < 4 years,4,none,3,car or other,38,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,27,existing credits paid back duly till now,car (new),5563,<100 DM,<1 years,2,none,2,car or other,20,none,rent,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
<0 DM,36,no credits taken,car (new),9523,<100 DM,<1 years,3,none,4,unknown / no property,37,none,for free,3,management/ highly qualified employee,2,yes,yes,male,married/widowed,1
<0 DM,45,critical account,car (new),9562,<100 DM,<1 years,3,none,4,unknown / no property,30,none,for free,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,43,existing credits paid back duly till now,furniture/equipment,6178,no savings account,1<= < 4 years,4,none,4,car or other,21,none,for free,2,skilled employee / official,1,none,yes,male,divorced/separated,0
0 <= <200 DM,6,existing credits paid back duly till now,car (new),1477,>= 1000 DM,<1 years,3,none,3,real estate,41,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
<0 DM,30,all credits at this bank paid back duly,car (used),9912,no savings account,1<= < 4 years,3,guarantor,4,real estate,44,none,rent,2,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,car (used),8954,<100 DM,<1 years,3,none,4,unknown / no property,49,none,rent,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
<0 DM,22,existing credits paid back duly till now,radio/television,2586,<100 DM,1<= < 4 years,3,none,3,real estate,38,bank,rent,1,skilled employee / official,1,yes,yes,female,divorced/separated,0
0 <= <200 DM,32,delay in paying off,radio/television,10350,no savings account,>=7 years,4,none,4,unknown / no property,52,none,for free,4,management/ highly qualified employee,2,none,no,male,divorced/separated,1
<0 DM,38,existing credits paid back duly till now,business,9561,no savings account,<1 years,4,none,4,unknown / no property,49,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,23,no credits taken,furniture/equipment,4654,no savings account,1<= < 4 years,2,none,2,real estate,37,none,own,2,skilled employee / official,2,yes,yes,male,married/widowed,1
no account,17,delay in paying off,car (new),1431,no savings account,>=7 years,4,none,2,savings agreement/life insurance,39,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,1
no account,23,existing credits paid back duly till now,repairs,820,100 <= <500 DM,<1 years,2,none,3,car or other,29,bank,rent,1,skilled employee / official,2,yes,yes,male,married/widowed,0
0 <= <200 DM,17,existing credits paid back duly till now,radio/television,1414,<100 DM,<1 years,3,none,2,car or other,26,none,rent,1,management/ highly qualified employee,2,none,yes,male,married/widowed,0
0 <= <200 DM,21,delay in paying off,furniture/equipment,1250,no savings account,1<= < 4 years,4,none,4,savings agreement/life insurance,24,none,rent,2,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,34,existing credits paid back duly till now,car (new),6270,no savings account,<1 years,3,none,3,car or other,40,none,own,1,management/ highly qualified employee,1,yes,yes,female,married/widowed,0
<0 DM,29,delay in paying off,car (new),2789,no savings account,1<= < 4 years,3,none,3,car or other,29,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,car (new),5386,no savings account,<1 years,2,none,3,real estate,21,none,for free,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,31,existing credits paid back duly till now,radio/television,660,>= 1000 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,41,none,rent,1,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,32,all credits at this bank paid back duly,car (new),8891,<100 DM,<1 years,3,none,4,unknown / no property,50,none,for free,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,car (used),5141,<100 DM,>=7 years,3,co-applicant,3,real estate,55,store,rent,2,unskilled - resident,2,yes,yes,male,married/widowed,0
0 <= <200 DM,20,delay in paying off,furniture/equipment,4727,<100 DM,1<= < 4 years,3,none,2,real estate,24,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,21,existing credits paid back duly till now,business,1087,100 <= <500 DM,<1 years,4,none,4,unknown / no property,54,none,own,1,management/ highly qualified employee,2,yes,yes,female,divorced/separated,0
0 <= <200 DM,26,delay in paying off,car (used),10818,no savings account,4<= <7 years,4,none,2,car or other,34,none,own,3,management/ highly qualified employee,1,none,yes,male,married/widowed,1
no account,16,existing credits paid back duly till now,furniture/equipment,2339,<100 DM,>=7 years,4,co-applicant,3,real estate,44,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,0
no account,16,existing credits paid back duly till now,car (new),1270,<100 DM,1<= < 4 years,4,none,3,car or other,28,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,1
0 <= <200 DM,8,delay in paying off,furniture/equipment,2007,<100 DM,1<= < 4 years,3,none,1,real estate,42,none,own,2,management/ highly qualified employee,2,none,yes,male,married/widowed,1
no account,4,no credits taken,car (new),1825,<100 DM,<1 years,2,none,4,real estate,48,none,own,2,management/ highly qualified employee,2,yes,yes,male,married/widowed,1
<0 DM,30,existing credits paid back duly till now,car (used),5446,no savings account,>=7 years,4,none,4,car or other,52,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,31,existing credits paid back duly till now,car (new),5553,no savings account,1<= < 4 years,3,none,4,savings agreement/life insurance,23,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,11,existing credits paid back duly till now,radio/television,1401,no savings account,>=7 years,4,none,3,real estate,49,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,14,no credits taken,car (new),3222,no savings account,unemployed,4,none,4,real estate,41,none,own,2,skilled employee / official,1,yes,yes,female,divorced/separated,1
no account,17,existing credits paid back duly till now,car (new),561,<100 DM,>=7 years,3,none,4,car or other,34,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,39,existing credits paid back duly till now,others,3203,no savings account,1<= < 4 years,4,none,4,savings agreement/life insurance,40,none,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,11,existing credits paid back duly till now,furniture/equipment,1288,no savings account,1<= < 4 years,4,none,4,real estate,45,none,own,1,skilled employee / official,1,yes,yes,female,divorced/separated,1
no account,21,existing credits paid back duly till now,business,5508,<100 DM,<1 years,3,none,2,real estate,44,bank,rent,2,unskilled - resident,2,yes,yes,male,married/widowed,0
no account,12,delay in paying off,car (new),3459,<100 DM,<1 years,2,none,4,real estate,41,none,for free,3,unskilled - resident,2,none,no,male,divorced/separated,1
<0 DM,27,existing credits paid back duly till now,furniture/equipment,2822,<100 DM,<1 years,3,none,2,car or other,23,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,8,existing credits paid back duly till now,car (new),1125,<100 DM,1<= < 4 years,2,none,2,car or other,38,none,for free,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,28,existing credits paid back duly till now,business,3248,100 <= <500 DM,<1 years,4,none,3,car or other,46,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,13,existing credits paid back duly till now,car (new),2313,<100 DM,1<= < 4 years,3,none,3,unknown / no property,37,none,own,2,management/ highly qualified employee,2,none,yes,male,married/widowed,0
no account,13,existing credits paid back duly till now,car (new),1553,<100 DM,unemployed,3,none,4,car or other,28,none,own,3,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
<0 DM,24,existing credits paid back duly till now,car (used),6827,<100 DM,>=7 years,3,none,3,car or other,33,none,rent,2,skilled employee / official,1,none,yes,male,married/widowed,0
no account,13,existing credits paid back duly till now,car (new),877,no savings account,>=7 years,4,none,4,real estate,48,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,12,delay in paying off,furniture/equipment,1497,<100 DM,<1 years,3,none,3,real estate,27,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,5,existing credits paid back duly till now,car (used),2760,<100 DM,<1 years,4,none,3,real estate,44,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,11,delay in paying off,car (new),3746,no savings account,1<= < 4 years,3,none,2,real estate,24,none,rent,2,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,10,existing credits paid back duly till now,furniture/equipment,963,<100 DM,1<= < 4 years,3,none,3,real estate,39,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,car (new),6148,<100 DM,>=7 years,3,none,3,car or other,27,none,for free,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,21,existing credits paid back duly till now,car (new),1989,100 <= <500 DM,<1 years,4,none,3,car or other,31,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,40,existing credits paid back duly till now,radio/television,3529,no savings account,1<= < 4 years,4,none,2,car or other,20,none,for free,1,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,30,existing credits paid back duly till now,car (used),7735,<100 DM,<1 years,3,none,3,real estate,34,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,0
0 <= <200 DM,31,delay in paying off,car (used),9598,<100 DM,<1 years,3,none,2,car or other,29,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,10,no credits taken,car (used),2846,<100 DM,unemployed,3,none,4,real estate,51,store,rent,1,unskilled - resident,2,yes,yes,male,married/widowed,1
no account,14,delay in paying off,furniture/equipment,4993,no savings account,<1 years,4,none,2,real estate,34,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,29,existing credits paid back duly till now,radio/television,1143,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,32,none,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,31,existing credits paid back duly till now,car (new),4095,<100 DM,<1 years,4,none,2,unknown / no property,35,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,business,4282,<100 DM,<1 years,3,none,3,car or other,31,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,12,existing credits paid back duly till now,education,2294,<100 DM,<1 years,2,none,4,real estate,36,none,own,1,skilled employee / official,2,yes,yes,female,divorced/separated,0
no account,27,delay in paying off,car (new),4431,<100 DM,<1 years,4,none,3,unknown / no property,37,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,35,delay in paying off,furniture/equipment,7426,<100 DM,unemployed,4,none,3,car or other,29,none,own,3,skilled employee / official,2,none,yes,male,married/widowed,1
<0 DM,28,critical account,car (new),3924,<100 DM,<1 years,3,none,4,car or other,44,none,for free,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,28,existing credits paid back duly till now,business,7598,no savings account,1<= < 4 years,4,none,2,savings agreement/life insurance,40,none,own,2,management/ highly qualified employee,1,none,yes,female,married/widowed,0
<0 DM,21,no credits taken,car (used),6928,<100 DM,unemployed,3,none,4,real estate,45,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,24,existing credits paid back duly till now,car (new),4290,<100 DM,1<= < 4 years,3,none,2,car or other,29,none,rent,1,skilled employee / official,1,yes,yes,male,married/widowed,0
<0 DM,17,no credits taken,car (new),5068,<100 DM,1<= < 4 years,2,none,4,car or other,43,none,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
no account,11,critical account,car (new),774,100 <= <500 DM,<1 years,2,none,3,car or other,40,none,rent,1,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,28,existing credits paid back duly till now,car (new),5209,<100 DM,<1 years,2,none,3,car or other,21,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,24,existing credits paid back duly till now,car (used),5659,no savings account,1<= < 4 years,3,none,3,savings agreement/life insurance,30,none,rent,1,skilled employee / official,1,yes,yes,female,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,car (new),2113,no savings account,>=7 years,4,co-applicant,3,real estate,45,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,12,existing credits paid back duly till now,furniture/equipment,6423,no savings account,<1 years,3,none,1,real estate,28,none,own,3,management/ highly qualified employee,1,none,yes,male,married/widowed,1
>= 200 DM ,26,existing credits paid back duly till now,car (new),6914,<100 DM,<1 years,3,none,4,car or other,26,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,19,existing credits paid back duly till now,car (new),2711,<100 DM,<1 years,2,none,2,car or other,28,none,own,2,management/ highly qualified employee,2,none,yes,male,married/widowed,1
<0 DM,8,existing credits paid back duly till now,repairs,1370,no savings account,<1 years,3,none,3,real estate,44,none,own,1,management/ highly qualified employee,2,yes,yes,male,married/widowed,0
no account,35,existing credits paid back duly till now,car (new),3881,<100 DM,1<= < 4 years,3,none,4,car or other,30,none,rent,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,32,existing credits paid back duly till now,car (new),8381,<100 DM,unemployed,3,none,2,car or other,27,none,own,2,skilled employee / official,1,none,yes,male,married/widowed,0
no account,37,delay in paying off,radio/television,2922,no savings account,1<= < 4 years,4,none,4,car or other,31,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,28,delay in paying off,business,3375,no savings account,1<= < 4 years,3,none,2,car or other,35,none,own,2,skilled employee / official,1,none,yes,male,married/widowed,0
<0 DM,29,all credits at this bank paid back duly,business,3043,>= 1000 DM,<1 years,4,none,4,real estate,43,none,rent,1,management/ highly qualified employee,1,yes,yes,male,married/widowed,1
<0 DM,33,existing credits paid back duly till now,furniture/equipment,4897,<100 DM,1<= < 4 years,4,none,3,car or other,21,none,own,2,skilled employee / official,1,none,yes,male,married/widowed,0
no account,14,existing credits paid back duly till now,car (new),3013,no savings account,<1 years,4,none,4,savings agreement/life insurance,36,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,33,existing credits paid back duly till now,radio/television,8371,no savings account,<1 years,4,none,3,real estate,48,none,for free,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,29,existing credits paid back duly till now,car (new),4519,<100 DM,1<= < 4 years,3,none,4,real estate,33,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,car (new),1398,<100 DM,1<= < 4 years,3,none,3,real estate,35,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,1
>= 200 DM ,25,existing credits paid back duly till now,car (new),5864,<100 DM,<1 years,3,none,4,unknown / no property,38,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,0
<0 DM,31,existing credits paid back duly till now,radio/television,4114,500 <= < 1000 DM,<1 years,4,none,4,car or other,41,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
>= 200 DM ,24,delay in paying off,furniture/equipment,7214,<100 DM,<1 years,3,none,3,car or other,34,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,27,delay in paying off,furniture/equipment,9450,no savings account,>=7 years,4,none,3,savings agreement/life insurance,34,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
<0 DM,33,existing credits paid back duly till now,business,4139,no savings account,>=7 years,4,none,3,car or other,35,none,own,2,skilled employee / official,1,none,yes,female,married/widowed,0
<0 DM,27,existing credits paid back duly till now,business,5171,no savings account,1<= < 4 years,4,none,4,savings agreement/life insurance,42,none,own,2,skilled employee / official,1,yes,yes,female,divorced/separated,1
<0 DM,31,existing credits paid back duly till now,car (used),7532,no savings account,<1 years,4,none,3,unknown / no property,45,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,car (new),6371,<100 DM,<1 years,2,none,2,car or other,29,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,16,delay in paying off,radio/television,3226,no savings account,<1 years,4,none,4,real estate,46,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,6,delay in paying off,furniture/equipment,969,no savings account,1<= < 4 years,3,none,3,real estate,44,none,own,2,unskilled - resident,2,none,yes,male,married/widowed,1
no account,21,critical account,car (new),2055,<100 DM,unemployed,4,none,4,savings agreement/life insurance,52,none,own,2,skilled employee / official,2,yes,yes,female,divorced/separated,1
<0 DM,37,critical account,car (new),6603,100 <= <500 DM,<1 years,3,none,4,car or other,32,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,13,critical account,car (new),2283,<100 DM,<1 years,3,none,3,real estate,34,none,own,2,unskilled - resident,2,none,yes,male,married/widowed,1
0 <= <200 DM,25,delay in paying off,radio/television,6514,no savings account,>=7 years,4,none,3,real estate,40,none,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
no account,22,critical account,car (new),3307,no savings account,1<= < 4 years,3,none,3,real estate,32,none,own,3,skilled employee / official,1,none,yes,female,married/widowed,1
no account,20,delay in paying off,radio/television,2156,<100 DM,<1 years,4,none,2,savings agreement/life insurance,35,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,45,existing credits paid back duly till now,car (new),6977,<100 DM,<1 years,3,none,3,car or other,24,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,19,delay in paying off,car (new),2696,no savings account,<1 years,3,none,3,car or other,33,none,own,3,unskilled - resident,2,none,yes,male,married/widowed,1
no account,21,existing credits paid back duly till now,car (new),3074,no savings account,<1 years,2,none,3,unknown / no property,37,none,rent,1,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,15,delay in paying off,car (new),747,<100 DM,1<= < 4 years,3,none,3,car or other,24,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,38,existing credits paid back duly till now,car (new),5512,no savings account,>=7 years,4,none,4,car or other,42,none,for free,2,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,14,existing credits paid back duly till now,car (new),2123,<100 DM,<1 years,4,none,3,real estate,45,none,own,2,management/ highly qualified employee,2,none,yes,male,married/widowed,1
<0 DM,19,existing credits paid back duly till now,car (new),4941,<100 DM,1<= < 4 years,3,none,1,car or other,24,none,own,2,skilled employee / official,1,none,yes,male,married/widowed,0
no account,26,existing credits paid back duly till now,car (new),3728,<100 DM,<1 years,3,none,3,unknown / no property,38,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,0
no account,18,existing credits paid back duly till now,business,4889,<100 DM,<1 years,3,none,3,savings agreement/life insurance,31,none,rent,1,unemployed/ unskilled  - non-resident,1,none,yes,male,divorced/separated,0
no account,29,existing credits paid back duly till now,car (new),2514,<100 DM,<1 years,4,none,4,savings agreement/life insurance,45,none,own,2,skilled employee / official,2,yes,yes,female,divorced/separated,1
no account,20,critical account,car (new),1824,<100 DM,1<= < 4 years,2,none,4,car or other,21,none,own,1,management/ highly qualified employee,2,yes,yes,female,divorced/separated,1
0 <= <200 DM,25,existing credits paid back duly till now,radio/television,3027,100 <= <500 DM,>=7 years,4,none,4,savings agreement/life insurance,43,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,31,existing credits paid back duly till now,car (new),4188,no savings account,<1 years,4,none,2,car or other,33,none,for free,1,skilled employee / official,1,none,yes,male,divorced/separated,0
0 <= <200 DM,29,delay in paying off,radio/television,4836,no savings account,1<= < 4 years,4,none,3,savings agreement/life insurance,43,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,23,delay in paying off,furniture/equipment,2839,no savings account,<1 years,4,none,2,car or other,36,none,own,1,management/ highly qualified employee,2,none,yes,male,married/widowed,0
no account,12,existing credits paid back duly till now,car (new),1750,100 <= <500 DM,>=7 years,3,none,4,real estate,49,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
