age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,technician,married,secondary,no,-5873,yes,no,telephone,25,apr,127,8,123,10,other,0
0,housemaid,single,secondary,no,7883,yes,no,telephone,27,may,270,4,472,4,failure,1
1,self-employed,married,tertiary,no,2022,no,no,cellular,-4,dec,237,2,197,5,failure,0
1,blue-collar,married,secondary,no,445,no,no,cellular,14,feb,160,4,159,2,failure,0
1,retired,married,secondary,no,-35,no,no,telephone,14,apr,172,4,143,2,failure,0
1,technician,married,tertiary,no,2055,no,no,cellular,15,sep,251,2,178,1,failure,0
1,retired,married,secondary,no,868,yes,no,telephone,8,may,157,2,146,3,failure,0
1,technician,single,secondary,no,3302,yes,no,cellular,20,may,200,3,183,4,failure,0
1,technician,married,secondary,no,-2446,yes,no,cellular,2,apr,133,5,67,5,success,0
1,technician,married,unknown,no,-5242,no,no,cellular,6,apr,211,4,42,6,success,0
1,technician,married,tertiary,no,3662,no,no,cellular,24,may,266,2,115,1,failure,0
1,technician,single,tertiary,no,4011,yes,no,cellular,17,may,169,2,227,3,failure,0
0,unemployed,single,tertiary,no,5700,no,no,cellular,22,jan,235,0,87,-3,failure,0
1,blue-collar,single,secondary,no,-2880,yes,no,cellular,14,apr,-5,8,331,7,other,0
1,technician,married,secondary,no,3388,yes,no,telephone,27,may,230,3,138,2,failure,0
1,technician,married,unknown,no,-4204,no,no,cellular,20,apr,29,4,68,4,other,0
0,unemployed,single,secondary,yes,8379,yes,no,cellular,13,may,407,3,315,-1,failure,1
1,housemaid,single,secondary,yes,5445,yes,no,cellular,0,may,204,3,342,1,failure,0
1,self-employed,single,secondary,no,2987,no,no,telephone,-11,may,188,3,209,1,failure,0
1,technician,married,unknown,no,1246,no,no,cellular,11,jan,303,2,129,2,failure,0
1,blue-collar,married,secondary,no,-2089,no,no,cellular,16,sep,178,3,75,1,failure,0
1,technician,married,tertiary,no,3166,no,no,telephone,13,may,231,3,256,3,failure,0
1,retired,married,secondary,no,768,no,no,telephone,7,apr,171,3,118,4,other,0
1,self-employed,single,tertiary,no,3523,no,no,cellular,13,may,168,1,175,1,failure,0
1,technician,single,secondary,no,524,yes,no,telephone,25,apr,13,4,278,7,other,0
1,unemployed,married,tertiary,no,1726,no,no,cellular,6,sep,124,3,254,3,failure,0
1,unemployed,single,secondary,no,1173,no,no,cellular,19,apr,112,3,213,4,failure,0
1,technician,married,secondary,no,1917,yes,no,telephone,16,may,104,4,211,4,other,0
1,self-employed,single,secondary,no,3909,yes,no,telephone,25,may,185,2,189,3,failure,0
1,management,single,secondary,no,290,yes,no,telephone,17,apr,239,4,244,5,other,1
1,blue-collar,married,unknown,no,332,no,no,cellular,3,apr,203,3,232,5,failure,0
1,management,single,secondary,no,-2277,yes,no,telephone,29,apr,145,3,1,6,unknown,0
1,self-employed,married,secondary,no,1005,yes,no,cellular,9,may,208,3,160,5,success,0
1,technician,married,secondary,no,871,no,no,cellular,11,jan,211,2,149,1,failure,0
1,blue-collar,married,secondary,no,-569,yes,no,cellular,14,apr,81,7,296,5,other,0
1,management,married,secondary,no,-3682,no,no,cellular,16,apr,117,4,109,6,other,0
1,blue-collar,married,secondary,no,5398,yes,no,cellular,-3,may,204,5,486,4,failure,0
1,admin.,single,unknown,no,294,no,no,telephone,15,jan,190,2,101,3,failure,0
1,technician,married,secondary,no,-2348,no,no,cellular,18,apr,278,4,62,4,success,0
1,self-employed,single,tertiary,no,5198,no,no,cellular,11,may,242,0,157,0,failure,0
1,self-employed,single,tertiary,no,4297,yes,no,cellular,7,may,226,3,364,5,failure,0
1,technician,single,unknown,no,209,yes,no,telephone,27,apr,213,2,167,7,other,0
1,blue-collar,married,secondary,no,-603,yes,no,cellular,13,apr,120,6,304,5,failure,0
1,blue-collar,married,secondary,no,-479,yes,no,cellular,26,apr,10,8,387,7,other,0
1,self-employed,single,secondary,no,4260,yes,no,cellular,20,may,152,3,324,4,failure,0
1,admin.,married,unknown,no,-1434,no,no,cellular,10,apr,152,4,157,4,failure,0
1,technician,single,tertiary,no,2250,no,no,cellular,15,sep,252,0,-19,1,unknown,0
1,self-employed,married,tertiary,yes,8385,yes,no,cellular,1,may,267,3,479,4,failure,0
1,blue-collar,married,secondary,no,1756,yes,no,cellular,24,may,167,5,196,2,failure,0
1,unemployed,married,tertiary,yes,5023,no,no,cellular,-1,jan,376,0,157,0,failure,0
1,retired,single,secondary,no,-3805,no,no,telephone,17,apr,97,5,149,6,other,0
1,technician,married,secondary,no,685,no,no,telephone,25,feb,272,3,116,4,failure,0
1,technician,single,unknown,no,-458,no,no,telephone,11,jan,51,2,122,2,failure,0
1,blue-collar,married,tertiary,no,2828,no,no,cellular,13,jan,124,2,322,2,failure,0
1,admin.,single,unknown,no,-1326,no,no,cellular,3,apr,200,2,116,3,failure,0
1,blue-collar,single,unknown,no,637,no,no,cellular,13,apr,217,3,219,3,failure,0
1,unemployed,single,secondary,no,4231,no,no,cellular,1,sep,277,2,130,-4,failure,0
1,unemployed,married,unknown,no,-595,no,no,cellular,9,jan,178,2,72,1,failure,0
1,housemaid,married,secondary,no,4610,yes,no,telephone,8,may,257,5,346,5,failure,1
1,technician,single,secondary,no,-960,no,no,cellular,15,sep,151,2,-16,0,unknown,0
1,management,single,secondary,no,-1999,yes,no,telephone,5,apr,15,5,208,5,other,0
1,management,single,secondary,no,-1934,no,no,telephone,26,apr,191,3,123,6,other,0
1,blue-collar,married,secondary,no,2146,yes,no,cellular,6,may,213,4,303,5,failure,0
1,unemployed,married,secondary,no,948,yes,no,cellular,-3,apr,123,4,213,3,failure,0
1,blue-collar,single,secondary,no,-3458,yes,no,cellular,22,apr,89,5,129,5,other,0
1,technician,single,tertiary,no,4140,no,no,cellular,25,jan,153,1,201,2,failure,0
1,housemaid,married,secondary,no,3578,yes,no,telephone,19,may,129,4,361,5,failure,0
1,housemaid,married,secondary,no,4717,yes,no,telephone,16,may,168,6,418,5,failure,1
1,technician,single,tertiary,no,-414,no,no,cellular,8,mar,58,2,40,2,unknown,0
1,technician,married,unknown,no,-1496,no,no,cellular,18,jan,197,1,7,2,unknown,0
1,blue-collar,married,secondary,no,366,yes,no,telephone,2,may,184,5,253,6,success,0
1,technician,married,secondary,no,2422,yes,no,cellular,25,may,146,4,248,4,failure,0
1,blue-collar,married,secondary,no,2659,yes,no,cellular,16,may,154,4,297,5,failure,0
1,housemaid,married,secondary,no,6166,yes,no,cellular,16,may,191,4,426,3,failure,0
0,self-employed,single,tertiary,yes,3263,no,no,telephone,2,may,308,1,119,3,unknown,1
1,blue-collar,married,tertiary,no,4524,yes,no,cellular,-2,may,215,4,363,4,failure,0
1,technician,married,unknown,no,179,no,no,cellular,21,jan,336,2,6,2,success,0
1,retired,married,secondary,no,958,yes,no,cellular,24,apr,-86,6,348,7,other,0
1,self-employed,single,tertiary,yes,2957,yes,no,telephone,13,may,147,3,257,5,failure,1
1,blue-collar,married,secondary,no,1718,no,no,cellular,5,sep,197,3,240,2,failure,0
1,admin.,single,unknown,no,-972,no,no,cellular,5,apr,240,4,238,8,failure,0
1,blue-collar,married,secondary,no,4451,yes,no,cellular,6,may,108,6,502,4,failure,0
1,admin.,single,tertiary,no,-3147,no,no,telephone,13,apr,246,3,89,8,other,0
1,self-employed,married,secondary,no,1133,no,no,cellular,6,may,153,2,159,1,failure,0
1,blue-collar,married,secondary,no,1049,yes,no,cellular,20,apr,98,6,313,5,failure,0
1,technician,married,secondary,no,-1616,yes,no,telephone,28,apr,105,3,113,7,other,0
1,blue-collar,married,secondary,no,153,yes,no,cellular,9,apr,144,4,298,4,failure,0
1,management,single,secondary,no,-3494,no,no,cellular,20,apr,249,3,-1,6,unknown,0
1,housemaid,single,secondary,yes,3820,yes,no,telephone,19,may,199,5,286,5,failure,1
1,technician,single,secondary,no,2780,yes,no,cellular,22,may,137,4,209,3,other,0
1,retired,married,secondary,no,-940,yes,no,telephone,15,apr,112,4,88,5,other,0
1,unemployed,single,secondary,no,3193,yes,no,cellular,11,may,123,4,358,4,failure,0
1,blue-collar,married,secondary,no,-546,yes,no,cellular,10,sep,150,2,168,4,success,0
1,blue-collar,married,secondary,no,590,yes,no,cellular,0,apr,114,5,286,3,failure,0
1,admin.,single,secondary,no,434,yes,no,telephone,1,apr,33,5,273,7,failure,0
1,technician,single,tertiary,no,3679,no,no,cellular,17,sep,311,1,194,1,failure,0
1,self-employed,single,secondary,no,4016,yes,no,cellular,4,may,108,3,239,1,failure,0
1,admin.,single,secondary,no,3558,yes,no,cellular,17,apr,-6,4,392,3,failure,0
1,management,married,secondary,no,-3373,yes,no,telephone,32,apr,178,4,27,7,other,0
1,self-employed,single,secondary,no,701,yes,no,telephone,11,dec,7,3,214,5,other,1
1,self-employed,married,tertiary,no,3617,no,no,telephone,14,dec,152,2,290,4,failure,0
1,technician,single,secondary,no,256,yes,no,cellular,18,sep,308,2,87,5,success,0
1,technician,single,unknown,no,1041,no,no,telephone,13,sep,239,1,90,3,unknown,0
1,unemployed,single,tertiary,yes,7818,no,no,cellular,7,may,261,2,357,-1,failure,0
1,technician,married,secondary,no,6299,yes,no,cellular,32,may,92,4,373,3,failure,0
1,unemployed,single,tertiary,no,5565,yes,no,cellular,12,may,59,4,344,3,failure,0
1,blue-collar,married,secondary,no,2288,yes,no,cellular,13,may,205,4,203,3,success,0
1,admin.,single,unknown,no,-1681,no,no,cellular,17,jan,67,2,61,2,unknown,0
1,technician,married,secondary,no,-1865,no,no,telephone,28,apr,106,3,49,4,other,0
1,blue-collar,married,secondary,no,2809,yes,no,cellular,17,may,218,4,262,2,failure,0
1,blue-collar,married,secondary,no,7,yes,no,cellular,17,apr,165,4,298,7,failure,0
1,self-employed,married,tertiary,no,4064,no,no,telephone,8,dec,155,2,303,2,failure,0
1,technician,single,secondary,no,633,yes,no,cellular,20,may,157,2,114,3,unknown,0
1,retired,married,secondary,no,-592,yes,no,cellular,15,may,11,3,155,3,other,0
1,self-employed,single,tertiary,yes,5123,yes,no,telephone,18,may,79,2,246,2,failure,0
1,technician,married,secondary,no,595,yes,no,cellular,33,apr,124,4,170,4,failure,0
1,self-employed,single,tertiary,no,3251,no,no,cellular,19,dec,193,0,110,2,unknown,0
0,retired,married,tertiary,yes,1342,no,no,telephone,11,dec,240,1,51,3,unknown,0
1,technician,married,tertiary,no,3063,no,no,cellular,29,jan,164,2,243,2,failure,0
1,self-employed,married,tertiary,yes,3153,no,no,telephone,-1,jan,335,1,128,0,failure,0
1,technician,single,tertiary,no,1966,no,no,cellular,22,apr,159,1,267,5,failure,0
1,self-employed,single,secondary,no,1128,no,no,telephone,2,dec,118,3,149,3,unknown,0
1,entrepreneur,married,tertiary,no,5776,yes,no,cellular,27,may,238,2,234,4,failure,0
1,blue-collar,married,secondary,no,-2316,yes,no,cellular,6,apr,49,6,238,8,other,0
0,technician,single,secondary,yes,5340,yes,no,telephone,16,may,249,4,252,4,failure,1
1,blue-collar,married,secondary,no,-1973,no,no,cellular,16,apr,112,4,200,5,failure,0
1,admin.,married,tertiary,no,133,yes,no,cellular,11,apr,188,3,187,6,failure,0
1,technician,married,secondary,no,880,yes,no,cellular,32,may,112,2,65,3,other,0
1,housemaid,single,secondary,no,2072,yes,no,telephone,8,may,274,3,157,5,success,1
1,unemployed,single,secondary,no,3037,yes,no,telephone,31,may,176,3,170,4,other,1
1,technician,married,tertiary,no,2692,no,no,cellular,19,may,285,3,131,6,unknown,0
1,technician,single,tertiary,no,-741,yes,no,telephone,28,apr,-16,3,152,6,other,0
1,blue-collar,married,secondary,no,-323,yes,no,cellular,19,apr,-4,6,352,4,failure,0
1,housemaid,married,secondary,no,3536,yes,no,cellular,19,may,228,3,251,3,failure,0
1,technician,married,secondary,no,80,yes,no,telephone,13,apr,115,3,128,4,other,0
1,unemployed,single,secondary,no,2734,yes,no,telephone,17,may,118,4,273,4,failure,0
1,technician,single,secondary,no,2417,no,no,cellular,13,may,292,1,17,-1,unknown,0
1,unemployed,single,secondary,no,1928,yes,no,cellular,13,may,58,4,252,2,failure,0
1,entrepreneur,married,secondary,no,2839,yes,no,telephone,23,dec,130,3,210,3,failure,0
1,blue-collar,married,secondary,no,2835,yes,no,cellular,27,may,33,5,342,5,failure,0
1,technician,married,secondary,no,1152,yes,no,cellular,23,may,218,3,186,5,failure,0
1,unemployed,married,secondary,no,481,no,no,cellular,6,jan,154,2,100,0,failure,0
1,blue-collar,married,secondary,no,-1871,yes,no,cellular,18,apr,192,5,127,4,other,0
1,self-employed,married,tertiary,no,2682,no,no,cellular,-7,sep,325,2,167,1,failure,0
1,blue-collar,married,tertiary,no,4663,yes,no,cellular,20,may,11,6,496,6,failure,0
1,technician,single,tertiary,no,4959,no,no,cellular,23,may,279,1,224,2,failure,0
1,self-employed,single,tertiary,no,2461,yes,no,cellular,16,apr,109,3,261,4,failure,0
1,self-employed,single,secondary,no,3487,yes,no,cellular,8,may,167,3,202,2,failure,0
1,blue-collar,married,secondary,no,995,yes,no,cellular,15,apr,161,5,342,5,failure,0
1,management,married,secondary,no,-3724,yes,no,telephone,7,apr,61,6,159,5,other,0
1,unknown,single,unknown,no,-737,no,no,telephone,14,jan,312,1,-27,2,unknown,0
1,housemaid,married,secondary,no,2076,yes,no,telephone,19,may,167,5,211,3,failure,0
1,retired,single,tertiary,no,-1598,no,no,telephone,24,apr,45,2,68,4,unknown,0
1,technician,married,tertiary,no,1213,yes,no,cellular,-5,apr,208,3,268,5,failure,0
1,unemployed,single,tertiary,no,4467,no,no,telephone,9,may,132,2,270,2,failure,0
1,blue-collar,single,secondary,no,-1459,yes,no,cellular,19,apr,129,5,241,6,other,0
1,admin.,married,secondary,no,-1973,yes,no,cellular,8,apr,116,5,264,5,failure,0
1,blue-collar,married,tertiary,no,4316,no,no,cellular,11,may,338,2,271,1,failure,0
1,blue-collar,married,unknown,no,121,no,no,cellular,15,jan,370,2,75,2,success,0
1,technician,married,secondary,no,-1791,yes,no,telephone,18,apr,-71,5,89,5,other,0
1,self-employed,single,tertiary,no,4375,no,no,cellular,11,dec,151,1,226,1,failure,0
1,blue-collar,married,secondary,no,1334,no,no,cellular,10,apr,174,4,216,3,failure,0
1,blue-collar,married,secondary,no,5226,yes,no,cellular,18,may,238,5,477,7,failure,0
1,blue-collar,married,secondary,no,3635,yes,no,cellular,19,may,-30,6,399,4,failure,0
1,retired,married,secondary,no,-223,yes,no,telephone,32,apr,155,4,137,5,other,0
1,unemployed,single,secondary,yes,5419,no,no,cellular,9,may,352,3,283,0,failure,0
1,blue-collar,married,secondary,no,-2431,yes,no,cellular,23,apr,172,5,169,5,other,0
1,admin.,single,tertiary,no,-907,no,no,telephone,3,mar,281,1,51,6,unknown,0
1,blue-collar,married,secondary,no,984,yes,no,cellular,1,apr,198,4,273,7,failure,0
1,technician,single,secondary,no,2440,yes,no,telephone,19,may,97,3,201,4,failure,0
1,unemployed,single,secondary,no,2912,no,no,cellular,22,may,178,3,223,1,failure,0
1,technician,married,tertiary,no,3806,no,no,cellular,17,may,259,2,259,2,failure,0
1,self-employed,single,secondary,yes,1860,no,no,telephone,5,apr,22,3,239,1,failure,0
1,retired,single,secondary,no,-4614,no,no,telephone,21,apr,-1,5,104,7,other,0
1,unemployed,single,tertiary,yes,6956,no,no,cellular,20,jan,347,1,271,0,failure,0
1,technician,single,secondary,no,1481,yes,no,telephone,17,may,92,5,239,6,other,0
1,blue-collar,married,secondary,no,2957,yes,no,cellular,15,may,152,5,292,2,failure,0
1,blue-collar,married,secondary,no,2028,yes,no,cellular,23,may,75,5,340,6,failure,0
1,technician,single,unknown,no,-3903,no,no,unknown,23,apr,331,1,-69,6,unknown,0
1,unemployed,married,unknown,no,304,no,no,cellular,6,apr,285,2,178,3,failure,0
1,unemployed,single,secondary,no,1776,no,no,cellular,0,may,216,1,122,1,unknown,0
1,blue-collar,married,secondary,no,799,no,no,cellular,13,may,333,3,181,3,success,0
1,technician,single,secondary,no,-659,no,no,cellular,20,apr,124,3,165,3,failure,0
1,retired,married,secondary,no,-2400,yes,no,cellular,15,apr,143,3,61,6,success,0
1,blue-collar,single,tertiary,no,2530,no,no,cellular,3,sep,266,2,278,1,failure,0
1,technician,single,unknown,no,-1953,no,no,cellular,11,sep,288,2,96,3,success,0
1,technician,single,secondary,no,1545,yes,no,cellular,17,may,158,3,140,4,success,0
1,housemaid,married,secondary,no,3407,yes,no,cellular,10,may,185,4,290,3,failure,0
1,admin.,married,tertiary,no,2287,yes,no,cellular,13,may,251,2,283,5,failure,0
1,blue-collar,married,secondary,no,3634,yes,no,cellular,14,sep,170,4,361,2,failure,0
1,self-employed,single,secondary,no,1485,no,no,telephone,13,apr,110,3,182,3,failure,0
1,technician,married,tertiary,no,1528,no,no,cellular,30,jan,72,2,190,2,failure,0
1,self-employed,married,tertiary,no,5380,yes,no,cellular,9,may,199,3,310,5,failure,1
1,unemployed,married,secondary,no,1610,no,no,cellular,15,may,38,3,191,1,failure,0
1,self-employed,single,tertiary,yes,5099,no,no,cellular,1,may,241,1,334,3,failure,0
1,blue-collar,married,secondary,no,2935,yes,no,cellular,9,may,211,4,350,4,failure,0
1,retired,single,unknown,no,-344,no,no,cellular,18,apr,118,3,237,6,failure,0
1,blue-collar,married,secondary,no,4489,yes,no,cellular,11,may,112,5,414,4,failure,0
1,student,single,secondary,no,1907,yes,no,telephone,22,may,236,3,142,3,other,1
1,technician,married,secondary,no,-671,no,no,cellular,5,apr,167,3,117,5,success,0
1,technician,married,secondary,no,3140,yes,no,cellular,35,may,56,3,208,3,failure,0
1,housemaid,married,secondary,no,4168,yes,no,cellular,14,may,120,6,336,7,other,1
1,blue-collar,single,secondary,no,2983,yes,no,cellular,12,may,23,5,325,0,failure,0
1,technician,married,unknown,no,2761,no,no,cellular,19,sep,133,2,195,-1,failure,0
1,blue-collar,married,unknown,no,-2933,no,no,cellular,18,apr,287,4,103,3,success,0
1,management,single,secondary,no,-630,yes,no,cellular,9,may,180,4,98,5,success,0
1,technician,single,secondary,no,-1595,no,no,cellular,16,sep,216,2,-39,4,unknown,0
1,blue-collar,married,secondary,no,3563,yes,no,cellular,27,apr,133,4,387,4,failure,0
1,housemaid,single,secondary,no,3464,yes,no,cellular,6,may,320,3,238,4,failure,1
1,blue-collar,married,secondary,no,2958,yes,no,cellular,24,may,261,4,275,4,failure,0
1,housemaid,married,secondary,no,2180,yes,no,cellular,7,may,218,4,271,6,failure,0
1,technician,single,secondary,no,2939,yes,no,telephone,19,may,251,3,271,6,failure,1
1,blue-collar,married,secondary,no,-10,yes,no,cellular,9,apr,149,6,343,6,failure,0
1,entrepreneur,single,unknown,no,-1141,yes,no,cellular,34,jan,164,2,163,5,other,0
1,blue-collar,married,unknown,no,-1020,no,no,cellular,16,apr,307,3,179,4,success,0
1,technician,single,secondary,no,636,yes,no,cellular,16,may,178,3,181,6,unknown,0
1,retired,married,tertiary,no,-1424,yes,no,cellular,17,apr,128,3,201,7,other,0
1,blue-collar,married,secondary,no,-1112,yes,no,cellular,13,apr,95,5,168,6,success,0
1,retired,married,secondary,no,-2015,yes,no,cellular,15,apr,118,4,132,6,other,0
1,admin.,married,secondary,no,-2118,no,no,cellular,5,apr,159,4,144,5,success,0
1,technician,single,secondary,no,1671,yes,no,cellular,28,apr,14,5,333,5,failure,0
1,admin.,married,tertiary,no,1114,yes,no,telephone,0,apr,51,5,390,8,failure,0
1,entrepreneur,single,unknown,no,827,yes,no,cellular,11,jan,53,3,240,2,failure,0
1,technician,single,secondary,no,2368,yes,no,cellular,19,may,343,2,251,5,failure,0
1,technician,single,secondary,no,2198,yes,no,cellular,22,may,224,3,158,2,failure,0
1,retired,single,unknown,no,-1566,no,no,unknown,26,apr,239,3,165,9,other,0
1,unemployed,single,secondary,no,1971,yes,no,cellular,25,may,101,2,185,1,failure,0
1,unknown,single,unknown,no,1123,no,no,cellular,17,jan,334,0,-1,1,unknown,0
1,self-employed,single,unknown,no,-588,no,no,cellular,11,oct,233,2,41,1,unknown,0
1,housemaid,single,secondary,no,3174,no,no,cellular,4,apr,236,3,326,4,failure,0
1,blue-collar,single,secondary,no,4057,yes,no,cellular,8,may,139,5,420,2,failure,0
1,entrepreneur,single,secondary,no,2271,yes,no,telephone,23,may,105,4,282,6,failure,0
1,management,married,secondary,no,-4459,yes,no,cellular,8,apr,201,4,21,7,success,0
1,blue-collar,married,secondary,no,1731,yes,no,cellular,18,may,102,6,298,4,failure,0
1,blue-collar,single,secondary,no,794,yes,no,cellular,21,apr,153,3,283,6,failure,0
1,technician,single,secondary,no,933,yes,no,cellular,23,may,56,2,136,2,other,0
1,unemployed,single,tertiary,yes,7205,no,no,cellular,17,may,295,1,319,0,failure,0
0,self-employed,single,secondary,yes,2758,no,no,cellular,-2,may,360,1,101,3,success,1
0,unemployed,single,tertiary,yes,6250,no,no,cellular,19,may,375,1,247,3,failure,1
1,unemployed,single,tertiary,yes,5984,yes,no,cellular,3,may,261,3,350,1,failure,0
1,unemployed,married,secondary,no,2947,no,no,cellular,18,jan,146,3,269,1,failure,0
1,technician,married,secondary,no,2460,yes,no,cellular,12,may,359,3,185,3,success,0
1,retired,single,secondary,no,-3458,no,no,unknown,24,apr,180,4,71,9,unknown,0
1,blue-collar,single,secondary,no,2500,yes,no,cellular,14,may,241,4,243,2,failure,0
1,admin.,single,unknown,no,-748,no,no,cellular,20,apr,108,2,211,4,failure,0
1,management,single,secondary,no,-483,yes,no,telephone,20,may,79,4,142,6,other,0
1,services,married,secondary,no,-656,yes,no,telephone,13,apr,170,3,87,3,other,0
1,technician,single,secondary,no,1527,yes,no,cellular,13,may,104,3,190,3,failure,0
1,admin.,married,secondary,no,2954,yes,no,cellular,8,may,168,4,323,5,failure,0
1,blue-collar,married,secondary,no,-199,yes,no,cellular,23,apr,135,3,184,5,failure,0
1,blue-collar,married,tertiary,no,1319,no,no,cellular,19,jan,156,3,233,2,failure,0
1,technician,single,secondary,no,2088,no,no,telephone,26,jan,139,3,188,3,failure,0
1,technician,married,tertiary,no,2736,no,no,cellular,28,sep,299,2,217,3,failure,0
1,admin.,single,unknown,no,-2068,no,no,cellular,18,apr,81,3,168,5,other,0
1,blue-collar,married,tertiary,no,-540,no,no,cellular,13,jan,343,3,44,3,success,0
1,technician,single,secondary,no,-2007,yes,no,telephone,26,apr,13,5,152,7,other,0
1,unknown,single,unknown,no,-433,no,no,telephone,30,jan,236,0,14,4,unknown,0
1,technician,married,secondary,no,-411,yes,no,cellular,24,apr,115,4,215,5,other,0
1,housemaid,married,secondary,no,1799,no,no,telephone,23,jan,202,3,215,3,failure,0
1,unemployed,married,unknown,no,2428,no,no,cellular,-23,sep,503,3,186,0,failure,0
1,blue-collar,married,secondary,no,1048,no,no,cellular,18,apr,290,4,204,3,failure,0
1,technician,married,unknown,no,1785,no,no,cellular,10,sep,297,1,91,0,failure,0
1,housemaid,single,secondary,no,3929,yes,no,cellular,10,may,233,3,321,5,failure,1
1,housemaid,single,secondary,no,2612,yes,no,cellular,6,may,176,3,219,3,failure,0
1,management,single,secondary,no,769,yes,no,telephone,43,feb,-63,6,236,3,other,0
1,housemaid,single,secondary,no,1673,yes,no,cellular,5,apr,117,5,309,5,failure,0
1,self-employed,married,tertiary,no,4429,yes,no,telephone,23,dec,233,2,269,5,failure,1
1,technician,married,secondary,no,-625,no,no,cellular,7,apr,263,3,78,4,success,0
1,unemployed,single,secondary,no,554,no,no,telephone,5,apr,121,3,169,4,unknown,0
1,blue-collar,single,secondary,no,734,yes,no,cellular,22,may,145,4,246,5,success,0
1,retired,married,secondary,no,880,yes,no,telephone,22,may,191,4,155,4,other,0
1,technician,single,secondary,no,706,no,no,cellular,13,sep,178,3,103,1,success,0
1,blue-collar,married,secondary,no,-1349,no,no,cellular,7,feb,202,3,42,2,success,0
1,technician,single,secondary,no,-3085,yes,no,cellular,34,apr,198,4,166,8,other,0
1,retired,married,unknown,no,2326,no,no,cellular,18,jan,181,2,212,1,failure,0
1,blue-collar,married,secondary,no,785,no,no,cellular,14,feb,141,4,157,-1,failure,0
1,technician,married,secondary,no,3952,yes,no,cellular,9,may,261,4,211,0,success,0
1,unemployed,married,secondary,no,5211,yes,no,cellular,13,may,202,3,307,1,failure,0
1,management,single,secondary,no,-2036,no,no,telephone,23,dec,126,1,-61,3,unknown,0
1,unemployed,married,secondary,no,4170,yes,no,cellular,21,may,98,2,229,-1,failure,0
1,services,single,secondary,no,-674,yes,no,telephone,13,apr,85,3,161,6,other,0
1,housemaid,married,secondary,no,1259,no,no,cellular,6,apr,203,3,218,2,failure,0
1,blue-collar,married,unknown,no,-2614,no,no,cellular,35,apr,258,4,131,7,success,0
1,self-employed,married,secondary,no,1904,no,no,cellular,6,dec,133,3,275,4,failure,0
1,unemployed,married,secondary,no,5543,no,no,cellular,7,may,341,2,241,-1,failure,0
1,blue-collar,married,secondary,no,973,yes,no,cellular,12,apr,244,4,238,4,failure,0
1,technician,married,tertiary,no,2141,no,no,cellular,23,jan,230,2,226,3,failure,0
1,unemployed,single,secondary,no,2214,no,no,cellular,11,may,187,2,83,0,failure,0
1,blue-collar,married,secondary,no,-463,yes,no,cellular,7,apr,302,5,263,7,success,0
1,technician,single,secondary,no,2508,yes,no,telephone,43,jan,47,2,187,2,failure,0
1,blue-collar,married,secondary,no,2517,yes,no,cellular,18,may,205,4,282,4,failure,0
1,self-employed,single,secondary,no,3053,yes,no,cellular,22,may,34,3,265,3,failure,0
1,blue-collar,married,secondary,no,181,yes,no,cellular,8,apr,64,7,401,7,failure,0
1,technician,single,unknown,no,-484,yes,no,cellular,19,apr,72,3,148,3,other,0
1,self-employed,single,secondary,no,1974,no,no,telephone,10,apr,62,2,195,2,failure,0
1,admin.,married,secondary,no,503,yes,no,cellular,33,jan,129,2,165,4,failure,0
1,blue-collar,married,secondary,no,-963,no,no,cellular,-4,apr,200,4,217,4,failure,0
1,retired,single,secondary,no,2261,yes,no,telephone,34,may,64,4,246,4,failure,0
1,technician,married,secondary,no,-508,yes,no,cellular,16,apr,8,4,136,3,other,0
1,unemployed,single,tertiary,no,2846,no,no,telephone,7,jan,210,2,183,0,failure,0
1,technician,married,tertiary,no,3161,no,no,cellular,12,sep,225,2,224,2,failure,0
1,technician,single,tertiary,no,1737,yes,no,cellular,25,apr,209,2,244,7,failure,0
1,blue-collar,married,secondary,no,-653,yes,no,telephone,25,apr,104,5,227,5,failure,0
1,blue-collar,married,secondary,no,92,no,no,cellular,16,jan,272,2,180,3,failure,0
1,blue-collar,married,secondary,no,-780,yes,no,cellular,10,apr,134,6,298,5,failure,0
1,housemaid,single,secondary,no,2842,yes,no,cellular,19,may,143,3,270,4,failure,0
1,unemployed,single,tertiary,yes,1641,no,no,telephone,3,may,314,1,129,3,unknown,1
1,admin.,married,secondary,no,-378,no,no,cellular,12,apr,147,3,71,3,other,0
1,blue-collar,married,secondary,no,3655,yes,no,cellular,14,may,106,4,346,3,failure,0
1,unknown,single,secondary,no,1489,no,no,cellular,12,may,321,0,-14,0,unknown,0
1,technician,married,tertiary,no,-313,yes,no,cellular,15,apr,149,4,143,5,failure,0
1,blue-collar,married,secondary,no,3480,yes,no,cellular,11,may,167,5,270,0,failure,0
1,technician,single,secondary,no,-27,yes,no,cellular,17,apr,30,4,251,6,other,0
1,entrepreneur,single,secondary,no,-37,yes,no,telephone,25,apr,36,3,169,6,other,0
1,housemaid,married,tertiary,no,9322,yes,no,cellular,9,may,187,3,434,1,failure,0
1,retired,married,secondary,no,-1173,yes,no,cellular,14,apr,47,5,264,5,failure,0
1,blue-collar,married,secondary,no,-966,yes,no,cellular,16,apr,78,5,244,7,other,0
1,services,married,secondary,no,2031,yes,no,cellular,20,may,219,4,138,4,success,0
