checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,39,existing credits paid back duly till now,car (new),2302,<100 DM,>=7 years,6,none,4,unknown / no property,1,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,0
<0 DM,27,existing credits paid back duly till now,car (new),2706,<100 DM,4<= <7 years,6,none,2,savings agreement/life insurance,1,bank,own,1,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,11,existing credits paid back duly till now,furniture/equipment,3014,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,0,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
>= 200 DM ,16,existing credits paid back duly till now,car (new),2246,100 <= <500 DM,<1 years,4,none,6,real estate,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,34,existing credits paid back duly till now,car (used),5147,<100 DM,1<= < 4 years,3,none,1,unknown / no property,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,39,delay in paying off,car (new),2410,no savings account,>=7 years,8,none,7,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,21,existing credits paid back duly till now,radio/television,7072,500 <= < 1000 DM,1<= < 4 years,1,none,0,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,40,existing credits paid back duly till now,radio/television,2906,<100 DM,1<= < 4 years,12,none,-2,savings agreement/life insurance,1,none,own,3,skilled employee / official,1,yes,yes,1,divorced/separated,0
0 <= <200 DM,16,existing credits paid back duly till now,radio/television,2790,<100 DM,1<= < 4 years,6,none,0,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,8,critical account,radio/television,4875,<100 DM,1<= < 4 years,2,none,2,real estate,1,none,own,2,management/ highly qualified employee,2,none,yes,1,married/widowed,1
<0 DM,44,critical account,radio/television,4928,100 <= <500 DM,>=7 years,6,none,5,unknown / no property,1,store,own,3,skilled employee / official,3,yes,yes,1,divorced/separated,0
no account,38,all credits at this bank paid back duly,furniture/equipment,8229,no savings account,1<= < 4 years,3,none,1,car or other,1,bank,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,24,critical account,furniture/equipment,4062,<100 DM,>=7 years,7,none,2,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
0 <= <200 DM,20,delay in paying off,repairs,2550,<100 DM,1<= < 4 years,5,none,3,savings agreement/life insurance,1,bank,own,0,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,13,existing credits paid back duly till now,car (new),722,100 <= <500 DM,>=7 years,4,none,3,savings agreement/life insurance,0,bank,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,41,delay in paying off,business,4935,<100 DM,>=7 years,4,none,6,unknown / no property,1,store,rent,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,24,delay in paying off,radio/television,1957,<100 DM,1<= < 4 years,6,none,3,car or other,1,none,for free,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,41,existing credits paid back duly till now,radio/television,4806,100 <= <500 DM,4<= <7 years,5,none,3,car or other,0,bank,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,34,critical account,radio/television,3100,100 <= <500 DM,unemployed,4,none,3,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,25,existing credits paid back duly till now,business,9098,>= 1000 DM,<1 years,4,none,1,unknown / no property,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,52,delay in paying off,car (new),9660,<100 DM,>=7 years,4,none,2,car or other,1,none,own,2,skilled employee / official,3,yes,yes,1,divorced/separated,1
<0 DM,27,existing credits paid back duly till now,car (new),7660,no savings account,4<= <7 years,5,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
0 <= <200 DM,14,existing credits paid back duly till now,car (new),4384,500 <= < 1000 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,1,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,39,existing credits paid back duly till now,car (new),5069,500 <= < 1000 DM,1<= < 4 years,3,none,5,car or other,0,none,own,2,skilled employee / official,2,none,yes,1,married/widowed,1
<0 DM,19,existing credits paid back duly till now,furniture/equipment,2670,<100 DM,<1 years,8,none,5,car or other,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,10,critical account,radio/television,5362,<100 DM,1<= < 4 years,0,none,5,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,5,critical account,car (new),-1683,<100 DM,4<= <7 years,6,none,5,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,6,existing credits paid back duly till now,radio/television,2057,100 <= <500 DM,<1 years,3,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,car (new),2922,<100 DM,4<= <7 years,8,none,2,unknown / no property,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,26,existing credits paid back duly till now,repairs,2790,<100 DM,<1 years,4,none,2,unknown / no property,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,23,existing credits paid back duly till now,radio/television,5929,<100 DM,1<= < 4 years,2,none,0,real estate,1,none,own,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,40,existing credits paid back duly till now,car (new),6224,<100 DM,4<= <7 years,4,none,2,savings agreement/life insurance,1,none,for free,2,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
0 <= <200 DM,28,existing credits paid back duly till now,education,4917,no savings account,>=7 years,2,none,4,real estate,1,none,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
<0 DM,37,existing credits paid back duly till now,radio/television,4891,100 <= <500 DM,4<= <7 years,6,none,5,car or other,1,bank,own,2,unemployed/ unskilled  - non-resident,3,yes,yes,1,divorced/separated,0
<0 DM,14,critical account,furniture/equipment,2491,>= 1000 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,46,critical account,education,1082,<100 DM,>=7 years,5,none,5,savings agreement/life insurance,1,store,for free,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
no account,22,delay in paying off,business,2930,<100 DM,>=7 years,3,none,5,unknown / no property,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,40,critical account,furniture/equipment,8725,<100 DM,4<= <7 years,3,none,-1,car or other,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,28,existing credits paid back duly till now,car (new),1667,<100 DM,>=7 years,4,none,5,real estate,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,20,delay in paying off,car (new),556,no savings account,1<= < 4 years,2,none,5,real estate,1,none,for free,3,skilled employee / official,3,yes,yes,1,divorced/separated,1
no account,8,critical account,car (new),2322,<100 DM,4<= <7 years,4,none,2,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,7,critical account,radio/television,4244,<100 DM,4<= <7 years,0,none,1,real estate,1,none,own,3,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,23,critical account,furniture/equipment,4676,<100 DM,4<= <7 years,2,none,3,savings agreement/life insurance,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,11,all credits at this bank paid back duly,furniture/equipment,2190,no savings account,1<= < 4 years,3,none,6,savings agreement/life insurance,1,none,own,2,skilled employee / official,3,none,yes,1,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,radio/television,-1465,<100 DM,1<= < 4 years,5,none,5,savings agreement/life insurance,1,bank,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,25,existing credits paid back duly till now,furniture/equipment,4657,no savings account,>=7 years,2,none,6,car or other,1,none,own,3,skilled employee / official,1,yes,yes,0,divorced/separated,1
<0 DM,33,all credits at this bank paid back duly,furniture/equipment,3875,<100 DM,4<= <7 years,2,none,3,unknown / no property,1,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,17,critical account,car (used),-328,100 <= <500 DM,1<= < 4 years,5,none,7,real estate,1,none,for free,2,skilled employee / official,3,yes,yes,1,divorced/separated,1
no account,41,critical account,others,9302,<100 DM,unemployed,0,none,2,real estate,1,store,own,4,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,17,existing credits paid back duly till now,education,8999,<100 DM,1<= < 4 years,5,none,0,real estate,0,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,6,existing credits paid back duly till now,car (used),2986,<100 DM,1<= < 4 years,3,none,1,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,25,critical account,car (used),6104,<100 DM,1<= < 4 years,1,none,-1,real estate,1,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
no account,30,delay in paying off,furniture/equipment,4548,>= 1000 DM,1<= < 4 years,4,none,9,unknown / no property,1,none,rent,1,unskilled - resident,3,none,yes,1,divorced/separated,0
no account,23,existing credits paid back duly till now,radio/television,1862,500 <= < 1000 DM,<1 years,6,none,3,car or other,1,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
0 <= <200 DM,7,existing credits paid back duly till now,car (new),762,no savings account,>=7 years,6,none,7,unknown / no property,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,13,existing credits paid back duly till now,car (new),2160,100 <= <500 DM,>=7 years,5,none,6,unknown / no property,1,none,own,1,skilled employee / official,3,none,yes,1,married/widowed,0
0 <= <200 DM,14,critical account,radio/television,4168,100 <= <500 DM,1<= < 4 years,3,none,3,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,9,critical account,car (used),4751,<100 DM,>=7 years,3,none,3,car or other,1,none,rent,3,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,11,existing credits paid back duly till now,car (new),1596,<100 DM,4<= <7 years,1,none,2,car or other,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,24,critical account,radio/television,3394,no savings account,1<= < 4 years,2,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,3,none,yes,1,divorced/separated,1
<0 DM,16,existing credits paid back duly till now,car (new),4844,<100 DM,1<= < 4 years,3,none,6,car or other,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,2,existing credits paid back duly till now,business,-380,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,rent,1,skilled employee / official,1,none,yes,1,married/widowed,1
no account,18,critical account,car (new),5163,<100 DM,<1 years,3,none,2,real estate,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
<0 DM,31,existing credits paid back duly till now,furniture/equipment,6093,no savings account,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,0,bank,own,1,skilled employee / official,2,yes,no,1,married/widowed,0
>= 200 DM ,5,existing credits paid back duly till now,radio/television,2368,100 <= <500 DM,4<= <7 years,2,none,8,unknown / no property,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,21,existing credits paid back duly till now,car (new),2906,<100 DM,<1 years,5,none,3,car or other,0,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,radio/television,11222,<100 DM,4<= <7 years,1,none,-1,car or other,1,bank,own,1,unskilled - resident,2,none,yes,0,married/widowed,1
<0 DM,29,existing credits paid back duly till now,radio/television,3513,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,6,existing credits paid back duly till now,radio/television,1609,<100 DM,1<= < 4 years,1,none,5,car or other,1,none,for free,3,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,8,no credits taken,car (new),2847,<100 DM,>=7 years,0,none,2,car or other,1,bank,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,11,existing credits paid back duly till now,furniture/equipment,3448,500 <= < 1000 DM,1<= < 4 years,3,none,1,savings agreement/life insurance,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,39,critical account,furniture/equipment,5737,<100 DM,1<= < 4 years,7,co-applicant,1,savings agreement/life insurance,1,none,for free,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,11,existing credits paid back duly till now,radio/television,-627,<100 DM,1<= < 4 years,5,none,8,car or other,0,none,rent,2,unskilled - resident,2,none,yes,0,married/widowed,0
<0 DM,12,critical account,radio/television,3602,no savings account,<1 years,1,none,8,car or other,0,none,rent,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
<0 DM,36,existing credits paid back duly till now,business,8003,100 <= <500 DM,1<= < 4 years,1,guarantor,-2,real estate,1,none,own,0,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,9,existing credits paid back duly till now,radio/television,2441,<100 DM,1<= < 4 years,4,none,4,real estate,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,29,critical account,car (used),4229,<100 DM,4<= <7 years,8,none,2,real estate,1,bank,own,1,unskilled - resident,1,none,yes,1,divorced/separated,0
<0 DM,24,critical account,education,593,<100 DM,>=7 years,4,none,5,savings agreement/life insurance,0,none,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,car (new),233,<100 DM,>=7 years,5,none,3,car or other,0,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,car (new),2173,no savings account,>=7 years,1,none,5,real estate,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
>= 200 DM ,10,existing credits paid back duly till now,radio/television,1886,100 <= <500 DM,1<= < 4 years,7,none,0,car or other,0,none,own,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,24,existing credits paid back duly till now,car (new),4921,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
<0 DM,16,critical account,radio/television,1797,100 <= <500 DM,1<= < 4 years,4,none,6,unknown / no property,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,26,critical account,education,6378,no savings account,unemployed,1,none,4,unknown / no property,1,none,rent,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,29,existing credits paid back duly till now,others,2646,<100 DM,1<= < 4 years,6,none,4,car or other,1,none,own,3,skilled employee / official,3,yes,yes,1,divorced/separated,1
0 <= <200 DM,25,no credits taken,car (used),1981,<100 DM,>=7 years,2,guarantor,6,unknown / no property,1,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,46,existing credits paid back duly till now,car (new),10987,<100 DM,<1 years,5,none,-2,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,19,existing credits paid back duly till now,car (used),4992,no savings account,1<= < 4 years,5,none,1,savings agreement/life insurance,1,bank,own,3,skilled employee / official,1,yes,yes,1,married/widowed,1
no account,18,existing credits paid back duly till now,radio/television,5753,100 <= <500 DM,1<= < 4 years,-2,none,4,real estate,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,51,existing credits paid back duly till now,car (new),3034,>= 1000 DM,1<= < 4 years,10,none,3,car or other,0,none,own,1,skilled employee / official,1,yes,yes,1,married/widowed,1
no account,15,existing credits paid back duly till now,radio/television,4950,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,27,existing credits paid back duly till now,car (used),4717,no savings account,1<= < 4 years,1,none,6,real estate,0,none,for free,3,skilled employee / official,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,28,delay in paying off,furniture/equipment,3426,100 <= <500 DM,>=7 years,3,none,10,unknown / no property,1,bank,rent,3,skilled employee / official,3,yes,yes,1,married/widowed,0
0 <= <200 DM,25,existing credits paid back duly till now,business,4710,<100 DM,<1 years,3,none,1,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,11,existing credits paid back duly till now,car (new),4497,<100 DM,1<= < 4 years,6,none,0,real estate,1,none,own,3,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,12,existing credits paid back duly till now,radio/television,832,<100 DM,4<= <7 years,7,none,1,savings agreement/life insurance,1,bank,own,1,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,10,existing credits paid back duly till now,education,2711,<100 DM,1<= < 4 years,1,none,3,car or other,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,education,3561,<100 DM,1<= < 4 years,0,none,6,real estate,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,car (used),2945,<100 DM,>=7 years,3,none,5,car or other,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,21,critical account,car (new),1753,<100 DM,1<= < 4 years,7,none,2,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,no,0,divorced/separated,0
<0 DM,27,delay in paying off,car (used),127,<100 DM,1<= < 4 years,7,none,1,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,1
<0 DM,25,existing credits paid back duly till now,furniture/equipment,2780,<100 DM,unemployed,6,none,1,car or other,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,19,all credits at this bank paid back duly,business,8517,<100 DM,4<= <7 years,0,none,-1,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
>= 200 DM ,13,existing credits paid back duly till now,radio/television,3228,<100 DM,<1 years,4,none,3,savings agreement/life insurance,0,none,own,1,management/ highly qualified employee,1,none,yes,0,married/widowed,1
0 <= <200 DM,28,existing credits paid back duly till now,radio/television,8389,100 <= <500 DM,4<= <7 years,2,none,1,real estate,0,none,own,1,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,37,existing credits paid back duly till now,business,6337,<100 DM,1<= < 4 years,5,none,0,car or other,1,none,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,car (used),2483,<100 DM,1<= < 4 years,4,none,6,car or other,1,bank,own,1,skilled employee / official,3,none,yes,1,divorced/separated,0
<0 DM,30,critical account,radio/television,1265,no savings account,>=7 years,7,none,7,savings agreement/life insurance,1,bank,for free,1,management/ highly qualified employee,3,none,yes,1,married/widowed,1
0 <= <200 DM,31,existing credits paid back duly till now,radio/television,6053,100 <= <500 DM,1<= < 4 years,6,none,3,car or other,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,10,existing credits paid back duly till now,car (new),303,<100 DM,>=7 years,6,none,6,car or other,1,none,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,10,existing credits paid back duly till now,radio/television,5309,no savings account,1<= < 4 years,1,none,1,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,7,existing credits paid back duly till now,radio/television,-1124,<100 DM,<1 years,3,none,6,real estate,0,bank,own,1,skilled employee / official,3,none,yes,1,divorced/separated,1
0 <= <200 DM,8,existing credits paid back duly till now,car (new),3210,<100 DM,1<= < 4 years,1,none,2,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,4,existing credits paid back duly till now,car (new),-1989,500 <= < 1000 DM,1<= < 4 years,5,none,5,real estate,0,none,own,3,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,1,existing credits paid back duly till now,car (used),7998,<100 DM,4<= <7 years,-5,none,2,car or other,0,none,for free,2,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,26,critical account,furniture/equipment,7865,<100 DM,>=7 years,3,none,4,car or other,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,15,critical account,business,5172,<100 DM,>=7 years,5,none,3,unknown / no property,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
0 <= <200 DM,17,all credits at this bank paid back duly,furniture/equipment,2724,<100 DM,1<= < 4 years,4,none,5,unknown / no property,1,bank,rent,4,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,26,critical account,radio/television,2789,500 <= < 1000 DM,4<= <7 years,5,none,3,car or other,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,11,existing credits paid back duly till now,business,1284,<100 DM,<1 years,3,none,2,savings agreement/life insurance,0,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,28,critical account,furniture/equipment,1140,<100 DM,>=7 years,6,none,3,car or other,1,none,own,2,unskilled - resident,1,none,yes,0,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,radio/television,3118,100 <= <500 DM,>=7 years,2,none,2,car or other,1,none,for free,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,18,existing credits paid back duly till now,radio/television,3499,<100 DM,<1 years,7,none,0,car or other,1,bank,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,12,critical account,education,4298,<100 DM,<1 years,5,none,1,unknown / no property,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,41,delay in paying off,car (used),8117,<100 DM,1<= < 4 years,6,none,2,car or other,1,none,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,16,existing credits paid back duly till now,radio/television,2070,<100 DM,<1 years,2,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,25,delay in paying off,radio/television,5254,no savings account,>=7 years,2,none,5,unknown / no property,1,none,own,4,management/ highly qualified employee,3,yes,yes,0,divorced/separated,0
0 <= <200 DM,8,existing credits paid back duly till now,radio/television,2999,<100 DM,<1 years,0,none,8,unknown / no property,0,none,rent,2,skilled employee / official,1,none,yes,0,divorced/separated,0
no account,12,existing credits paid back duly till now,radio/television,3120,<100 DM,<1 years,5,none,1,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,26,delay in paying off,car (new),1401,no savings account,<1 years,3,none,7,savings agreement/life insurance,0,bank,own,1,management/ highly qualified employee,3,yes,yes,1,divorced/separated,0
no account,35,delay in paying off,car (used),7261,<100 DM,4<= <7 years,0,none,1,real estate,1,store,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,45,existing credits paid back duly till now,car (new),8280,<100 DM,4<= <7 years,8,none,1,savings agreement/life insurance,1,none,own,0,unemployed/ unskilled  - non-resident,3,yes,yes,1,divorced/separated,0
no account,12,existing credits paid back duly till now,radio/television,2060,>= 1000 DM,>=7 years,6,none,4,unknown / no property,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,50,critical account,car (new),2938,100 <= <500 DM,>=7 years,9,none,3,car or other,1,none,own,4,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,10,critical account,business,2834,100 <= <500 DM,4<= <7 years,3,none,3,car or other,1,store,rent,2,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
<0 DM,5,critical account,car (used),843,no savings account,>=7 years,2,none,4,real estate,0,none,own,3,unemployed/ unskilled  - non-resident,1,none,yes,1,divorced/separated,1
no account,8,delay in paying off,car (new),1044,<100 DM,1<= < 4 years,5,none,2,real estate,1,bank,own,1,unskilled - resident,1,none,yes,1,divorced/separated,1
0 <= <200 DM,37,critical account,radio/television,-891,<100 DM,>=7 years,7,none,8,unknown / no property,0,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,16,critical account,car (used),8048,<100 DM,<1 years,0,none,0,savings agreement/life insurance,0,none,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,1
>= 200 DM ,16,existing credits paid back duly till now,car (new),4832,no savings account,1<= < 4 years,2,none,2,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,14,existing credits paid back duly till now,business,2998,100 <= <500 DM,<1 years,6,none,-1,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,11,existing credits paid back duly till now,furniture/equipment,624,no savings account,<1 years,5,none,3,real estate,0,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,40,existing credits paid back duly till now,car (new),2993,<100 DM,>=7 years,3,none,6,savings agreement/life insurance,0,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,13,critical account,furniture/equipment,3125,<100 DM,1<= < 4 years,-2,none,2,real estate,0,none,own,2,skilled employee / official,1,none,yes,0,married/widowed,1
no account,-8,existing credits paid back duly till now,car (new),-2289,<100 DM,<1 years,4,none,7,real estate,1,none,rent,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,22,existing credits paid back duly till now,car (new),2511,<100 DM,4<= <7 years,4,none,5,real estate,0,none,rent,1,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,-1,critical account,radio/television,1189,no savings account,1<= < 4 years,0,none,4,savings agreement/life insurance,0,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,30,delay in paying off,car (new),321,<100 DM,>=7 years,2,none,6,savings agreement/life insurance,1,none,for free,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,3,existing credits paid back duly till now,business,5701,<100 DM,4<= <7 years,3,none,2,savings agreement/life insurance,0,bank,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
<0 DM,7,delay in paying off,furniture/equipment,4651,no savings account,1<= < 4 years,0,none,2,car or other,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,29,critical account,furniture/equipment,3905,100 <= <500 DM,>=7 years,4,none,3,real estate,1,none,own,3,unskilled - resident,2,yes,yes,0,divorced/separated,0
<0 DM,11,critical account,car (new),210,100 <= <500 DM,1<= < 4 years,1,none,5,real estate,1,none,for free,2,skilled employee / official,3,none,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,car (new),2127,<100 DM,unemployed,2,none,4,savings agreement/life insurance,1,none,rent,2,unskilled - resident,3,none,yes,1,divorced/separated,0
0 <= <200 DM,25,critical account,radio/television,985,no savings account,>=7 years,6,none,7,unknown / no property,0,bank,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,8,delay in paying off,car (new),558,500 <= < 1000 DM,>=7 years,6,none,7,unknown / no property,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,27,existing credits paid back duly till now,car (new),4476,no savings account,>=7 years,7,none,2,car or other,1,none,own,2,skilled employee / official,0,none,yes,0,divorced/separated,0
0 <= <200 DM,42,no credits taken,radio/television,6342,<100 DM,4<= <7 years,7,none,1,car or other,1,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
>= 200 DM ,14,existing credits paid back duly till now,car (used),2904,no savings account,<1 years,3,none,2,real estate,0,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,21,existing credits paid back duly till now,radio/television,995,<100 DM,>=7 years,7,none,5,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
