checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,35,existing credits paid back duly till now,car (new),3618,no savings account,1<= < 4 years,4,none,2,car or other,19,store,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,47,existing credits paid back duly till now,furniture/equipment,8021,no savings account,4<= <7 years,2,none,2,car or other,27,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,20,existing credits paid back duly till now,car (new),1125,<100 DM,1<= < 4 years,4,none,3,car or other,19,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,19,critical account,furniture/equipment,2500,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,37,store,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,12,critical account,radio/television,5089,<100 DM,4<= <7 years,2,none,3,unknown / no property,40,store,own,3,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,26,existing credits paid back duly till now,car (new),3645,no savings account,4<= <7 years,3,none,3,car or other,29,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,28,existing credits paid back duly till now,furniture/equipment,729,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,42,none,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
<0 DM,38,critical account,furniture/equipment,4232,no savings account,4<= <7 years,4,guarantor,4,car or other,36,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,11,critical account,car (new),655,<100 DM,4<= <7 years,4,none,3,car or other,35,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,12,critical account,furniture/equipment,2792,<100 DM,4<= <7 years,3,none,2,real estate,42,store,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,34,critical account,furniture/equipment,2752,<100 DM,4<= <7 years,4,none,3,car or other,43,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,11,existing credits paid back duly till now,car (new),832,<100 DM,4<= <7 years,4,none,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,10,critical account,business,2165,<100 DM,4<= <7 years,3,none,3,real estate,32,none,own,2,unskilled - resident,2,none,yes,male,married/widowed,1
no account,32,critical account,furniture/equipment,4858,no savings account,1<= < 4 years,4,none,3,car or other,42,store,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,furniture/equipment,3730,<100 DM,4<= <7 years,1,none,3,car or other,36,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,car (new),7450,no savings account,4<= <7 years,4,none,4,car or other,31,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,4,critical account,car (new),1361,<100 DM,4<= <7 years,3,none,2,car or other,39,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,22,critical account,repairs,2227,<100 DM,1<= < 4 years,4,none,2,car or other,30,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,8,existing credits paid back duly till now,furniture/equipment,1142,<100 DM,<1 years,4,none,4,car or other,53,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,32,critical account,car (new),5446,no savings account,1<= < 4 years,4,none,4,car or other,37,store,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,9,critical account,car (new),3264,no savings account,4<= <7 years,3,none,3,car or other,32,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,car (new),7712,no savings account,4<= <7 years,3,none,3,car or other,21,store,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,36,delay in paying off,car (new),4399,<100 DM,>=7 years,3,none,4,car or other,51,store,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,0
no account,26,critical account,retraining,3464,<100 DM,>=7 years,4,none,3,real estate,43,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,furniture/equipment,3077,no savings account,4<= <7 years,3,none,3,car or other,19,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,30,critical account,others,7499,<100 DM,1<= < 4 years,2,none,1,car or other,36,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,41,existing credits paid back duly till now,furniture/equipment,7562,no savings account,1<= < 4 years,3,none,3,savings agreement/life insurance,44,store,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
<0 DM,10,existing credits paid back duly till now,furniture/equipment,4561,<100 DM,1<= < 4 years,3,none,4,car or other,48,store,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,33,critical account,car (new),6842,no savings account,1<= < 4 years,4,none,3,car or other,34,store,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,22,existing credits paid back duly till now,car (new),3390,<100 DM,1<= < 4 years,3,none,3,car or other,36,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,46,existing credits paid back duly till now,retraining,9361,>= 1000 DM,>=7 years,3,none,3,savings agreement/life insurance,41,bank,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
no account,21,existing credits paid back duly till now,car (new),2281,<100 DM,4<= <7 years,3,none,1,car or other,28,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,52,critical account,furniture/equipment,6989,no savings account,>=7 years,3,guarantor,3,car or other,31,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,retraining,4741,no savings account,<1 years,4,none,3,savings agreement/life insurance,30,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,0
<0 DM,4,existing credits paid back duly till now,furniture/equipment,320,<100 DM,1<= < 4 years,3,none,4,car or other,38,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,23,critical account,furniture/equipment,2960,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,45,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,30,existing credits paid back duly till now,radio/television,4943,>= 1000 DM,4<= <7 years,2,none,4,unknown / no property,28,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,40,existing credits paid back duly till now,furniture/equipment,7466,no savings account,4<= <7 years,3,none,2,savings agreement/life insurance,21,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,12,existing credits paid back duly till now,furniture/equipment,303,<100 DM,1<= < 4 years,2,none,2,car or other,30,store,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,30,existing credits paid back duly till now,furniture/equipment,5107,<100 DM,1<= < 4 years,3,none,3,car or other,30,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,38,critical account,radio/television,6200,<100 DM,4<= <7 years,2,guarantor,3,savings agreement/life insurance,40,bank,own,3,management/ highly qualified employee,2,yes,no,female,married/widowed,0
0 <= <200 DM,27,existing credits paid back duly till now,radio/television,5838,<100 DM,4<= <7 years,1,guarantor,2,real estate,51,store,rent,2,unskilled - resident,2,none,no,female,married/widowed,0
no account,14,delay in paying off,furniture/equipment,1765,<100 DM,4<= <7 years,2,none,4,real estate,46,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
>= 200 DM ,34,existing credits paid back duly till now,car (new),3504,500 <= < 1000 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,33,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,46,existing credits paid back duly till now,furniture/equipment,6841,no savings account,1<= < 4 years,3,none,3,car or other,30,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,16,critical account,education,5245,<100 DM,4<= <7 years,2,none,3,unknown / no property,50,store,rent,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,18,critical account,radio/television,2843,500 <= < 1000 DM,4<= <7 years,2,none,4,unknown / no property,40,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,12,no credits taken,education,5509,<100 DM,>=7 years,2,none,4,car or other,66,none,for free,2,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,21,critical account,furniture/equipment,7776,<100 DM,4<= <7 years,1,none,4,car or other,46,store,rent,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,5,existing credits paid back duly till now,education,2888,100 <= <500 DM,1<= < 4 years,3,none,4,car or other,24,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,24,existing credits paid back duly till now,car (new),4853,<100 DM,4<= <7 years,2,none,4,car or other,35,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,20,existing credits paid back duly till now,car (new),6761,<100 DM,4<= <7 years,3,none,4,car or other,31,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,11,critical account,education,3743,<100 DM,4<= <7 years,3,none,3,real estate,44,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
>= 200 DM ,10,critical account,furniture/equipment,4359,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,54,store,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,20,critical account,radio/television,4019,no savings account,4<= <7 years,4,none,2,savings agreement/life insurance,22,store,own,2,management/ highly qualified employee,2,yes,yes,male,married/widowed,0
no account,8,existing credits paid back duly till now,car (new),1622,<100 DM,4<= <7 years,4,none,4,unknown / no property,49,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,14,critical account,retraining,4147,<100 DM,>=7 years,4,none,3,real estate,58,bank,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,25,existing credits paid back duly till now,furniture/equipment,4980,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,35,store,own,1,management/ highly qualified employee,1,none,yes,male,divorced/separated,0
<0 DM,32,delay in paying off,furniture/equipment,8452,>= 1000 DM,4<= <7 years,2,none,3,car or other,37,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,18,existing credits paid back duly till now,car (new),6290,no savings account,4<= <7 years,3,none,3,unknown / no property,41,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,52,delay in paying off,car (used),12578,no savings account,>=7 years,3,none,4,unknown / no property,48,store,rent,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
no account,30,critical account,furniture/equipment,1495,<100 DM,4<= <7 years,4,none,4,real estate,46,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,25,critical account,education,4855,<100 DM,1<= < 4 years,4,none,4,car or other,51,bank,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,30,existing credits paid back duly till now,furniture/equipment,4218,no savings account,1<= < 4 years,4,none,3,savings agreement/life insurance,20,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,30,existing credits paid back duly till now,car (new),7490,no savings account,4<= <7 years,3,none,3,savings agreement/life insurance,19,none,own,1,unemployed/ unskilled  - non-resident,2,yes,yes,male,married/widowed,0
0 <= <200 DM,26,existing credits paid back duly till now,retraining,5744,no savings account,>=7 years,3,none,3,savings agreement/life insurance,43,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,0
no account,13,critical account,furniture/equipment,867,<100 DM,1<= < 4 years,4,none,3,real estate,53,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,15,critical account,furniture/equipment,6504,<100 DM,4<= <7 years,1,none,3,car or other,36,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,23,existing credits paid back duly till now,car (new),7095,no savings account,4<= <7 years,3,none,2,car or other,28,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,43,delay in paying off,others,5771,no savings account,1<= < 4 years,4,none,3,car or other,24,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
no account,8,critical account,domestic appliances,412,<100 DM,1<= < 4 years,4,none,3,real estate,43,store,rent,2,unskilled - resident,2,none,yes,male,divorced/separated,1
>= 200 DM ,17,existing credits paid back duly till now,furniture/equipment,2910,<100 DM,1<= < 4 years,4,none,4,car or other,43,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,51,delay in paying off,furniture/equipment,11115,no savings account,4<= <7 years,1,none,4,car or other,41,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,8,critical account,others,2689,<100 DM,1<= < 4 years,4,none,2,car or other,29,store,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,25,critical account,car (new),3340,<100 DM,1<= < 4 years,3,none,1,car or other,28,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,0
no account,33,delay in paying off,retraining,8648,no savings account,unemployed,2,guarantor,3,real estate,39,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,26,existing credits paid back duly till now,furniture/equipment,7478,<100 DM,4<= <7 years,3,none,3,car or other,23,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,11,existing credits paid back duly till now,education,1746,<100 DM,4<= <7 years,3,none,3,real estate,44,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,12,critical account,car (new),3843,<100 DM,1<= < 4 years,4,none,3,car or other,39,bank,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,furniture/equipment,2852,<100 DM,1<= < 4 years,3,none,3,unknown / no property,29,none,own,1,management/ highly qualified employee,1,none,yes,male,divorced/separated,0
no account,15,critical account,car (used),7738,no savings account,>=7 years,3,co-applicant,3,unknown / no property,56,bank,for free,2,unskilled - resident,2,yes,yes,male,married/widowed,0
no account,27,existing credits paid back duly till now,car (used),2712,100 <= <500 DM,1<= < 4 years,4,none,1,real estate,29,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,43,existing credits paid back duly till now,furniture/equipment,5446,<100 DM,1<= < 4 years,3,none,2,car or other,27,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,31,existing credits paid back duly till now,car (new),3428,<100 DM,4<= <7 years,3,none,4,unknown / no property,37,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,38,delay in paying off,furniture/equipment,8107,<100 DM,1<= < 4 years,3,none,2,real estate,46,store,for free,2,unskilled - resident,2,none,no,female,married/widowed,1
no account,43,existing credits paid back duly till now,furniture/equipment,9813,no savings account,1<= < 4 years,4,none,3,car or other,26,store,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
>= 200 DM ,7,existing credits paid back duly till now,car (new),2613,500 <= < 1000 DM,4<= <7 years,4,none,4,unknown / no property,41,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,17,existing credits paid back duly till now,car (new),2046,<100 DM,1<= < 4 years,4,none,3,car or other,31,store,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,48,delay in paying off,car (new),8451,no savings account,4<= <7 years,2,none,4,car or other,46,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,18,existing credits paid back duly till now,car (new),6519,no savings account,1<= < 4 years,3,none,1,car or other,28,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,radio/television,3092,<100 DM,1<= < 4 years,3,none,2,car or other,19,store,own,1,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
no account,26,existing credits paid back duly till now,car (new),5216,no savings account,4<= <7 years,3,guarantor,3,car or other,27,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,11,critical account,business,4288,>= 1000 DM,1<= < 4 years,4,none,3,car or other,29,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,24,existing credits paid back duly till now,education,3720,<100 DM,1<= < 4 years,2,none,2,unknown / no property,29,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,furniture/equipment,5939,500 <= < 1000 DM,>=7 years,1,guarantor,2,real estate,46,none,for free,2,management/ highly qualified employee,2,none,no,female,married/widowed,0
0 <= <200 DM,9,existing credits paid back duly till now,car (new),3774,<100 DM,4<= <7 years,2,none,3,car or other,26,store,own,1,unemployed/ unskilled  - non-resident,2,none,yes,male,divorced/separated,1
no account,24,critical account,radio/television,4218,<100 DM,1<= < 4 years,4,none,4,car or other,38,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,17,existing credits paid back duly till now,education,9023,<100 DM,1<= < 4 years,2,none,3,car or other,33,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
no account,19,delay in paying off,business,1667,>= 1000 DM,4<= <7 years,4,none,3,real estate,36,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,12,critical account,business,1327,<100 DM,4<= <7 years,4,none,4,car or other,43,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,32,delay in paying off,business,6176,no savings account,1<= < 4 years,4,none,3,car or other,27,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,radio/television,6802,no savings account,4<= <7 years,3,none,1,car or other,21,store,own,1,skilled employee / official,1,none,yes,male,married/widowed,1
no account,24,critical account,radio/television,5674,>= 1000 DM,4<= <7 years,2,none,2,savings agreement/life insurance,29,none,own,3,unskilled - resident,2,none,yes,female,married/widowed,1
0 <= <200 DM,15,critical account,car (new),341,<100 DM,4<= <7 years,4,none,4,car or other,29,bank,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
0 <= <200 DM,30,critical account,radio/television,5205,<100 DM,4<= <7 years,3,none,3,car or other,25,store,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,56,delay in paying off,furniture/equipment,9116,>= 1000 DM,>=7 years,2,none,3,savings agreement/life insurance,36,bank,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,furniture/equipment,10578,no savings account,4<= <7 years,1,none,3,savings agreement/life insurance,37,store,own,1,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
no account,35,existing credits paid back duly till now,car (new),7459,<100 DM,4<= <7 years,2,guarantor,3,real estate,39,bank,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
no account,15,critical account,car (new),2132,<100 DM,4<= <7 years,3,none,4,car or other,45,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,47,existing credits paid back duly till now,furniture/equipment,8098,>= 1000 DM,>=7 years,3,none,4,unknown / no property,35,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,28,critical account,radio/television,4889,<100 DM,4<= <7 years,3,none,3,car or other,37,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,22,critical account,furniture/equipment,4158,<100 DM,1<= < 4 years,3,none,2,car or other,35,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,4,existing credits paid back duly till now,car (new),3429,<100 DM,<1 years,2,none,2,real estate,26,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,24,existing credits paid back duly till now,car (new),976,<100 DM,>=7 years,3,guarantor,4,unknown / no property,27,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
0 <= <200 DM,25,critical account,car (new),6076,<100 DM,>=7 years,3,none,4,real estate,52,store,own,2,unemployed/ unskilled  - non-resident,1,none,yes,male,divorced/separated,1
no account,18,critical account,radio/television,2175,<100 DM,4<= <7 years,3,none,3,real estate,38,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,33,existing credits paid back duly till now,furniture/equipment,5591,<100 DM,<1 years,2,none,2,savings agreement/life insurance,36,none,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,0
no account,5,critical account,radio/television,1979,<100 DM,4<= <7 years,4,none,3,savings agreement/life insurance,22,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,28,existing credits paid back duly till now,furniture/equipment,2239,<100 DM,4<= <7 years,2,none,2,real estate,29,none,for free,2,unskilled - resident,2,none,yes,female,married/widowed,0
no account,26,critical account,furniture/equipment,1030,<100 DM,4<= <7 years,3,none,3,real estate,36,none,own,3,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,56,delay in paying off,furniture/equipment,14192,no savings account,1<= < 4 years,3,none,2,car or other,31,bank,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,20,critical account,furniture/equipment,2705,<100 DM,>=7 years,2,none,4,savings agreement/life insurance,36,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,14,critical account,car (used),3867,<100 DM,1<= < 4 years,4,none,3,car or other,45,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,10,critical account,car (new),1837,no savings account,4<= <7 years,3,none,4,car or other,40,none,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,23,critical account,business,4787,>= 1000 DM,4<= <7 years,2,none,3,car or other,39,bank,rent,3,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,17,critical account,retraining,8140,<100 DM,>=7 years,3,none,3,real estate,53,store,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,31,existing credits paid back duly till now,furniture/equipment,7441,<100 DM,<1 years,2,none,4,savings agreement/life insurance,45,store,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
>= 200 DM ,13,existing credits paid back duly till now,car (new),1938,100 <= <500 DM,<1 years,4,none,4,car or other,30,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,12,critical account,repairs,279,<100 DM,1<= < 4 years,4,none,1,real estate,22,none,own,2,skilled employee / official,2,none,yes,female,married/widowed,1
>= 200 DM ,25,existing credits paid back duly till now,business,2293,<100 DM,<1 years,1,none,3,real estate,27,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,16,critical account,car (new),1924,<100 DM,>=7 years,4,none,4,unknown / no property,42,bank,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,18,delay in paying off,car (new),3676,<100 DM,4<= <7 years,2,none,3,car or other,31,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
>= 200 DM ,11,existing credits paid back duly till now,furniture/equipment,5676,<100 DM,<1 years,2,none,4,car or other,55,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,31,delay in paying off,radio/television,2909,>= 1000 DM,4<= <7 years,3,none,4,car or other,20,none,own,2,skilled employee / official,2,yes,yes,male,married/widowed,0
no account,19,existing credits paid back duly till now,car (new),3238,<100 DM,4<= <7 years,3,none,4,car or other,34,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,16,existing credits paid back duly till now,car (new),4724,<100 DM,4<= <7 years,3,none,3,car or other,40,store,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,13,delay in paying off,car (used),1902,100 <= <500 DM,4<= <7 years,3,none,2,real estate,20,store,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,20,delay in paying off,car (used),5677,>= 1000 DM,4<= <7 years,2,none,3,car or other,26,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,10,existing credits paid back duly till now,car (new),2590,<100 DM,1<= < 4 years,4,none,2,real estate,21,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,35,delay in paying off,radio/television,2821,<100 DM,1<= < 4 years,3,none,2,real estate,36,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,car (new),6253,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,29,store,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,35,delay in paying off,furniture/equipment,4408,no savings account,>=7 years,3,none,4,real estate,44,none,rent,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,18,critical account,car (new),4353,100 <= <500 DM,4<= <7 years,3,none,3,car or other,21,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,25,delay in paying off,radio/television,4842,no savings account,4<= <7 years,3,none,4,real estate,52,none,rent,2,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
<0 DM,13,existing credits paid back duly till now,car (new),4391,no savings account,4<= <7 years,1,none,4,car or other,28,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,32,existing credits paid back duly till now,car (used),4385,<100 DM,4<= <7 years,4,none,2,car or other,25,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,31,critical account,furniture/equipment,1730,<100 DM,<1 years,2,none,2,real estate,39,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
0 <= <200 DM,16,critical account,radio/television,5563,500 <= < 1000 DM,4<= <7 years,3,none,3,savings agreement/life insurance,23,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,17,critical account,furniture/equipment,2206,<100 DM,4<= <7 years,4,none,4,car or other,36,bank,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,15,existing credits paid back duly till now,furniture/equipment,2504,<100 DM,>=7 years,3,none,4,unknown / no property,44,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,15,critical account,business,4120,<100 DM,1<= < 4 years,3,none,3,car or other,22,store,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
no account,51,critical account,furniture/equipment,8739,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,59,bank,own,2,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
no account,13,existing credits paid back duly till now,radio/television,6942,<100 DM,4<= <7 years,3,co-applicant,3,unknown / no property,40,store,own,1,management/ highly qualified employee,2,yes,yes,female,married/widowed,1
no account,40,existing credits paid back duly till now,car (new),9264,no savings account,1<= < 4 years,3,none,3,car or other,36,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,8,existing credits paid back duly till now,car (new),1346,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,33,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,34,existing credits paid back duly till now,furniture/equipment,6590,<100 DM,4<= <7 years,3,none,3,car or other,22,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
>= 200 DM ,15,existing credits paid back duly till now,radio/television,8192,<100 DM,4<= <7 years,1,none,3,real estate,33,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,20,existing credits paid back duly till now,car (new),5406,<100 DM,1<= < 4 years,4,none,3,car or other,38,store,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
no account,15,critical account,radio/television,3047,<100 DM,4<= <7 years,3,none,3,real estate,45,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,0
no account,40,critical account,furniture/equipment,7468,<100 DM,4<= <7 years,3,none,3,savings agreement/life insurance,35,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,furniture/equipment,5162,<100 DM,>=7 years,2,none,4,real estate,49,store,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
no account,42,existing credits paid back duly till now,furniture/equipment,9734,<100 DM,1<= < 4 years,3,none,4,car or other,42,store,rent,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,13,existing credits paid back duly till now,radio/television,5043,<100 DM,4<= <7 years,2,none,3,real estate,24,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,16,critical account,radio/television,353,<100 DM,4<= <7 years,4,none,4,unknown / no property,50,bank,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
