checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,24.0,existing credits paid back duly till now,car (new),3479.5894,<100 DM,<1 years,4.0,none,4.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,9.0,critical account,furniture/equipment,3399.8577,<100 DM,1<= < 4 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,6.0,critical account,car (new),250.0,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,2196.9814,<100 DM,<1 years,2.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,12.0,critical account,radio/television,2469.3474,<100 DM,4<= <7 years,4.0,guarantor,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
<0 DM,30.0,critical account,car (used),1230.1165,<100 DM,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,48.0,existing credits paid back duly till now,car (new),2408.732,<100 DM,<1 years,3.0,none,2.0,real estate,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,72.0,critical account,car (new),3396.86,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,11.0,existing credits paid back duly till now,car (used),891.046,<100 DM,4<= <7 years,3.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,21.0,existing credits paid back duly till now,car (used),3977.0007,<100 DM,>=7 years,3.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,critical account,radio/television,7823.177,<100 DM,4<= <7 years,1.0,none,1.0,real estate,1,none,for free,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,10.0,critical account,radio/television,1478.9669,100 <= <500 DM,>=7 years,4.0,none,4.0,real estate,1,bank,for free,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,10.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,<1 years,3.0,none,2.0,real estate,0,none,rent,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,29.336445,existing credits paid back duly till now,car (used),18424.0,no savings account,4<= <7 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),250.0,<100 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,business,2755.7854,<100 DM,4<= <7 years,4.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,1413.4515,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,car (new),2738.4004,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,12.0,no credits taken,furniture/equipment,1531.649,<100 DM,1<= < 4 years,2.0,none,4.0,real estate,1,none,rent,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,4.0,critical account,furniture/equipment,2123.6694,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,for free,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,24.0,existing credits paid back duly till now,furniture/equipment,3259.1614,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,12.0,critical account,education,4115.8228,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,3123.9722,no savings account,4<= <7 years,2.0,none,2.0,real estate,1,store,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,48.0,existing credits paid back duly till now,car (new),1308.9988,no savings account,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,9.0,existing credits paid back duly till now,radio/television,1591.9343,<100 DM,<1 years,4.0,none,3.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,21.0,existing credits paid back duly till now,radio/television,2246.5527,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,18.0,existing credits paid back duly till now,radio/television,1317.8464,<100 DM,<1 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,4.0,critical account,radio/television,4788.7534,<100 DM,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),1216.269,no savings account,>=7 years,2.0,none,2.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (new),250.0,<100 DM,<1 years,3.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,9.0,delay in paying off,radio/television,3384.1455,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,16.0,critical account,radio/television,3863.1614,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,0,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,critical account,radio/television,950.8142,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,15.0,existing credits paid back duly till now,car (new),4593.1724,<100 DM,>=7 years,1.0,none,2.0,real estate,0,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,retraining,250.0,100 <= <500 DM,4<= <7 years,1.0,none,3.0,real estate,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,all credits at this bank paid back duly,car (used),2292.8433,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,27.0,existing credits paid back duly till now,furniture/equipment,2781.8745,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,6.0,critical account,domestic appliances,1941.9365,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,car (used),2346.1724,<100 DM,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,24.0,critical account,radio/television,2185.8525,no savings account,>=7 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,30.0,critical account,car (new),456.99158,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,retraining,2333.0,no savings account,>=7 years,2.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,retraining,2389.5515,<100 DM,4<= <7 years,2.0,none,3.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,20.0,critical account,car (new),18424.0,<100 DM,1<= < 4 years,1.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,10.0,critical account,furniture/equipment,2748.0989,<100 DM,4<= <7 years,1.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,3975.0007,<100 DM,1<= < 4 years,2.0,none,2.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,business,2055.938,500 <= < 1000 DM,<1 years,4.0,none,1.0,savings agreement/life insurance,0,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,education,3575.2063,>= 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,20.0,no credits taken,radio/television,1836.9022,<100 DM,unemployed,4.0,none,2.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,10.0,existing credits paid back duly till now,furniture/equipment,2222.0898,<100 DM,>=7 years,3.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,radio/television,1770.569,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,bank,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,all credits at this bank paid back duly,car (new),18424.0,100 <= <500 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,critical account,radio/television,1096.2565,<100 DM,4<= <7 years,2.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,15.0,all credits at this bank paid back duly,car (new),704.2522,no savings account,1<= < 4 years,1.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,critical account,car (used),1372.5892,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,20.0,critical account,car (new),1802.3235,<100 DM,4<= <7 years,3.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
>= 200 DM ,4.0,critical account,furniture/equipment,2072.374,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (new),3211.218,<100 DM,<1 years,1.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,4.0,critical account,radio/television,1282.0,500 <= < 1000 DM,<1 years,4.0,none,4.0,car or other,1,none,rent,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),2821.081,<100 DM,>=7 years,2.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),1198.5125,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,0,store,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,48.0,existing credits paid back duly till now,car (used),4230.0083,no savings account,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,radio/television,3361.4607,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,education,1282.0,>= 1000 DM,<1 years,4.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,6.0,critical account,car (new),18424.0,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,1,bank,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,car (used),1413.3347,no savings account,<1 years,4.0,none,3.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,<1 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,4.0,all credits at this bank paid back duly,radio/television,592.0656,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),2333.0,100 <= <500 DM,<1 years,1.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,all credits at this bank paid back duly,furniture/equipment,901.5119,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),3876.8428,<100 DM,unemployed,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,6.0,existing credits paid back duly till now,radio/television,3104.648,<100 DM,1<= < 4 years,1.0,none,4.0,car or other,0,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,critical account,education,5432.4634,no savings account,4<= <7 years,4.0,none,4.0,real estate,1,none,for free,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,furniture/equipment,250.0,no savings account,1<= < 4 years,3.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,21.0,critical account,business,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (used),2597.7449,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,11.0,critical account,car (new),2367.487,<100 DM,4<= <7 years,2.0,none,1.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,car (new),3761.4482,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,unemployed,4.0,none,1.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,36.0,critical account,radio/television,3374.2434,no savings account,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,furniture/equipment,3505.5579,no savings account,>=7 years,4.0,none,1.8148863,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,36.0,existing credits paid back duly till now,car (new),1308.6033,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,car (new),250.0,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,car (new),3156.925,no savings account,>=7 years,3.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,married/widowed,1
no account,21.0,no credits taken,furniture/equipment,1428.9275,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,critical account,furniture/equipment,1532.73,<100 DM,<1 years,2.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,furniture/equipment,3527.0435,<100 DM,1<= < 4 years,3.0,none,4.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),1469.9315,<100 DM,<1 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,1506.7288,100 <= <500 DM,4<= <7 years,1.0,none,3.0,real estate,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,>=7 years,4.0,none,1.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,repairs,18424.0,>= 1000 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,3.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,14.0,existing credits paid back duly till now,furniture/equipment,1549.2697,100 <= <500 DM,unemployed,1.0,none,2.0,real estate,1,bank,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,critical account,furniture/equipment,2145.8584,<100 DM,4<= <7 years,3.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,critical account,car (new),1606.8901,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,10.0,existing credits paid back duly till now,furniture/equipment,1222.5242,<100 DM,1<= < 4 years,1.0,none,3.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,36.0,existing credits paid back duly till now,car (used),6350.0283,<100 DM,1<= < 4 years,1.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,critical account,radio/television,1819.539,<100 DM,unemployed,2.0,none,4.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,others,1939.9491,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,bank,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,radio/television,1303.3699,<100 DM,1<= < 4 years,2.0,none,3.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,14.11122,existing credits paid back duly till now,radio/television,2531.4314,100 <= <500 DM,>=7 years,2.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,15.0,critical account,radio/television,18424.0,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,delay in paying off,radio/television,886.1111,100 <= <500 DM,<1 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,radio/television,1392.1627,<100 DM,4<= <7 years,4.0,none,3.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,15.0,existing credits paid back duly till now,car (used),6612.5874,<100 DM,<1 years,4.0,none,3.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,36.0,critical account,radio/television,1742.725,<100 DM,1<= < 4 years,3.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,repairs,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,radio/television,6389.4385,<100 DM,1<= < 4 years,3.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,24.0,critical account,radio/television,18424.0,<100 DM,<1 years,1.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,no,0,divorced/separated,0
no account,10.0,existing credits paid back duly till now,radio/television,684.0659,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,4.0,all credits at this bank paid back duly,others,250.0,<100 DM,unemployed,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,8.0,delay in paying off,radio/television,593.49915,100 <= <500 DM,unemployed,3.0,none,1.0,real estate,1,none,for free,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,11.0,existing credits paid back duly till now,car (new),2405.1614,100 <= <500 DM,<1 years,1.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),2624.0793,>= 1000 DM,>=7 years,4.0,none,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,10.860235,existing credits paid back duly till now,car (new),752.6882,<100 DM,1<= < 4 years,4.0,co-applicant,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,radio/television,7851.0015,no savings account,4<= <7 years,4.0,none,3.0,unknown / no property,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,6.0,critical account,radio/television,1570.9065,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,radio/television,4813.9287,<100 DM,>=7 years,1.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,critical account,education,1292.4769,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,repairs,4042.0,no savings account,unemployed,4.0,none,2.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,15.0,existing credits paid back duly till now,furniture/equipment,2104.93,500 <= < 1000 DM,<1 years,3.0,none,3.2124052,real estate,1,bank,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
<0 DM,6.0,critical account,radio/television,1344.0,500 <= < 1000 DM,4<= <7 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,car (used),250.0,<100 DM,>=7 years,3.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,car (new),4839.408,<100 DM,<1 years,3.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,business,2051.5964,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,business,1816.0559,<100 DM,4<= <7 years,4.0,none,3.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,business,2659.6345,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
no account,18.0,critical account,education,250.0,no savings account,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),4132.8096,no savings account,<1 years,4.0,none,4.0,unknown / no property,1,none,own,2.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,6.0,critical account,furniture/equipment,2569.2703,<100 DM,<1 years,4.0,none,2.0,car or other,1,none,rent,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (new),9057.208,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),1597.0,no savings account,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,critical account,others,1442.0,<100 DM,4<= <7 years,4.0,none,2.0,real estate,1,bank,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,retraining,250.0,<100 DM,<1 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,radio/television,1048.8542,<100 DM,4<= <7 years,2.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,682.9448,no savings account,4<= <7 years,3.0,none,4.0,savings agreement/life insurance,0,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,all credits at this bank paid back duly,furniture/equipment,1979.0078,500 <= < 1000 DM,<1 years,3.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,36.0,critical account,car (new),722.3545,<100 DM,1<= < 4 years,2.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,1295.9006,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,business,3659.2175,<100 DM,>=7 years,3.0,co-applicant,3.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,18.0,critical account,furniture/equipment,1108.9845,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
