checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,57,critical account,car (used),10716,<100 DM,unemployed,3,none,5,car or other,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,38,critical account,radio/television,5588,500 <= < 1000 DM,4<= <7 years,4,none,4,car or other,1,none,own,3,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,-2,critical account,radio/television,-3960,<100 DM,4<= <7 years,2,guarantor,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,6,critical account,car (new),495,<100 DM,4<= <7 years,2,guarantor,3,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,26,existing credits paid back duly till now,radio/television,2763,<100 DM,<1 years,3,none,3,car or other,1,none,own,0,skilled employee / official,2,none,yes,0,divorced/separated,0
<0 DM,11,existing credits paid back duly till now,car (new),91,100 <= <500 DM,>=7 years,5,none,3,car or other,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,41,all credits at this bank paid back duly,car (new),9667,<100 DM,unemployed,3,none,4,savings agreement/life insurance,1,none,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,28,existing credits paid back duly till now,furniture/equipment,5633,<100 DM,4<= <7 years,4,none,4,car or other,1,none,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,62,critical account,radio/television,6946,<100 DM,4<= <7 years,5,none,3,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,17,existing credits paid back duly till now,radio/television,6175,<100 DM,unemployed,2,none,5,savings agreement/life insurance,1,none,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,67,all credits at this bank paid back duly,retraining,8706,<100 DM,unemployed,6,none,5,car or other,1,none,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,15,existing credits paid back duly till now,radio/television,2764,<100 DM,<1 years,5,none,2,car or other,0,bank,own,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
no account,61,critical account,radio/television,10512,500 <= < 1000 DM,unemployed,3,none,4,car or other,0,none,rent,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
>= 200 DM ,11,critical account,car (new),2250,<100 DM,unemployed,2,guarantor,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,-18,critical account,furniture/equipment,-1487,<100 DM,1<= < 4 years,3,guarantor,2,unknown / no property,1,none,own,3,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,11,critical account,furniture/equipment,2187,<100 DM,1<= < 4 years,3,guarantor,4,savings agreement/life insurance,1,bank,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,7,existing credits paid back duly till now,radio/television,-1933,<100 DM,4<= <7 years,4,guarantor,1,car or other,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,0
no account,4,critical account,radio/television,-198,<100 DM,1<= < 4 years,2,guarantor,2,car or other,0,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
>= 200 DM ,-1,critical account,car (new),-3160,<100 DM,4<= <7 years,3,guarantor,3,savings agreement/life insurance,1,store,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,21,existing credits paid back duly till now,retraining,1760,<100 DM,1<= < 4 years,3,guarantor,3,car or other,0,none,own,-1,skilled employee / official,3,none,yes,1,divorced/separated,0
no account,30,critical account,furniture/equipment,6213,<100 DM,4<= <7 years,4,none,5,car or other,1,none,own,4,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,5,critical account,car (new),-1169,<100 DM,4<= <7 years,4,none,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,31,delay in paying off,car (new),4043,<100 DM,unemployed,4,guarantor,2,car or other,1,bank,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,23,critical account,radio/television,2656,<100 DM,unemployed,3,none,3,unknown / no property,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
>= 200 DM ,-6,existing credits paid back duly till now,furniture/equipment,-1304,<100 DM,4<= <7 years,3,guarantor,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,43,existing credits paid back duly till now,furniture/equipment,7861,<100 DM,>=7 years,4,none,4,unknown / no property,1,none,for free,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
no account,21,critical account,radio/television,-4579,<100 DM,4<= <7 years,6,guarantor,0,car or other,1,store,own,3,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,49,critical account,retraining,6894,<100 DM,4<= <7 years,2,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
>= 200 DM ,1,existing credits paid back duly till now,radio/television,-550,<100 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,0,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,29,critical account,others,2684,<100 DM,>=7 years,4,none,5,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,31,existing credits paid back duly till now,radio/television,5441,500 <= < 1000 DM,unemployed,3,none,2,car or other,1,none,rent,1,skilled employee / official,2,none,yes,0,divorced/separated,0
no account,22,critical account,retraining,2529,<100 DM,unemployed,2,none,5,savings agreement/life insurance,1,none,for free,4,unskilled - resident,1,none,no,1,divorced/separated,1
no account,19,critical account,radio/television,1321,<100 DM,unemployed,5,none,4,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,18,existing credits paid back duly till now,radio/television,2721,<100 DM,unemployed,3,none,2,car or other,1,none,for free,1,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,12,existing credits paid back duly till now,radio/television,2687,<100 DM,1<= < 4 years,3,guarantor,4,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,54,critical account,car (new),9470,<100 DM,>=7 years,4,none,3,unknown / no property,1,none,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
>= 200 DM ,48,critical account,retraining,5842,<100 DM,unemployed,4,none,2,unknown / no property,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,-9,critical account,car (new),-794,<100 DM,unemployed,2,none,7,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,25,existing credits paid back duly till now,radio/television,2272,<100 DM,4<= <7 years,4,none,5,car or other,1,none,own,2,skilled employee / official,0,yes,no,0,divorced/separated,0
no account,5,existing credits paid back duly till now,radio/television,-1779,<100 DM,4<= <7 years,3,guarantor,4,savings agreement/life insurance,0,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,29,existing credits paid back duly till now,furniture/equipment,6767,<100 DM,unemployed,3,none,3,unknown / no property,1,bank,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,32,critical account,car (new),5467,<100 DM,1<= < 4 years,4,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,24,critical account,radio/television,1367,<100 DM,4<= <7 years,3,none,2,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,33,existing credits paid back duly till now,radio/television,4044,<100 DM,1<= < 4 years,4,none,3,car or other,1,none,for free,1,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,61,existing credits paid back duly till now,education,8018,<100 DM,unemployed,5,guarantor,4,car or other,0,none,rent,0,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,28,existing credits paid back duly till now,furniture/equipment,2236,no savings account,>=7 years,4,guarantor,5,unknown / no property,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,17,existing credits paid back duly till now,radio/television,753,<100 DM,1<= < 4 years,3,none,5,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,15,critical account,car (new),1720,<100 DM,1<= < 4 years,3,none,2,car or other,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,30,critical account,radio/television,2829,<100 DM,4<= <7 years,5,none,3,car or other,1,bank,own,3,skilled employee / official,1,yes,yes,1,divorced/separated,0
>= 200 DM ,11,critical account,car (new),-2088,<100 DM,4<= <7 years,4,guarantor,5,savings agreement/life insurance,1,none,own,4,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,4,existing credits paid back duly till now,furniture/equipment,3002,>= 1000 DM,>=7 years,2,guarantor,5,savings agreement/life insurance,1,store,for free,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,47,critical account,car (used),8171,<100 DM,1<= < 4 years,4,none,6,savings agreement/life insurance,1,store,own,4,skilled employee / official,2,yes,yes,0,divorced/separated,1
<0 DM,46,critical account,radio/television,6388,<100 DM,>=7 years,6,none,6,savings agreement/life insurance,1,none,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,39,existing credits paid back duly till now,radio/television,5622,<100 DM,unemployed,3,none,4,car or other,0,none,own,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,30,critical account,others,5683,>= 1000 DM,>=7 years,3,none,6,car or other,1,none,for free,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
<0 DM,30,existing credits paid back duly till now,car (new),6371,<100 DM,1<= < 4 years,3,guarantor,-2,car or other,1,store,own,-1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,33,all credits at this bank paid back duly,car (new),5462,500 <= < 1000 DM,1<= < 4 years,1,guarantor,2,savings agreement/life insurance,0,bank,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
<0 DM,12,existing credits paid back duly till now,furniture/equipment,3133,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,-23,existing credits paid back duly till now,radio/television,-1266,<100 DM,1<= < 4 years,2,guarantor,3,savings agreement/life insurance,0,none,for free,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,4,critical account,car (new),693,<100 DM,4<= <7 years,3,none,4,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,14,critical account,others,1724,<100 DM,4<= <7 years,2,none,6,savings agreement/life insurance,1,none,for free,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,25,existing credits paid back duly till now,radio/television,1475,<100 DM,1<= < 4 years,4,none,0,unknown / no property,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
no account,33,existing credits paid back duly till now,furniture/equipment,3080,<100 DM,>=7 years,5,none,4,car or other,1,store,for free,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,6,critical account,others,2035,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,education,5826,no savings account,1<= < 4 years,3,none,3,car or other,0,none,for free,-1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,-3,critical account,car (new),1953,<100 DM,1<= < 4 years,2,none,4,savings agreement/life insurance,1,none,own,3,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,11,existing credits paid back duly till now,radio/television,3342,<100 DM,>=7 years,3,none,7,savings agreement/life insurance,0,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,10,existing credits paid back duly till now,radio/television,-1388,<100 DM,<1 years,3,guarantor,3,car or other,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,49,critical account,radio/television,4208,<100 DM,4<= <7 years,4,none,3,car or other,1,none,own,4,skilled employee / official,0,none,yes,0,divorced/separated,1
0 <= <200 DM,23,existing credits paid back duly till now,furniture/equipment,3675,>= 1000 DM,1<= < 4 years,3,none,5,car or other,0,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,1
>= 200 DM ,23,existing credits paid back duly till now,furniture/equipment,2723,<100 DM,1<= < 4 years,4,guarantor,3,car or other,0,store,for free,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,45,existing credits paid back duly till now,retraining,6886,<100 DM,4<= <7 years,3,none,1,car or other,0,none,own,0,management/ highly qualified employee,1,none,yes,1,divorced/separated,0
no account,41,critical account,radio/television,5647,<100 DM,unemployed,4,none,5,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
no account,32,existing credits paid back duly till now,retraining,8925,<100 DM,<1 years,3,none,6,savings agreement/life insurance,0,none,for free,2,unskilled - resident,1,yes,yes,0,divorced/separated,1
no account,32,critical account,car (new),3329,<100 DM,unemployed,4,none,7,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,-7,existing credits paid back duly till now,radio/television,-2364,<100 DM,<1 years,3,none,5,savings agreement/life insurance,0,none,for free,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,44,critical account,furniture/equipment,8927,<100 DM,1<= < 4 years,4,none,3,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,31,existing credits paid back duly till now,radio/television,5413,<100 DM,1<= < 4 years,2,none,1,savings agreement/life insurance,1,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,53,critical account,car (new),8810,<100 DM,unemployed,4,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
>= 200 DM ,20,existing credits paid back duly till now,radio/television,-1021,<100 DM,>=7 years,6,none,3,car or other,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,52,critical account,education,10419,<100 DM,unemployed,3,none,5,savings agreement/life insurance,1,none,for free,2,management/ highly qualified employee,1,yes,yes,0,divorced/separated,0
no account,26,critical account,radio/television,1481,<100 DM,4<= <7 years,5,guarantor,1,car or other,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,9,existing credits paid back duly till now,radio/television,2447,<100 DM,unemployed,3,none,6,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,57,existing credits paid back duly till now,radio/television,5791,<100 DM,>=7 years,4,none,5,car or other,0,none,own,0,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,37,critical account,car (used),7057,<100 DM,unemployed,4,none,7,savings agreement/life insurance,1,none,rent,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,car (new),3469,500 <= < 1000 DM,4<= <7 years,3,guarantor,2,car or other,0,none,own,1,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,39,existing credits paid back duly till now,radio/television,4448,<100 DM,>=7 years,4,none,4,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,69,critical account,retraining,9279,<100 DM,>=7 years,4,guarantor,4,real estate,1,bank,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
>= 200 DM ,41,existing credits paid back duly till now,radio/television,5154,<100 DM,1<= < 4 years,5,none,2,unknown / no property,0,none,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,17,critical account,radio/television,1836,<100 DM,4<= <7 years,3,none,5,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,45,existing credits paid back duly till now,car (used),7787,<100 DM,>=7 years,5,none,7,car or other,1,none,for free,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
<0 DM,14,existing credits paid back duly till now,furniture/equipment,3044,<100 DM,>=7 years,4,guarantor,3,unknown / no property,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,2,critical account,car (new),-2157,<100 DM,4<= <7 years,2,guarantor,5,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,33,critical account,retraining,6053,no savings account,unemployed,3,none,7,savings agreement/life insurance,1,none,for free,3,skilled employee / official,1,yes,yes,1,divorced/separated,0
<0 DM,49,existing credits paid back duly till now,furniture/equipment,6142,<100 DM,1<= < 4 years,5,none,3,car or other,1,none,rent,0,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,26,existing credits paid back duly till now,radio/television,4122,<100 DM,4<= <7 years,2,none,4,savings agreement/life insurance,1,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,37,critical account,car (new),4235,<100 DM,unemployed,3,none,1,car or other,1,bank,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
<0 DM,20,existing credits paid back duly till now,radio/television,1617,<100 DM,unemployed,5,none,1,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,27,all credits at this bank paid back duly,education,5384,500 <= < 1000 DM,unemployed,2,guarantor,3,car or other,1,none,rent,3,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,9,critical account,furniture/equipment,1127,<100 DM,unemployed,4,none,5,savings agreement/life insurance,0,none,for free,3,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
>= 200 DM ,7,existing credits paid back duly till now,furniture/equipment,1469,<100 DM,1<= < 4 years,5,none,3,car or other,1,bank,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,-15,existing credits paid back duly till now,radio/television,-2241,<100 DM,1<= < 4 years,2,guarantor,4,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,40,delay in paying off,car (new),9238,500 <= < 1000 DM,1<= < 4 years,2,none,1,car or other,0,bank,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,42,existing credits paid back duly till now,retraining,8603,<100 DM,unemployed,5,none,3,unknown / no property,1,none,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,-9,existing credits paid back duly till now,radio/television,-1599,<100 DM,4<= <7 years,3,guarantor,1,car or other,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,19,critical account,car (new),5331,100 <= <500 DM,unemployed,3,none,5,car or other,1,none,for free,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,36,critical account,car (new),5019,<100 DM,4<= <7 years,2,guarantor,4,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,36,critical account,car (new),7239,<100 DM,1<= < 4 years,3,guarantor,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,0,critical account,car (new),755,<100 DM,4<= <7 years,3,none,5,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,17,existing credits paid back duly till now,furniture/equipment,4425,<100 DM,unemployed,3,none,2,car or other,1,none,own,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
no account,15,existing credits paid back duly till now,car (used),2534,500 <= < 1000 DM,unemployed,3,none,5,savings agreement/life insurance,0,none,for free,1,skilled employee / official,1,yes,no,0,divorced/separated,1
>= 200 DM ,15,existing credits paid back duly till now,education,1160,500 <= < 1000 DM,unemployed,2,none,2,car or other,0,none,own,1,management/ highly qualified employee,1,none,yes,1,divorced/separated,0
no account,2,critical account,car (new),-807,<100 DM,4<= <7 years,3,guarantor,5,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,55,critical account,car (new),8707,<100 DM,unemployed,3,none,4,car or other,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,16,critical account,car (new),2977,<100 DM,1<= < 4 years,2,guarantor,2,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,36,critical account,car (new),7015,100 <= <500 DM,4<= <7 years,3,guarantor,2,car or other,1,none,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,23,critical account,radio/television,2571,<100 DM,1<= < 4 years,3,guarantor,3,car or other,1,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,0
<0 DM,28,existing credits paid back duly till now,radio/television,1698,<100 DM,4<= <7 years,4,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,11,critical account,car (new),3902,<100 DM,1<= < 4 years,3,none,4,unknown / no property,1,none,own,4,skilled employee / official,1,yes,yes,0,divorced/separated,1
<0 DM,16,critical account,car (new),1645,<100 DM,4<= <7 years,3,guarantor,5,unknown / no property,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,45,critical account,car (new),4921,<100 DM,4<= <7 years,2,none,3,car or other,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,38,existing credits paid back duly till now,radio/television,5092,no savings account,1<= < 4 years,4,none,2,car or other,0,store,own,0,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,42,critical account,radio/television,6884,<100 DM,unemployed,4,none,6,car or other,1,none,rent,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,24,critical account,radio/television,2389,<100 DM,4<= <7 years,1,none,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
<0 DM,19,existing credits paid back duly till now,radio/television,3005,<100 DM,1<= < 4 years,3,none,4,car or other,0,none,for free,0,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,7,existing credits paid back duly till now,radio/television,2520,<100 DM,<1 years,3,none,4,savings agreement/life insurance,0,none,for free,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,2,critical account,radio/television,-343,<100 DM,4<= <7 years,2,none,6,savings agreement/life insurance,1,none,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,57,existing credits paid back duly till now,furniture/equipment,13926,<100 DM,>=7 years,5,none,3,unknown / no property,1,store,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,61,critical account,retraining,12451,<100 DM,unemployed,3,none,3,unknown / no property,1,none,for free,2,management/ highly qualified employee,1,yes,yes,0,divorced/separated,1
<0 DM,43,existing credits paid back duly till now,retraining,6668,no savings account,unemployed,4,none,2,savings agreement/life insurance,0,bank,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,44,critical account,radio/television,6985,<100 DM,>=7 years,4,none,6,unknown / no property,1,none,for free,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,24,existing credits paid back duly till now,repairs,3466,<100 DM,1<= < 4 years,4,guarantor,3,savings agreement/life insurance,1,store,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,38,existing credits paid back duly till now,radio/television,5475,<100 DM,1<= < 4 years,2,none,3,real estate,0,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,52,existing credits paid back duly till now,car (used),6456,no savings account,>=7 years,5,none,3,car or other,1,none,own,0,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,0,critical account,radio/television,-3430,<100 DM,4<= <7 years,3,guarantor,3,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,51,existing credits paid back duly till now,car (used),8805,no savings account,unemployed,3,none,5,savings agreement/life insurance,1,none,own,0,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,5,critical account,radio/television,-1216,<100 DM,1<= < 4 years,3,guarantor,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,15,existing credits paid back duly till now,radio/television,481,<100 DM,4<= <7 years,3,none,5,savings agreement/life insurance,0,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,28,critical account,education,6868,100 <= <500 DM,unemployed,2,none,5,real estate,1,none,for free,4,management/ highly qualified employee,1,yes,yes,0,divorced/separated,0
no account,6,existing credits paid back duly till now,radio/television,-1041,<100 DM,4<= <7 years,3,none,6,savings agreement/life insurance,0,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,car (new),4159,<100 DM,1<= < 4 years,3,none,1,car or other,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,0
no account,18,existing credits paid back duly till now,retraining,2690,500 <= < 1000 DM,unemployed,2,none,4,car or other,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,29,critical account,car (used),4553,<100 DM,unemployed,3,none,4,savings agreement/life insurance,1,none,for free,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,34,existing credits paid back duly till now,furniture/equipment,6205,<100 DM,>=7 years,5,none,5,unknown / no property,0,none,for free,1,management/ highly qualified employee,1,yes,yes,0,divorced/separated,0
>= 200 DM ,34,existing credits paid back duly till now,repairs,5414,<100 DM,1<= < 4 years,3,guarantor,1,real estate,0,none,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,35,critical account,retraining,6129,no savings account,unemployed,3,none,5,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,1,yes,yes,0,divorced/separated,1
no account,-3,critical account,car (new),-1948,<100 DM,4<= <7 years,4,none,4,car or other,1,none,own,3,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,education,5012,<100 DM,unemployed,3,none,4,car or other,0,none,rent,0,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
no account,18,existing credits paid back duly till now,furniture/equipment,619,<100 DM,1<= < 4 years,3,guarantor,2,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,38,critical account,car (new),6413,100 <= <500 DM,>=7 years,3,none,5,unknown / no property,1,none,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
>= 200 DM ,19,critical account,radio/television,989,<100 DM,4<= <7 years,5,none,4,car or other,1,none,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,31,existing credits paid back duly till now,retraining,5076,<100 DM,unemployed,3,none,5,car or other,1,none,own,0,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,8,critical account,radio/television,-1630,<100 DM,1<= < 4 years,4,none,3,real estate,0,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,24,existing credits paid back duly till now,car (new),5293,500 <= < 1000 DM,4<= <7 years,1,none,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,11,existing credits paid back duly till now,radio/television,2695,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,-16,existing credits paid back duly till now,retraining,-1845,100 <= <500 DM,4<= <7 years,2,none,5,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,6,existing credits paid back duly till now,radio/television,2624,<100 DM,4<= <7 years,3,guarantor,3,car or other,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,-12,critical account,car (new),-754,>= 1000 DM,4<= <7 years,2,guarantor,6,savings agreement/life insurance,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,46,critical account,car (used),8551,<100 DM,>=7 years,4,none,7,savings agreement/life insurance,1,none,rent,3,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
