age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
50,management,married,tertiary,no,155,no,no,cellular,14,nov,140,3,93,2,failure,no
37,services,single,tertiary,no,339,no,no,cellular,18,jul,314,3,244,5,success,yes
46,management,married,tertiary,no,174,no,no,cellular,14,sep,196,3,202,3,failure,yes
47,admin.,single,tertiary,no,719,no,no,cellular,22,jan,247,2,199,4,other,yes
47,services,single,secondary,no,933,yes,no,cellular,13,mar,253,2,281,4,other,yes
50,management,married,tertiary,no,524,no,no,cellular,1,sep,147,3,307,7,other,yes
31,admin.,single,tertiary,no,464,no,no,cellular,25,sep,224,2,89,1,failure,yes
30,student,married,secondary,no,184,no,no,cellular,15,sep,188,3,131,4,failure,no
46,management,married,tertiary,no,27,no,no,cellular,22,sep,76,3,178,3,other,no
43,admin.,single,tertiary,no,289,no,no,telephone,11,nov,217,2,250,2,other,yes
40,admin.,single,secondary,no,597,yes,no,cellular,24,jul,429,3,189,5,success,yes
21,admin.,single,primary,no,1007,yes,no,cellular,24,jul,561,3,194,4,success,yes
36,admin.,single,tertiary,no,755,no,no,telephone,27,jul,349,2,244,5,success,yes
43,admin.,married,secondary,no,248,no,no,cellular,4,jan,266,3,217,7,failure,yes
41,unemployed,single,tertiary,no,521,no,no,cellular,2,jul,232,2,141,2,failure,yes
56,admin.,married,secondary,no,1180,no,no,telephone,19,mar,300,3,483,7,other,yes
46,admin.,single,secondary,no,1202,yes,no,cellular,23,mar,464,4,364,8,success,yes
36,management,married,tertiary,no,376,no,no,cellular,23,sep,155,2,78,2,failure,no
40,services,married,secondary,no,350,no,no,cellular,30,mar,114,3,148,5,other,yes
41,management,married,tertiary,no,129,no,no,cellular,22,jul,302,3,109,3,failure,no
51,management,married,secondary,no,155,no,no,cellular,30,nov,14,2,153,1,other,no
28,student,married,secondary,no,328,no,no,cellular,14,jan,180,2,65,2,failure,no
32,student,single,tertiary,no,535,no,no,cellular,14,jan,137,2,128,1,other,yes
37,student,single,tertiary,no,157,no,no,cellular,10,nov,174,3,82,1,other,no
27,student,single,tertiary,no,466,no,no,cellular,17,jul,322,2,122,4,success,yes
30,housemaid,married,secondary,no,526,yes,no,cellular,18,jan,198,2,76,2,failure,no
42,management,married,tertiary,no,7,no,no,cellular,13,sep,89,3,73,4,failure,no
32,management,married,secondary,no,128,no,no,cellular,20,nov,250,3,233,2,other,no
46,admin.,married,secondary,no,451,no,no,cellular,10,nov,121,2,167,6,failure,yes
40,admin.,married,tertiary,no,618,no,no,telephone,16,sep,149,2,158,5,failure,yes
34,management,married,tertiary,no,185,no,no,cellular,19,sep,86,2,67,1,failure,no
52,management,married,secondary,no,134,no,no,cellular,9,sep,185,2,231,4,other,no
42,management,single,tertiary,no,970,no,no,cellular,18,sep,208,2,201,7,success,yes
45,unemployed,single,tertiary,no,779,yes,no,cellular,13,jul,302,2,128,5,failure,yes
33,services,single,tertiary,no,509,yes,no,cellular,11,jul,497,2,163,2,success,yes
39,student,single,secondary,no,333,yes,no,cellular,11,jan,163,2,163,2,other,no
46,admin.,married,secondary,no,1081,no,no,telephone,29,mar,166,2,224,7,other,yes
30,management,single,tertiary,no,211,no,no,cellular,23,jul,198,2,80,1,other,no
47,student,single,secondary,no,891,yes,no,cellular,4,mar,338,2,225,3,success,yes
45,management,married,secondary,no,197,no,no,cellular,24,nov,210,2,51,2,failure,no
24,admin.,single,tertiary,no,622,yes,no,cellular,31,jul,552,3,43,2,success,yes
29,technician,married,secondary,no,586,no,no,cellular,5,oct,103,1,52,2,failure,no
45,management,married,tertiary,no,450,no,no,cellular,16,sep,157,2,208,6,failure,yes
40,management,single,tertiary,no,471,yes,no,cellular,31,jan,466,2,30,0,success,no
33,student,single,tertiary,no,249,no,no,cellular,21,jul,233,2,12,1,failure,no
39,student,married,tertiary,no,466,no,no,cellular,10,sep,206,2,106,5,success,yes
37,management,single,tertiary,no,320,no,no,cellular,7,sep,423,3,187,4,success,yes
22,management,married,tertiary,no,154,no,no,cellular,17,aug,163,3,40,0,other,no
33,student,married,primary,no,338,no,no,cellular,28,aug,333,3,175,2,success,no
41,management,single,tertiary,no,310,no,no,cellular,23,sep,265,2,141,1,failure,yes
43,management,single,tertiary,no,528,no,no,cellular,7,mar,227,2,200,3,failure,yes
45,management,married,tertiary,no,512,no,no,cellular,8,apr,26,2,260,6,other,yes
40,management,married,tertiary,no,173,no,no,cellular,12,sep,157,2,148,3,failure,no
37,student,married,secondary,no,-38,yes,no,cellular,14,nov,269,2,123,1,failure,no
61,management,married,tertiary,no,398,no,no,cellular,5,sep,154,2,255,5,failure,yes
24,services,single,tertiary,no,698,no,no,cellular,26,sep,354,2,80,1,success,yes
23,management,married,tertiary,no,468,no,no,cellular,2,sep,47,2,76,3,other,no
29,admin.,married,tertiary,no,742,yes,no,cellular,10,jul,646,4,227,8,success,yes
38,management,married,tertiary,no,341,no,no,cellular,8,nov,111,3,133,3,other,no
48,admin.,married,secondary,no,561,no,no,telephone,14,nov,110,2,202,4,failure,yes
38,management,single,tertiary,no,463,no,no,cellular,9,sep,253,2,100,4,failure,yes
48,management,married,secondary,no,33,no,no,cellular,8,nov,185,3,225,6,failure,no
31,student,single,tertiary,no,528,yes,no,cellular,11,jul,292,2,108,4,success,yes
38,student,married,secondary,no,758,yes,no,cellular,27,jan,181,2,147,4,failure,yes
40,management,married,tertiary,no,760,no,no,cellular,2,jan,204,2,139,5,failure,yes
36,management,married,tertiary,no,305,no,no,cellular,4,jul,219,3,213,5,other,yes
43,admin.,single,secondary,no,694,no,no,cellular,18,sep,162,2,198,5,failure,yes
36,admin.,single,tertiary,no,656,no,no,cellular,10,jan,290,2,234,6,success,yes
24,admin.,single,tertiary,no,1033,yes,no,cellular,10,jul,434,2,72,2,success,yes
59,admin.,single,secondary,no,2313,no,no,telephone,11,mar,402,2,429,5,success,yes
36,services,single,secondary,no,358,no,no,cellular,23,jul,421,3,265,4,success,yes
34,management,married,tertiary,no,-21,no,no,cellular,20,aug,124,2,43,3,other,no
45,management,single,tertiary,no,317,no,no,cellular,2,apr,38,1,103,2,other,no
39,student,married,secondary,no,172,yes,no,cellular,15,jan,398,4,74,2,success,no
36,student,single,secondary,no,1043,yes,no,cellular,23,mar,248,2,97,2,success,yes
32,services,single,tertiary,no,318,no,no,cellular,24,jul,392,3,141,3,failure,no
26,services,single,primary,no,1161,yes,no,cellular,21,jul,519,4,209,7,success,yes
45,management,married,secondary,no,801,no,no,cellular,21,mar,187,3,185,7,other,yes
28,management,married,tertiary,no,186,yes,no,cellular,22,jul,482,4,171,3,success,no
26,admin.,single,tertiary,no,671,yes,no,cellular,27,jul,405,3,116,6,success,yes
29,admin.,single,tertiary,no,835,yes,no,cellular,14,jul,354,2,137,3,failure,yes
43,admin.,single,secondary,no,1514,yes,no,cellular,22,jul,484,3,296,7,success,yes
32,admin.,single,tertiary,no,421,no,no,cellular,17,mar,137,2,115,3,other,yes
21,management,married,tertiary,no,394,no,no,cellular,22,nov,320,3,50,0,other,no
38,admin.,single,tertiary,no,1156,no,no,cellular,28,jan,280,2,185,3,success,yes
53,management,married,tertiary,no,186,no,no,cellular,16,sep,83,2,237,6,other,yes
24,admin.,single,primary,no,772,yes,no,cellular,24,jul,574,3,145,3,success,yes
34,management,married,tertiary,no,458,yes,no,cellular,15,jul,543,4,198,6,success,yes
38,admin.,married,tertiary,no,160,no,no,cellular,31,sep,255,3,219,5,other,yes
52,management,married,secondary,no,446,no,no,cellular,14,jul,339,2,257,5,failure,yes
32,admin.,married,tertiary,no,789,no,no,cellular,19,mar,252,2,177,6,success,yes
36,management,married,tertiary,no,202,no,no,cellular,23,nov,172,3,40,1,other,no
28,admin.,single,tertiary,no,308,no,no,telephone,27,sep,302,2,184,2,failure,yes
34,admin.,single,tertiary,no,678,yes,no,cellular,28,jan,358,3,166,4,success,yes
28,student,married,tertiary,no,203,no,no,cellular,26,sep,253,3,132,3,failure,no
37,unemployed,married,tertiary,no,413,no,no,cellular,1,sep,196,2,121,6,failure,yes
56,management,single,tertiary,no,672,no,no,cellular,23,jan,296,2,236,5,failure,yes
46,admin.,married,secondary,no,445,no,no,cellular,18,nov,259,4,218,7,failure,yes
41,management,married,tertiary,no,123,no,no,cellular,16,apr,0,2,192,4,other,yes
34,management,married,tertiary,no,341,no,no,cellular,19,nov,103,3,97,3,other,no
32,management,married,tertiary,no,535,no,no,cellular,23,sep,164,1,84,5,success,yes
38,admin.,single,secondary,no,1176,yes,no,cellular,30,jul,416,3,273,6,success,yes
44,admin.,single,tertiary,no,1098,no,no,cellular,9,sep,321,2,236,9,success,yes
42,admin.,single,secondary,no,422,no,no,cellular,18,nov,265,2,154,3,failure,no
32,admin.,single,tertiary,no,1073,yes,no,telephone,30,mar,639,4,214,6,success,yes
36,management,single,tertiary,no,382,no,no,cellular,16,jan,131,2,122,0,other,no
22,admin.,single,tertiary,no,1581,yes,no,cellular,18,mar,384,2,201,6,success,yes
22,services,single,tertiary,no,816,no,no,cellular,11,oct,377,2,132,2,failure,yes
29,student,single,tertiary,no,1070,no,no,cellular,13,jan,362,2,88,1,success,yes
37,student,married,secondary,no,51,no,no,cellular,21,nov,294,3,146,4,failure,no
38,admin.,single,secondary,no,706,no,no,telephone,15,mar,276,3,224,6,other,yes
37,self-employed,single,tertiary,no,416,no,no,cellular,16,jul,271,2,120,5,failure,yes
63,management,married,tertiary,no,452,no,no,cellular,29,nov,151,3,219,7,other,yes
42,technician,married,secondary,no,500,no,no,cellular,17,jan,217,3,157,4,failure,no
22,student,single,tertiary,no,502,yes,no,cellular,28,jul,319,3,34,2,success,yes
48,admin.,single,secondary,no,2338,yes,no,cellular,19,jan,719,3,354,8,success,yes
42,student,single,secondary,no,665,yes,no,cellular,2,mar,274,2,277,3,failure,yes
32,management,single,tertiary,no,187,no,no,cellular,13,jul,416,3,168,3,success,yes
36,student,married,tertiary,no,128,yes,no,cellular,21,jul,434,4,143,3,success,no
39,unemployed,single,secondary,no,256,no,no,cellular,15,sep,194,2,177,2,failure,no
49,management,married,secondary,no,489,no,no,cellular,15,jan,196,3,276,5,other,yes
45,management,married,secondary,no,236,yes,no,cellular,21,nov,264,3,103,2,failure,no
35,student,single,secondary,no,852,yes,no,cellular,13,sep,200,2,101,1,failure,no
40,admin.,single,tertiary,no,622,no,no,cellular,24,jul,244,2,163,3,failure,yes
46,services,married,secondary,no,256,no,no,cellular,19,nov,190,3,310,6,other,yes
47,services,married,secondary,no,1024,yes,no,cellular,7,jan,313,3,291,8,failure,yes
23,student,single,tertiary,no,735,yes,no,cellular,8,jul,433,2,104,2,success,yes
36,admin.,single,secondary,no,855,yes,no,cellular,18,jul,347,3,199,4,success,yes
46,services,single,secondary,no,1183,yes,no,cellular,7,jul,540,3,255,4,success,yes
42,management,married,tertiary,no,1154,yes,no,cellular,15,mar,310,3,262,8,success,yes
33,management,married,tertiary,no,212,no,no,cellular,18,sep,215,3,67,3,failure,no
31,unemployed,single,tertiary,no,942,no,no,cellular,9,sep,223,2,111,3,failure,yes
36,student,married,tertiary,no,120,no,no,cellular,15,jan,207,2,75,3,failure,yes
34,management,married,tertiary,no,500,no,no,cellular,3,nov,138,2,73,0,other,no
32,management,married,tertiary,no,195,no,no,cellular,23,nov,27,2,76,3,other,no
40,management,married,secondary,no,412,no,no,cellular,10,sep,164,2,121,2,failure,no
41,services,married,secondary,no,152,no,no,cellular,15,nov,103,3,239,5,other,no
44,management,married,tertiary,no,169,no,no,cellular,30,jan,293,3,146,3,other,no
51,student,married,secondary,no,270,no,no,cellular,8,nov,29,2,189,6,failure,no
41,management,married,tertiary,no,295,no,no,cellular,20,sep,114,2,219,5,other,no
49,management,married,secondary,no,551,no,no,cellular,6,apr,21,1,207,4,failure,yes
32,admin.,single,tertiary,no,2268,yes,no,cellular,5,mar,381,2,306,9,success,yes
36,management,married,tertiary,no,343,no,no,cellular,17,sep,204,2,41,4,failure,no
40,admin.,single,tertiary,no,960,no,no,cellular,16,jul,331,2,215,5,failure,yes
45,management,married,secondary,no,384,no,no,cellular,14,jan,126,2,176,4,failure,no
23,student,single,primary,no,690,yes,no,cellular,10,jan,349,2,123,1,success,yes
31,admin.,single,secondary,no,691,yes,no,cellular,28,jan,452,3,166,2,success,yes
37,management,single,tertiary,no,327,no,no,cellular,25,sep,191,2,110,2,other,no
35,management,married,tertiary,no,479,no,no,cellular,10,sep,151,2,179,6,other,yes
45,management,married,secondary,no,79,no,no,cellular,11,nov,296,3,217,3,failure,no
50,self-employed,married,secondary,no,551,no,no,cellular,10,nov,18,1,146,2,failure,no
52,management,married,tertiary,no,588,no,no,cellular,4,sep,96,1,175,5,failure,yes
30,services,single,tertiary,no,550,yes,no,cellular,31,jul,457,3,189,3,success,yes
24,management,single,tertiary,no,960,yes,no,cellular,12,sep,393,2,78,3,success,yes
33,management,single,tertiary,no,281,no,no,cellular,24,jul,356,2,68,1,success,no
43,services,married,secondary,no,432,no,no,cellular,15,sep,242,3,365,6,other,yes
35,admin.,married,tertiary,no,582,no,no,cellular,9,sep,247,2,138,6,failure,yes
38,management,married,tertiary,no,263,no,no,cellular,27,nov,234,4,137,4,other,no
50,management,married,tertiary,no,367,no,no,cellular,19,apr,67,2,145,2,other,yes
52,management,single,tertiary,no,1446,no,no,cellular,12,jan,471,2,321,7,success,yes
31,unemployed,single,tertiary,no,898,no,no,cellular,8,sep,318,2,167,3,success,yes
55,management,married,secondary,no,267,no,no,cellular,11,sep,87,2,234,7,failure,yes
41,management,married,tertiary,no,324,no,no,cellular,5,sep,176,2,80,3,failure,no
40,services,married,secondary,no,295,no,no,cellular,22,sep,120,2,174,3,failure,no
37,management,married,tertiary,no,175,no,no,cellular,14,sep,307,3,201,3,failure,no
32,management,married,tertiary,no,398,no,no,cellular,28,jul,405,3,147,5,success,yes
48,management,married,tertiary,no,166,no,no,cellular,9,nov,64,2,178,2,failure,no
37,admin.,single,secondary,no,1172,yes,no,telephone,22,jan,504,2,200,1,success,yes
44,self-employed,married,secondary,no,234,yes,no,cellular,20,nov,245,2,116,0,failure,no
32,student,married,secondary,no,618,yes,no,cellular,11,jul,431,3,189,6,success,yes
45,management,married,tertiary,no,224,no,no,cellular,14,sep,95,2,111,4,failure,no
36,student,married,secondary,no,397,no,no,cellular,19,nov,52,2,109,2,other,no
33,student,married,secondary,no,295,yes,no,cellular,22,jan,302,3,65,0,success,no
28,management,single,tertiary,no,509,no,no,cellular,2,jul,411,3,113,5,success,yes
32,admin.,single,tertiary,no,555,no,no,cellular,30,sep,130,1,104,2,other,yes
32,admin.,single,tertiary,no,598,yes,no,cellular,22,sep,415,2,81,1,success,yes
29,student,single,tertiary,no,378,no,no,cellular,14,aug,152,2,44,0,failure,no
54,management,married,tertiary,no,220,no,no,cellular,19,sep,29,3,204,8,failure,no
32,student,married,secondary,no,470,no,no,cellular,16,sep,146,2,157,6,failure,yes
35,services,married,secondary,no,838,yes,no,cellular,13,jan,278,2,181,6,failure,yes
38,student,married,secondary,no,3,yes,no,cellular,23,nov,308,4,152,2,other,no
31,student,single,secondary,no,623,yes,no,cellular,10,jan,270,2,125,1,failure,no
37,student,single,secondary,no,707,no,no,cellular,12,sep,130,1,146,2,failure,yes
27,student,single,tertiary,no,591,yes,no,cellular,15,mar,232,2,107,1,other,no
34,student,single,tertiary,no,488,yes,no,cellular,27,jan,254,2,116,2,success,yes
43,management,married,tertiary,no,17,no,no,cellular,26,nov,303,4,98,5,other,no
41,admin.,single,tertiary,no,621,no,no,cellular,10,jul,349,2,179,2,failure,yes
30,services,married,tertiary,no,567,no,no,cellular,29,sep,354,3,145,7,success,yes
33,unemployed,single,unknown,no,837,no,no,cellular,15,sep,253,2,209,4,other,yes
26,student,married,tertiary,no,561,no,no,cellular,9,sep,227,2,100,5,success,yes
33,self-employed,married,tertiary,yes,449,yes,no,cellular,30,jan,332,3,32,2,success,no
36,admin.,single,tertiary,no,567,yes,no,cellular,6,jul,380,2,156,5,success,yes
46,admin.,married,secondary,no,758,no,no,cellular,11,sep,128,2,244,8,failure,yes
38,admin.,single,secondary,no,852,no,no,cellular,13,jan,194,2,187,3,failure,yes
29,technician,single,tertiary,no,573,no,no,cellular,9,oct,244,2,70,1,failure,yes
32,student,single,secondary,no,1498,yes,no,cellular,13,jan,494,3,235,4,success,yes
44,management,married,secondary,no,143,no,no,cellular,29,nov,291,4,223,5,other,no
25,admin.,single,tertiary,no,712,no,no,cellular,19,sep,323,2,189,3,success,yes
43,admin.,married,secondary,no,286,no,no,cellular,23,nov,92,2,125,2,failure,no
48,management,married,tertiary,no,443,no,no,cellular,15,sep,89,2,146,4,other,yes
21,student,married,tertiary,no,273,no,no,cellular,23,aug,164,2,88,2,other,no
55,services,married,secondary,no,652,yes,no,telephone,17,jan,298,3,323,6,failure,yes
20,student,married,unknown,no,501,no,no,cellular,13,sep,239,2,29,3,success,no
40,services,single,primary,no,643,no,no,cellular,24,jan,362,3,265,6,failure,yes
39,admin.,single,tertiary,no,622,yes,no,cellular,10,sep,278,1,134,1,failure,yes
31,services,single,tertiary,no,381,no,no,cellular,21,sep,157,2,111,2,failure,no
32,services,single,unknown,no,508,no,no,cellular,5,jul,360,3,252,5,failure,yes
34,management,single,tertiary,no,343,no,no,cellular,12,jul,301,3,104,3,success,yes
31,admin.,married,tertiary,no,214,no,no,cellular,28,nov,130,2,50,1,other,no
36,self-employed,single,tertiary,no,393,no,no,cellular,21,nov,227,2,57,0,failure,no
54,services,single,secondary,yes,922,no,no,cellular,5,sep,197,2,291,7,failure,yes
48,management,married,tertiary,no,343,no,no,cellular,21,jan,222,2,142,5,failure,yes
48,admin.,single,secondary,no,1052,no,no,telephone,22,mar,273,2,244,6,success,yes
37,services,single,secondary,no,1197,yes,no,cellular,1,oct,543,3,314,5,success,yes
34,admin.,single,secondary,yes,1033,yes,no,cellular,13,jan,412,3,199,6,failure,yes
43,admin.,married,secondary,no,948,no,no,cellular,16,apr,89,1,171,4,failure,yes
32,student,married,primary,no,424,no,no,cellular,14,jan,326,3,210,5,success,yes
27,student,single,tertiary,no,194,no,no,cellular,16,aug,357,2,75,1,success,no
46,management,married,secondary,no,288,no,no,cellular,15,nov,66,3,83,0,other,no
45,services,single,secondary,no,977,yes,no,cellular,8,jan,344,2,245,4,success,yes
36,admin.,single,tertiary,yes,898,yes,no,cellular,15,jan,421,3,204,4,success,yes
44,services,married,secondary,no,84,no,no,cellular,29,sep,168,2,44,2,failure,no
33,student,single,tertiary,no,301,no,no,cellular,8,aug,153,2,66,1,other,no
28,student,single,tertiary,no,706,yes,no,cellular,6,mar,289,2,9,1,failure,no
37,student,single,secondary,no,850,yes,no,cellular,7,jan,275,2,215,4,failure,yes
28,admin.,single,secondary,no,964,yes,no,cellular,14,jul,542,3,206,4,success,yes
39,student,single,tertiary,no,838,no,no,cellular,4,mar,213,2,217,5,other,yes
46,services,married,tertiary,no,275,no,no,cellular,28,sep,313,3,252,4,other,yes
35,management,married,tertiary,no,113,no,no,cellular,17,jul,212,2,112,4,failure,yes
54,management,married,tertiary,no,605,no,no,cellular,12,sep,329,2,255,8,success,yes
40,management,married,tertiary,no,389,no,no,cellular,14,sep,122,2,88,3,failure,no
34,services,married,unknown,no,651,no,no,cellular,15,sep,108,2,199,4,other,yes
35,management,single,tertiary,no,617,yes,no,cellular,20,jul,465,2,107,1,success,yes
49,management,married,secondary,no,207,no,no,cellular,14,nov,126,2,181,2,other,no
46,services,married,secondary,no,518,no,no,cellular,4,sep,237,2,274,8,failure,yes
37,student,married,unknown,no,465,no,no,cellular,9,sep,8,2,176,4,other,yes
36,management,single,tertiary,no,803,no,no,cellular,16,jul,326,2,174,4,failure,yes
33,management,married,tertiary,no,376,no,no,cellular,31,sep,108,1,93,0,other,no
34,management,married,tertiary,no,389,no,no,cellular,14,jul,224,3,123,4,failure,no
35,management,single,tertiary,no,621,no,no,cellular,6,nov,273,2,143,3,failure,yes
57,management,married,tertiary,no,303,no,no,cellular,30,nov,228,4,239,8,other,yes
49,services,single,secondary,no,569,no,no,cellular,9,jul,369,3,232,6,failure,yes
49,management,married,tertiary,no,503,no,no,cellular,10,sep,100,2,191,6,failure,yes
38,services,married,secondary,no,305,no,no,cellular,11,jul,261,2,157,3,failure,no
41,self-employed,single,tertiary,no,498,no,no,cellular,16,sep,139,2,137,2,other,no
28,management,married,tertiary,no,657,no,no,cellular,5,sep,186,2,171,5,success,yes
22,student,single,tertiary,no,589,no,no,cellular,11,apr,186,2,14,2,other,yes
33,unemployed,single,tertiary,no,833,no,no,telephone,14,sep,190,1,62,1,failure,yes
33,admin.,married,tertiary,yes,369,no,no,cellular,14,jul,194,2,100,5,failure,yes
30,student,married,tertiary,no,307,no,no,cellular,18,oct,243,2,122,0,failure,yes
33,management,married,tertiary,no,369,no,no,cellular,18,jul,418,3,216,8,success,yes
33,student,married,tertiary,no,542,no,no,telephone,4,mar,121,2,187,6,failure,yes
33,services,single,primary,no,432,yes,no,cellular,11,jul,329,3,200,3,failure,yes
38,admin.,single,secondary,no,1058,yes,no,cellular,26,jul,482,3,239,5,success,yes
38,admin.,single,tertiary,no,1198,no,no,cellular,12,sep,371,2,217,6,success,yes
31,services,single,tertiary,no,234,no,no,cellular,28,jul,409,3,169,3,other,yes
46,admin.,single,tertiary,no,1631,yes,no,cellular,1,mar,600,3,326,7,success,yes
42,admin.,single,primary,no,867,yes,no,telephone,21,jul,486,3,317,4,success,yes
38,admin.,single,tertiary,no,879,no,no,cellular,15,jul,354,2,246,6,failure,yes
33,student,married,tertiary,no,505,no,no,cellular,12,jul,484,3,141,7,success,yes
44,management,married,tertiary,yes,174,no,no,cellular,24,nov,179,3,155,5,other,no
42,management,married,tertiary,no,-27,no,no,cellular,28,jul,193,2,173,2,failure,no
41,admin.,married,secondary,no,403,yes,no,cellular,22,jul,414,3,204,5,success,yes
29,management,single,tertiary,no,353,yes,no,cellular,15,sep,375,2,58,1,success,no
31,admin.,single,tertiary,no,406,yes,no,cellular,25,jul,560,4,166,2,success,yes
30,services,married,tertiary,no,498,no,no,cellular,10,jul,264,2,173,6,failure,yes
35,student,single,primary,no,1090,yes,no,cellular,15,jan,607,3,227,2,success,yes
45,management,married,tertiary,no,227,no,no,cellular,22,apr,94,1,101,2,failure,no
46,management,married,tertiary,no,138,no,no,cellular,20,nov,79,3,162,8,failure,no
35,student,married,tertiary,no,343,no,no,cellular,1,jul,208,2,142,7,failure,yes
37,services,single,tertiary,no,455,no,no,cellular,23,jul,255,3,274,4,other,yes
32,management,single,tertiary,no,555,no,no,cellular,18,sep,65,1,59,2,other,no
43,services,single,secondary,no,549,no,no,cellular,10,sep,251,2,188,0,failure,no
39,management,single,tertiary,no,319,no,no,cellular,10,sep,2,2,46,0,other,no
41,management,single,tertiary,no,667,yes,no,telephone,23,jul,347,2,170,3,success,yes
30,admin.,single,tertiary,no,951,no,no,cellular,11,sep,242,2,146,4,other,yes
44,management,married,tertiary,no,446,no,no,cellular,12,sep,125,2,140,6,other,yes
41,management,married,secondary,no,147,no,no,cellular,29,nov,246,3,206,2,other,no
52,management,married,tertiary,yes,456,no,no,cellular,9,nov,180,3,171,8,other,yes
38,student,single,secondary,no,769,no,no,cellular,4,jan,227,2,162,4,failure,yes
32,services,married,secondary,no,471,no,no,cellular,19,jan,148,3,159,3,other,no
24,admin.,single,tertiary,no,705,no,no,cellular,8,jul,309,2,126,4,success,yes
32,self-employed,married,tertiary,no,339,no,no,cellular,20,nov,157,2,33,2,failure,no
43,management,married,tertiary,no,601,no,no,cellular,13,jan,394,4,230,9,success,yes
27,student,single,tertiary,no,773,yes,no,cellular,15,jul,489,2,42,2,success,yes
31,services,married,tertiary,no,352,no,no,cellular,9,sep,168,2,162,5,other,yes
42,unemployed,married,secondary,yes,389,no,no,cellular,11,nov,178,2,165,2,failure,no
47,management,married,tertiary,no,238,no,no,telephone,21,nov,288,3,186,3,other,no
28,student,single,unknown,no,412,no,no,cellular,24,jul,408,3,189,3,success,yes
41,admin.,single,tertiary,no,724,no,no,cellular,27,sep,329,2,231,3,success,yes
36,services,single,tertiary,no,257,no,no,cellular,17,nov,290,2,136,1,failure,no
37,services,single,tertiary,no,627,no,no,cellular,9,sep,167,2,222,3,other,yes
32,admin.,single,tertiary,no,889,no,no,cellular,22,jan,291,2,243,4,other,yes
36,management,single,tertiary,no,465,no,no,cellular,13,sep,145,2,129,2,failure,no
41,services,single,tertiary,no,978,yes,no,cellular,27,mar,370,3,280,6,other,yes
34,student,married,tertiary,no,529,no,no,cellular,4,nov,61,1,93,3,failure,yes
48,management,single,tertiary,no,383,no,no,cellular,3,sep,300,2,162,5,failure,yes
40,admin.,married,secondary,no,1076,yes,no,cellular,15,jul,329,3,255,9,success,yes
33,management,married,tertiary,no,225,no,no,cellular,29,sep,175,2,14,2,failure,no
46,management,married,secondary,no,337,no,no,cellular,18,apr,0,2,173,4,failure,no
34,admin.,married,secondary,no,492,yes,no,cellular,26,jul,357,3,85,4,success,no
54,services,married,secondary,no,751,no,no,cellular,20,jan,250,2,297,6,failure,yes
30,admin.,married,tertiary,no,371,yes,no,cellular,18,jul,428,3,213,5,success,yes
36,admin.,single,secondary,no,579,yes,no,cellular,15,jul,306,2,111,2,failure,yes
45,services,single,secondary,no,769,yes,no,telephone,28,jul,447,3,311,4,success,yes
44,services,married,tertiary,no,666,no,no,cellular,23,jul,442,3,309,8,success,yes
38,admin.,single,tertiary,no,658,no,no,cellular,7,sep,87,1,163,2,failure,no
60,entrepreneur,married,secondary,no,883,yes,no,telephone,7,nov,134,2,251,5,failure,yes
43,entrepreneur,single,secondary,no,1147,no,no,cellular,9,mar,217,1,257,3,failure,yes
54,management,married,tertiary,no,291,no,no,cellular,28,jan,220,2,192,4,failure,yes
53,admin.,single,secondary,no,904,no,no,cellular,6,aug,215,2,275,4,failure,yes
47,admin.,single,secondary,yes,623,yes,no,cellular,28,jul,436,2,179,5,success,yes
45,housemaid,single,secondary,no,623,yes,no,cellular,13,nov,226,2,163,1,failure,no
37,management,married,tertiary,no,162,no,no,cellular,20,aug,227,3,137,3,other,no
45,management,married,tertiary,no,517,no,no,cellular,10,sep,192,2,197,5,failure,yes
37,services,married,secondary,no,394,no,no,cellular,16,nov,149,3,229,2,other,no
36,student,single,secondary,no,610,no,no,cellular,11,aug,44,1,16,1,failure,no
26,student,single,tertiary,no,944,yes,no,cellular,8,jul,476,3,159,6,success,yes
57,unemployed,single,secondary,no,1018,yes,no,cellular,30,jan,318,3,265,6,failure,yes
37,management,married,tertiary,no,146,no,no,cellular,31,apr,178,3,121,5,other,no
50,services,married,secondary,no,307,no,no,cellular,7,sep,338,3,350,6,failure,yes
41,services,single,secondary,no,1102,yes,no,cellular,16,jul,542,3,338,8,success,yes
43,admin.,single,tertiary,no,572,no,no,cellular,19,jul,480,3,268,6,success,yes
45,entrepreneur,married,secondary,no,348,no,no,cellular,24,jan,66,2,158,3,failure,no
44,admin.,married,secondary,no,444,no,no,cellular,22,jan,258,3,225,5,failure,yes
37,admin.,married,tertiary,no,301,no,no,cellular,12,sep,244,3,152,4,failure,no
48,management,married,tertiary,no,266,no,no,cellular,17,jan,229,2,99,1,failure,no
43,blue-collar,single,tertiary,no,1089,yes,no,cellular,28,mar,404,2,82,3,success,yes
37,services,single,secondary,no,728,yes,no,cellular,11,nov,198,2,232,4,failure,yes
40,management,married,secondary,no,492,yes,no,cellular,20,jan,258,2,104,3,success,no
35,management,married,tertiary,no,98,no,no,cellular,15,sep,46,2,44,4,other,no
31,services,single,secondary,no,1163,yes,no,cellular,6,jul,340,2,209,6,success,yes
42,management,married,tertiary,no,261,no,no,cellular,24,jan,414,3,253,5,success,yes
