checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,22,critical account,business,3377,500 <= < 1000 DM,1<= < 4 years,4,none,3,real estate,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,married/widowed,1
>= 200 DM ,20,existing credits paid back duly till now,radio/television,2385,no savings account,1<= < 4 years,5,co-applicant,3,car or other,0,bank,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,21,existing credits paid back duly till now,radio/television,2197,500 <= < 1000 DM,unemployed,4,none,3,real estate,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,21,no credits taken,domestic appliances,3270,<100 DM,1<= < 4 years,3,guarantor,4,real estate,1,none,rent,2,unskilled - resident,2,none,yes,0,married/widowed,1
no account,19,no credits taken,radio/television,2771,no savings account,>=7 years,4,guarantor,4,unknown / no property,1,store,own,2,skilled employee / official,2,yes,no,1,divorced/separated,0
>= 200 DM ,21,existing credits paid back duly till now,car (new),3088,<100 DM,<1 years,3,none,3,real estate,0,bank,rent,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,0
0 <= <200 DM,19,existing credits paid back duly till now,retraining,4383,100 <= <500 DM,unemployed,3,co-applicant,3,real estate,1,bank,own,2,skilled employee / official,2,yes,yes,0,married/widowed,1
no account,20,existing credits paid back duly till now,retraining,1822,500 <= < 1000 DM,<1 years,4,guarantor,4,car or other,1,bank,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,16,delay in paying off,car (used),1513,500 <= < 1000 DM,unemployed,4,co-applicant,3,real estate,0,bank,for free,2,skilled employee / official,1,none,yes,0,divorced/separated,0
<0 DM,21,critical account,business,4418,500 <= < 1000 DM,>=7 years,3,guarantor,3,car or other,0,store,for free,2,unskilled - resident,2,yes,no,0,married/widowed,0
<0 DM,17,critical account,radio/television,2912,<100 DM,1<= < 4 years,4,none,3,real estate,1,store,for free,2,skilled employee / official,2,yes,no,1,married/widowed,0
no account,24,existing credits paid back duly till now,business,3678,500 <= < 1000 DM,1<= < 4 years,4,guarantor,3,real estate,1,store,for free,2,unskilled - resident,2,none,yes,1,married/widowed,0
>= 200 DM ,29,critical account,others,4154,no savings account,>=7 years,4,none,3,savings agreement/life insurance,0,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
<0 DM,18,no credits taken,others,3122,>= 1000 DM,unemployed,3,none,3,savings agreement/life insurance,0,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,married/widowed,0
no account,19,delay in paying off,repairs,3277,100 <= <500 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,1,none,for free,2,unskilled - resident,2,yes,no,1,married/widowed,1
<0 DM,26,critical account,furniture/equipment,3953,no savings account,unemployed,3,guarantor,4,real estate,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
<0 DM,17,all credits at this bank paid back duly,furniture/equipment,2875,500 <= < 1000 DM,4<= <7 years,4,none,4,real estate,1,none,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,19,no credits taken,car (used),3315,no savings account,unemployed,3,guarantor,3,savings agreement/life insurance,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,0
0 <= <200 DM,25,critical account,radio/television,3831,>= 1000 DM,<1 years,4,none,3,car or other,1,bank,rent,2,management/ highly qualified employee,2,none,yes,0,married/widowed,0
no account,18,all credits at this bank paid back duly,radio/television,2836,<100 DM,1<= < 4 years,3,none,4,car or other,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,1
<0 DM,24,existing credits paid back duly till now,business,4190,500 <= < 1000 DM,unemployed,3,guarantor,3,savings agreement/life insurance,0,none,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
<0 DM,18,delay in paying off,car (used),3205,>= 1000 DM,unemployed,4,guarantor,3,savings agreement/life insurance,0,bank,rent,2,skilled employee / official,2,yes,yes,1,married/widowed,0
0 <= <200 DM,13,all credits at this bank paid back duly,others,3101,>= 1000 DM,4<= <7 years,3,co-applicant,4,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,yes,yes,1,married/widowed,1
no account,22,all credits at this bank paid back duly,car (used),2610,<100 DM,4<= <7 years,3,none,3,car or other,1,store,own,2,unemployed/ unskilled  - non-resident,2,yes,no,0,divorced/separated,0
no account,13,critical account,education,2048,<100 DM,4<= <7 years,4,guarantor,4,real estate,0,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,16,delay in paying off,radio/television,2089,<100 DM,>=7 years,4,guarantor,3,real estate,1,none,for free,2,management/ highly qualified employee,2,none,no,0,divorced/separated,0
0 <= <200 DM,20,all credits at this bank paid back duly,repairs,2136,no savings account,unemployed,3,co-applicant,3,savings agreement/life insurance,0,none,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,32,delay in paying off,education,3578,500 <= < 1000 DM,1<= < 4 years,4,co-applicant,3,savings agreement/life insurance,0,none,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,19,all credits at this bank paid back duly,furniture/equipment,3809,>= 1000 DM,>=7 years,3,none,3,savings agreement/life insurance,0,bank,rent,2,skilled employee / official,2,none,no,1,married/widowed,1
0 <= <200 DM,22,all credits at this bank paid back duly,business,3181,100 <= <500 DM,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,0,none,rent,2,skilled employee / official,2,none,no,0,divorced/separated,1
no account,22,all credits at this bank paid back duly,education,2428,<100 DM,>=7 years,4,co-applicant,3,car or other,1,store,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
>= 200 DM ,17,all credits at this bank paid back duly,furniture/equipment,3099,<100 DM,4<= <7 years,3,guarantor,3,car or other,1,store,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
>= 200 DM ,21,all credits at this bank paid back duly,repairs,2594,100 <= <500 DM,>=7 years,4,co-applicant,4,car or other,1,bank,rent,2,management/ highly qualified employee,2,yes,no,0,married/widowed,1
0 <= <200 DM,13,existing credits paid back duly till now,others,2426,no savings account,<1 years,3,co-applicant,3,car or other,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
no account,23,critical account,car (new),4535,500 <= < 1000 DM,unemployed,3,co-applicant,3,car or other,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,17,all credits at this bank paid back duly,retraining,5370,<100 DM,unemployed,3,none,3,unknown / no property,1,bank,rent,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
no account,14,all credits at this bank paid back duly,furniture/equipment,3707,100 <= <500 DM,<1 years,4,none,4,real estate,1,none,for free,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
no account,24,no credits taken,car (used),3532,500 <= < 1000 DM,1<= < 4 years,4,co-applicant,3,savings agreement/life insurance,1,bank,for free,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,27,existing credits paid back duly till now,education,3973,100 <= <500 DM,4<= <7 years,4,guarantor,3,real estate,0,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
>= 200 DM ,20,no credits taken,car (used),3045,<100 DM,1<= < 4 years,4,guarantor,3,car or other,0,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,1
no account,16,delay in paying off,radio/television,2586,no savings account,1<= < 4 years,4,none,3,unknown / no property,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,23,no credits taken,education,3288,no savings account,<1 years,4,guarantor,4,real estate,0,store,own,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,0
<0 DM,24,all credits at this bank paid back duly,retraining,3172,100 <= <500 DM,unemployed,4,none,3,savings agreement/life insurance,0,bank,rent,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
0 <= <200 DM,19,no credits taken,business,3476,no savings account,<1 years,4,none,3,real estate,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,0,married/widowed,0
<0 DM,22,no credits taken,others,4050,>= 1000 DM,<1 years,3,guarantor,3,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,1
<0 DM,26,delay in paying off,repairs,2906,no savings account,>=7 years,4,none,3,unknown / no property,0,bank,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
no account,20,no credits taken,business,3329,>= 1000 DM,4<= <7 years,3,guarantor,3,car or other,0,none,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,13,all credits at this bank paid back duly,retraining,3282,100 <= <500 DM,unemployed,4,none,3,real estate,0,store,rent,2,skilled employee / official,1,yes,no,0,married/widowed,1
0 <= <200 DM,20,delay in paying off,others,4701,>= 1000 DM,>=7 years,3,none,3,real estate,0,bank,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
no account,20,no credits taken,business,3952,>= 1000 DM,4<= <7 years,3,co-applicant,3,real estate,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
<0 DM,16,critical account,repairs,4167,500 <= < 1000 DM,<1 years,3,guarantor,3,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
>= 200 DM ,18,no credits taken,business,3678,100 <= <500 DM,4<= <7 years,4,none,3,unknown / no property,1,bank,rent,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
no account,16,no credits taken,car (new),1600,<100 DM,<1 years,4,guarantor,3,car or other,0,bank,for free,2,management/ highly qualified employee,2,yes,no,0,married/widowed,0
0 <= <200 DM,14,critical account,domestic appliances,3096,100 <= <500 DM,1<= < 4 years,3,none,4,real estate,0,store,for free,2,skilled employee / official,2,yes,yes,0,married/widowed,1
no account,18,no credits taken,furniture/equipment,3712,100 <= <500 DM,<1 years,3,co-applicant,3,savings agreement/life insurance,0,store,for free,2,skilled employee / official,2,none,no,1,divorced/separated,1
no account,16,all credits at this bank paid back duly,education,1863,100 <= <500 DM,>=7 years,3,co-applicant,3,unknown / no property,0,bank,own,2,unskilled - resident,2,none,yes,0,married/widowed,0
no account,24,critical account,domestic appliances,3619,100 <= <500 DM,4<= <7 years,3,none,3,unknown / no property,0,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
<0 DM,22,delay in paying off,business,3613,no savings account,1<= < 4 years,4,none,3,car or other,0,store,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,1
<0 DM,20,all credits at this bank paid back duly,business,3876,no savings account,4<= <7 years,4,none,4,real estate,0,store,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,20,existing credits paid back duly till now,domestic appliances,3710,no savings account,1<= < 4 years,4,guarantor,4,unknown / no property,0,store,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,19,existing credits paid back duly till now,car (new),2439,100 <= <500 DM,<1 years,4,co-applicant,3,savings agreement/life insurance,0,none,for free,2,skilled employee / official,2,none,no,1,divorced/separated,0
>= 200 DM ,16,existing credits paid back duly till now,retraining,4394,100 <= <500 DM,unemployed,3,guarantor,3,unknown / no property,1,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
>= 200 DM ,11,existing credits paid back duly till now,furniture/equipment,2745,no savings account,>=7 years,3,none,4,car or other,0,none,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,married/widowed,1
no account,15,no credits taken,car (new),3883,500 <= < 1000 DM,unemployed,4,none,3,car or other,0,none,own,2,management/ highly qualified employee,1,none,no,0,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,radio/television,2813,100 <= <500 DM,<1 years,3,none,3,real estate,1,store,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,repairs,4514,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,1,bank,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,17,no credits taken,car (new),3589,<100 DM,1<= < 4 years,3,guarantor,4,real estate,1,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,married/widowed,0
0 <= <200 DM,27,critical account,domestic appliances,4054,<100 DM,<1 years,4,none,4,real estate,0,store,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,20,existing credits paid back duly till now,furniture/equipment,3569,500 <= < 1000 DM,>=7 years,3,none,3,real estate,0,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,0
<0 DM,27,no credits taken,others,3448,no savings account,4<= <7 years,4,guarantor,3,real estate,1,none,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,1
no account,19,critical account,repairs,3317,>= 1000 DM,unemployed,4,guarantor,3,real estate,0,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,18,delay in paying off,radio/television,5267,500 <= < 1000 DM,<1 years,3,guarantor,3,unknown / no property,0,bank,rent,2,skilled employee / official,2,none,no,1,divorced/separated,0
no account,17,no credits taken,car (used),2352,<100 DM,<1 years,4,guarantor,4,real estate,1,store,own,2,skilled employee / official,1,yes,yes,0,married/widowed,1
no account,25,critical account,business,3234,no savings account,1<= < 4 years,3,co-applicant,3,car or other,0,bank,for free,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,0
0 <= <200 DM,15,delay in paying off,others,2177,500 <= < 1000 DM,<1 years,4,guarantor,3,unknown / no property,1,store,rent,2,management/ highly qualified employee,2,none,no,1,divorced/separated,0
<0 DM,22,all credits at this bank paid back duly,radio/television,3465,<100 DM,unemployed,4,co-applicant,3,real estate,0,store,for free,2,skilled employee / official,2,yes,no,1,married/widowed,1
0 <= <200 DM,23,existing credits paid back duly till now,retraining,3258,no savings account,4<= <7 years,4,co-applicant,3,car or other,0,bank,rent,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,1
no account,15,critical account,retraining,2789,100 <= <500 DM,4<= <7 years,4,none,3,unknown / no property,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,15,critical account,furniture/equipment,2502,<100 DM,<1 years,4,guarantor,3,savings agreement/life insurance,0,store,rent,2,unskilled - resident,2,none,yes,1,married/widowed,1
<0 DM,16,critical account,business,2993,100 <= <500 DM,4<= <7 years,4,none,4,car or other,1,store,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,0
no account,13,no credits taken,business,4470,<100 DM,4<= <7 years,4,none,3,real estate,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
0 <= <200 DM,16,critical account,business,3901,100 <= <500 DM,>=7 years,3,co-applicant,3,savings agreement/life insurance,1,bank,own,2,management/ highly qualified employee,2,none,no,0,divorced/separated,1
0 <= <200 DM,20,existing credits paid back duly till now,education,2885,<100 DM,1<= < 4 years,4,none,3,real estate,0,store,for free,2,unskilled - resident,2,none,no,1,married/widowed,0
0 <= <200 DM,17,delay in paying off,car (new),3441,100 <= <500 DM,<1 years,3,none,3,unknown / no property,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,18,all credits at this bank paid back duly,retraining,2702,500 <= < 1000 DM,unemployed,4,co-applicant,3,unknown / no property,1,bank,rent,2,unskilled - resident,2,none,yes,0,married/widowed,0
>= 200 DM ,21,all credits at this bank paid back duly,radio/television,2940,>= 1000 DM,<1 years,3,guarantor,3,car or other,1,store,for free,2,management/ highly qualified employee,2,none,yes,0,married/widowed,1
0 <= <200 DM,20,no credits taken,car (used),3723,>= 1000 DM,<1 years,3,guarantor,3,car or other,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,30,existing credits paid back duly till now,repairs,4728,no savings account,<1 years,4,none,3,savings agreement/life insurance,1,bank,for free,2,unskilled - resident,2,yes,no,0,divorced/separated,0
no account,18,all credits at this bank paid back duly,furniture/equipment,4791,<100 DM,unemployed,4,none,3,real estate,0,bank,own,2,unskilled - resident,1,none,no,1,divorced/separated,0
>= 200 DM ,18,critical account,repairs,1612,>= 1000 DM,4<= <7 years,4,none,3,real estate,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,married/widowed,1
0 <= <200 DM,24,all credits at this bank paid back duly,domestic appliances,3019,500 <= < 1000 DM,1<= < 4 years,4,guarantor,4,real estate,0,none,rent,2,management/ highly qualified employee,2,none,no,1,married/widowed,1
<0 DM,15,no credits taken,car (used),2202,100 <= <500 DM,4<= <7 years,4,none,4,savings agreement/life insurance,1,store,own,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,0
no account,21,delay in paying off,car (new),4511,<100 DM,1<= < 4 years,3,none,4,car or other,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,18,critical account,business,3760,500 <= < 1000 DM,unemployed,4,guarantor,3,unknown / no property,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,0,married/widowed,1
0 <= <200 DM,19,no credits taken,radio/television,2075,500 <= < 1000 DM,<1 years,4,none,3,savings agreement/life insurance,1,none,for free,2,unskilled - resident,2,yes,no,1,divorced/separated,0
no account,20,critical account,others,2674,>= 1000 DM,4<= <7 years,3,none,3,savings agreement/life insurance,1,bank,rent,2,management/ highly qualified employee,2,none,no,1,married/widowed,0
>= 200 DM ,15,critical account,repairs,2231,500 <= < 1000 DM,unemployed,3,none,4,real estate,1,bank,rent,2,skilled employee / official,2,none,no,1,divorced/separated,1
no account,18,all credits at this bank paid back duly,domestic appliances,3970,500 <= < 1000 DM,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,0,bank,for free,2,unskilled - resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,19,critical account,furniture/equipment,4106,>= 1000 DM,<1 years,4,co-applicant,3,real estate,0,bank,own,2,unskilled - resident,2,yes,no,0,divorced/separated,1
no account,21,existing credits paid back duly till now,others,5153,500 <= < 1000 DM,unemployed,3,co-applicant,4,real estate,1,bank,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,20,delay in paying off,car (used),4004,>= 1000 DM,<1 years,5,none,3,savings agreement/life insurance,0,bank,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,18,critical account,business,2713,<100 DM,unemployed,4,none,3,real estate,0,bank,own,2,management/ highly qualified employee,2,none,yes,1,married/widowed,1
no account,16,no credits taken,radio/television,1441,<100 DM,4<= <7 years,3,co-applicant,3,savings agreement/life insurance,1,bank,own,2,skilled employee / official,2,none,no,1,married/widowed,0
0 <= <200 DM,18,no credits taken,car (new),3401,100 <= <500 DM,1<= < 4 years,3,co-applicant,4,car or other,0,bank,own,2,management/ highly qualified employee,2,none,yes,1,married/widowed,0
0 <= <200 DM,17,all credits at this bank paid back duly,car (new),4445,<100 DM,>=7 years,4,guarantor,4,real estate,0,none,rent,2,skilled employee / official,2,none,no,0,divorced/separated,0
0 <= <200 DM,18,critical account,domestic appliances,3278,100 <= <500 DM,unemployed,3,none,3,unknown / no property,0,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,0
no account,20,critical account,car (new),5675,500 <= < 1000 DM,<1 years,3,guarantor,4,savings agreement/life insurance,0,none,for free,2,unskilled - resident,2,yes,yes,0,married/widowed,1
>= 200 DM ,19,no credits taken,furniture/equipment,3390,<100 DM,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,0,bank,rent,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,0
0 <= <200 DM,22,critical account,car (used),3088,<100 DM,unemployed,4,none,3,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,21,all credits at this bank paid back duly,repairs,4720,500 <= < 1000 DM,>=7 years,3,co-applicant,4,savings agreement/life insurance,0,bank,for free,2,skilled employee / official,2,none,no,1,married/widowed,0
0 <= <200 DM,18,all credits at this bank paid back duly,education,4458,no savings account,unemployed,4,none,3,savings agreement/life insurance,1,store,rent,2,unemployed/ unskilled  - non-resident,1,yes,no,1,divorced/separated,1
no account,20,no credits taken,car (new),3823,<100 DM,1<= < 4 years,4,none,3,unknown / no property,1,none,rent,2,unemployed/ unskilled  - non-resident,1,yes,no,0,divorced/separated,1
<0 DM,22,delay in paying off,furniture/equipment,3146,no savings account,1<= < 4 years,4,guarantor,3,real estate,1,bank,for free,2,unskilled - resident,2,none,yes,1,married/widowed,0
0 <= <200 DM,23,critical account,radio/television,3362,no savings account,1<= < 4 years,4,guarantor,3,unknown / no property,1,none,rent,2,unskilled - resident,2,none,yes,1,married/widowed,0
no account,20,critical account,furniture/equipment,4387,<100 DM,<1 years,3,none,3,unknown / no property,0,none,own,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,1
no account,14,existing credits paid back duly till now,retraining,2522,500 <= < 1000 DM,1<= < 4 years,3,guarantor,4,savings agreement/life insurance,0,none,for free,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
no account,17,existing credits paid back duly till now,business,2115,<100 DM,4<= <7 years,4,co-applicant,3,unknown / no property,0,none,rent,2,skilled employee / official,2,none,no,1,married/widowed,1
<0 DM,21,all credits at this bank paid back duly,education,2821,100 <= <500 DM,1<= < 4 years,3,none,4,real estate,0,none,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,retraining,2048,no savings account,unemployed,4,none,3,car or other,1,none,rent,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,0
>= 200 DM ,15,existing credits paid back duly till now,business,4403,500 <= < 1000 DM,unemployed,3,none,3,real estate,1,bank,for free,2,skilled employee / official,2,yes,no,1,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,others,3003,500 <= < 1000 DM,1<= < 4 years,4,none,4,car or other,1,bank,rent,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
>= 200 DM ,21,critical account,repairs,4684,100 <= <500 DM,unemployed,3,guarantor,3,car or other,1,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,married/widowed,0
0 <= <200 DM,21,existing credits paid back duly till now,retraining,3329,<100 DM,<1 years,4,guarantor,3,savings agreement/life insurance,1,store,for free,2,skilled employee / official,1,yes,no,0,married/widowed,1
no account,21,no credits taken,repairs,2687,500 <= < 1000 DM,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,1,store,rent,2,skilled employee / official,2,yes,no,1,divorced/separated,0
>= 200 DM ,20,all credits at this bank paid back duly,retraining,3241,<100 DM,1<= < 4 years,4,none,3,real estate,1,store,for free,2,skilled employee / official,2,yes,no,1,divorced/separated,1
<0 DM,17,critical account,radio/television,3348,500 <= < 1000 DM,4<= <7 years,3,co-applicant,4,car or other,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,education,2996,<100 DM,4<= <7 years,4,none,4,car or other,1,store,own,2,skilled employee / official,2,yes,yes,1,married/widowed,0
no account,22,critical account,furniture/equipment,4871,500 <= < 1000 DM,4<= <7 years,4,co-applicant,3,real estate,1,bank,for free,2,skilled employee / official,2,yes,yes,0,married/widowed,1
>= 200 DM ,25,delay in paying off,business,4283,100 <= <500 DM,4<= <7 years,3,none,3,savings agreement/life insurance,0,none,for free,2,skilled employee / official,2,yes,no,0,married/widowed,1
0 <= <200 DM,25,existing credits paid back duly till now,furniture/equipment,3236,100 <= <500 DM,4<= <7 years,4,none,3,savings agreement/life insurance,0,bank,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,21,critical account,radio/television,3929,<100 DM,1<= < 4 years,4,co-applicant,3,car or other,0,bank,for free,2,unskilled - resident,2,yes,no,1,married/widowed,1
>= 200 DM ,24,no credits taken,radio/television,4436,>= 1000 DM,4<= <7 years,3,guarantor,4,unknown / no property,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,1
<0 DM,18,all credits at this bank paid back duly,radio/television,4242,500 <= < 1000 DM,1<= < 4 years,4,co-applicant,3,car or other,1,bank,rent,2,unskilled - resident,2,yes,yes,1,married/widowed,0
>= 200 DM ,22,all credits at this bank paid back duly,repairs,3062,500 <= < 1000 DM,unemployed,3,co-applicant,3,unknown / no property,0,store,own,2,management/ highly qualified employee,2,yes,no,1,married/widowed,1
>= 200 DM ,18,all credits at this bank paid back duly,repairs,4655,500 <= < 1000 DM,>=7 years,3,guarantor,3,real estate,0,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
no account,19,critical account,domestic appliances,3026,no savings account,unemployed,4,none,3,real estate,1,store,rent,2,skilled employee / official,2,yes,no,0,divorced/separated,0
>= 200 DM ,21,critical account,radio/television,2961,<100 DM,>=7 years,4,co-applicant,3,real estate,0,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,0
0 <= <200 DM,22,no credits taken,education,3859,500 <= < 1000 DM,<1 years,4,none,3,savings agreement/life insurance,0,none,rent,2,management/ highly qualified employee,2,yes,no,1,married/widowed,0
>= 200 DM ,24,delay in paying off,domestic appliances,3102,>= 1000 DM,4<= <7 years,4,none,3,car or other,0,bank,own,2,management/ highly qualified employee,2,none,no,1,divorced/separated,0
0 <= <200 DM,17,no credits taken,education,3740,<100 DM,unemployed,4,none,3,real estate,0,bank,own,2,unskilled - resident,2,yes,no,0,married/widowed,1
no account,21,existing credits paid back duly till now,education,2948,500 <= < 1000 DM,unemployed,3,none,3,savings agreement/life insurance,1,bank,for free,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,22,no credits taken,radio/television,2061,100 <= <500 DM,4<= <7 years,3,guarantor,3,real estate,1,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
no account,18,all credits at this bank paid back duly,repairs,4708,<100 DM,<1 years,3,guarantor,3,real estate,1,bank,own,2,skilled employee / official,2,yes,no,1,divorced/separated,0
0 <= <200 DM,18,critical account,education,3251,<100 DM,<1 years,4,guarantor,4,car or other,1,none,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,1
0 <= <200 DM,20,critical account,others,3903,100 <= <500 DM,unemployed,4,guarantor,3,car or other,1,none,for free,2,management/ highly qualified employee,2,none,no,0,married/widowed,0
0 <= <200 DM,17,all credits at this bank paid back duly,car (new),4016,>= 1000 DM,<1 years,4,none,4,car or other,1,bank,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
<0 DM,15,existing credits paid back duly till now,radio/television,3262,<100 DM,unemployed,4,none,4,real estate,0,store,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,18,no credits taken,education,2819,no savings account,1<= < 4 years,4,guarantor,3,real estate,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,19,existing credits paid back duly till now,repairs,2647,<100 DM,1<= < 4 years,4,co-applicant,3,car or other,1,store,own,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,1
no account,26,no credits taken,car (new),3579,<100 DM,4<= <7 years,4,none,3,car or other,0,bank,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,1
<0 DM,22,critical account,domestic appliances,2506,500 <= < 1000 DM,unemployed,4,guarantor,3,car or other,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
