checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,25,existing credits paid back duly till now,furniture/equipment,4018,<100 DM,1<= < 4 years,3,none,2,car or other,33,store,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,1
no account,19,existing credits paid back duly till now,furniture/equipment,2016,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,25,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,1
<0 DM,31,delay in paying off,furniture/equipment,7707,<100 DM,4<= <7 years,3,none,4,car or other,37,none,own,3,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,27,all credits at this bank paid back duly,business,7658,<100 DM,1<= < 4 years,3,none,3,real estate,37,store,for free,3,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,26,critical account,furniture/equipment,885,<100 DM,4<= <7 years,4,none,2,savings agreement/life insurance,30,bank,own,2,skilled employee / official,1,yes,no,male,divorced/separated,1
no account,45,delay in paying off,furniture/equipment,7526,100 <= <500 DM,1<= < 4 years,3,none,2,car or other,31,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,55,delay in paying off,retraining,12820,100 <= <500 DM,>=7 years,2,none,4,unknown / no property,46,none,for free,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
no account,19,delay in paying off,furniture/equipment,4853,<100 DM,>=7 years,4,none,4,car or other,44,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,35,existing credits paid back duly till now,retraining,4351,<100 DM,4<= <7 years,3,none,2,car or other,19,bank,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,0
<0 DM,22,existing credits paid back duly till now,repairs,3330,>= 1000 DM,<1 years,2,none,4,savings agreement/life insurance,43,none,own,1,unskilled - resident,2,yes,yes,female,divorced/separated,1
no account,24,existing credits paid back duly till now,car (new),2394,<100 DM,4<= <7 years,4,none,2,savings agreement/life insurance,31,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,25,no credits taken,business,4399,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,39,store,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,radio/television,2696,<100 DM,4<= <7 years,4,none,3,car or other,35,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,45,critical account,car (used),8100,<100 DM,4<= <7 years,4,none,4,car or other,43,none,own,3,unskilled - resident,1,none,yes,male,married/widowed,1
<0 DM,43,delay in paying off,education,7982,<100 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,38,store,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
no account,5,existing credits paid back duly till now,repairs,428,<100 DM,<1 years,4,none,4,car or other,35,bank,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
no account,25,existing credits paid back duly till now,radio/television,3869,>= 1000 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,42,store,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,radio/television,1679,<100 DM,<1 years,3,none,3,car or other,28,none,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,31,critical account,furniture/equipment,3215,500 <= < 1000 DM,1<= < 4 years,3,none,4,car or other,27,none,own,2,management/ highly qualified employee,2,none,yes,female,married/widowed,1
>= 200 DM ,22,existing credits paid back duly till now,furniture/equipment,2692,<100 DM,<1 years,3,none,4,car or other,27,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,0
no account,19,critical account,furniture/equipment,2387,<100 DM,1<= < 4 years,4,none,2,car or other,43,none,own,3,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,25,critical account,car (used),3063,<100 DM,4<= <7 years,4,none,4,car or other,41,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,17,existing credits paid back duly till now,furniture/equipment,2831,<100 DM,<1 years,3,none,2,car or other,25,store,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,radio/television,2239,500 <= < 1000 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,30,store,own,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,20,existing credits paid back duly till now,car (new),2278,<100 DM,4<= <7 years,4,none,4,unknown / no property,37,none,own,1,unskilled - resident,1,none,yes,female,divorced/separated,0
0 <= <200 DM,31,existing credits paid back duly till now,car (used),3003,<100 DM,1<= < 4 years,4,none,3,car or other,38,store,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,32,critical account,radio/television,1047,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,36,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,20,delay in paying off,radio/television,1482,<100 DM,4<= <7 years,4,none,4,car or other,39,none,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,1
<0 DM,26,existing credits paid back duly till now,radio/television,3067,>= 1000 DM,>=7 years,4,none,3,savings agreement/life insurance,39,none,own,1,unskilled - resident,1,yes,yes,male,divorced/separated,0
no account,34,delay in paying off,business,5638,<100 DM,4<= <7 years,4,none,4,unknown / no property,39,store,for free,1,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,22,existing credits paid back duly till now,car (new),5477,>= 1000 DM,>=7 years,4,none,4,unknown / no property,49,none,for free,1,unskilled - resident,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,35,existing credits paid back duly till now,car (used),5343,<100 DM,<1 years,3,none,3,car or other,32,store,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,37,delay in paying off,furniture/equipment,5494,<100 DM,<1 years,2,none,4,car or other,33,none,own,2,skilled employee / official,1,yes,yes,female,divorced/separated,0
0 <= <200 DM,40,existing credits paid back duly till now,radio/television,4111,>= 1000 DM,1<= < 4 years,2,none,2,car or other,30,none,own,2,unskilled - resident,1,yes,no,male,divorced/separated,1
no account,41,delay in paying off,furniture/equipment,3031,<100 DM,4<= <7 years,4,none,1,car or other,21,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,15,existing credits paid back duly till now,radio/television,1339,<100 DM,<1 years,2,none,2,real estate,26,bank,rent,1,unskilled - resident,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,33,existing credits paid back duly till now,radio/television,5358,>= 1000 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,36,store,rent,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,40,existing credits paid back duly till now,retraining,8758,100 <= <500 DM,>=7 years,3,none,3,car or other,33,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,14,existing credits paid back duly till now,repairs,3507,<100 DM,4<= <7 years,3,none,4,real estate,45,none,own,1,unskilled - resident,1,yes,yes,female,divorced/separated,0
<0 DM,25,existing credits paid back duly till now,car (new),4901,<100 DM,4<= <7 years,3,none,3,savings agreement/life insurance,40,none,rent,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,37,delay in paying off,education,6073,500 <= < 1000 DM,4<= <7 years,4,none,3,unknown / no property,40,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,46,delay in paying off,education,6276,<100 DM,4<= <7 years,3,none,2,car or other,28,bank,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,1
>= 200 DM ,38,critical account,business,3948,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,33,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,20,existing credits paid back duly till now,radio/television,540,<100 DM,1<= < 4 years,2,none,3,car or other,25,none,rent,1,unskilled - resident,1,yes,yes,male,divorced/separated,1
no account,31,existing credits paid back duly till now,furniture/equipment,1277,<100 DM,1<= < 4 years,4,none,1,savings agreement/life insurance,24,store,own,1,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
0 <= <200 DM,8,existing credits paid back duly till now,furniture/equipment,1884,<100 DM,<1 years,2,none,4,savings agreement/life insurance,37,store,own,2,unskilled - resident,2,none,yes,female,divorced/separated,1
>= 200 DM ,24,existing credits paid back duly till now,education,2410,<100 DM,4<= <7 years,4,none,2,car or other,32,none,rent,1,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,14,critical account,radio/television,288,<100 DM,4<= <7 years,4,co-applicant,4,savings agreement/life insurance,47,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,furniture/equipment,502,<100 DM,<1 years,2,none,4,savings agreement/life insurance,39,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,20,existing credits paid back duly till now,car (new),1797,<100 DM,4<= <7 years,4,none,4,car or other,26,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,23,existing credits paid back duly till now,furniture/equipment,930,<100 DM,4<= <7 years,4,none,3,car or other,35,none,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,1
<0 DM,44,existing credits paid back duly till now,education,6218,<100 DM,<1 years,3,none,3,unknown / no property,30,store,own,1,skilled employee / official,1,none,yes,female,divorced/separated,0
no account,29,existing credits paid back duly till now,furniture/equipment,2070,no savings account,<1 years,3,none,3,unknown / no property,20,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,0
<0 DM,27,existing credits paid back duly till now,furniture/equipment,1334,<100 DM,4<= <7 years,4,none,3,car or other,22,bank,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
no account,19,existing credits paid back duly till now,furniture/equipment,2116,no savings account,<1 years,2,none,3,car or other,21,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
>= 200 DM ,21,existing credits paid back duly till now,repairs,4285,500 <= < 1000 DM,<1 years,2,none,3,savings agreement/life insurance,36,none,own,1,unskilled - resident,1,yes,yes,female,divorced/separated,1
0 <= <200 DM,51,delay in paying off,furniture/equipment,5204,500 <= < 1000 DM,1<= < 4 years,3,none,3,car or other,34,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
>= 200 DM ,16,existing credits paid back duly till now,others,2920,100 <= <500 DM,>=7 years,4,none,3,real estate,27,bank,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,41,existing credits paid back duly till now,car (used),5970,no savings account,1<= < 4 years,3,none,1,car or other,33,store,own,1,unskilled - resident,1,yes,yes,male,divorced/separated,0
no account,22,existing credits paid back duly till now,furniture/equipment,2750,<100 DM,1<= < 4 years,3,none,1,car or other,35,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,0
>= 200 DM ,20,existing credits paid back duly till now,furniture/equipment,3011,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,49,store,for free,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
<0 DM,6,existing credits paid back duly till now,repairs,1529,<100 DM,4<= <7 years,4,none,3,car or other,55,none,own,3,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
>= 200 DM ,19,existing credits paid back duly till now,furniture/equipment,1592,<100 DM,4<= <7 years,3,none,3,savings agreement/life insurance,32,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
0 <= <200 DM,29,critical account,business,5068,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,39,store,for free,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,19,delay in paying off,business,1889,<100 DM,<1 years,4,none,4,car or other,32,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,17,existing credits paid back duly till now,car (new),2283,<100 DM,unemployed,4,none,4,savings agreement/life insurance,50,none,for free,1,management/ highly qualified employee,1,yes,no,male,divorced/separated,0
<0 DM,38,delay in paying off,car (used),10444,>= 1000 DM,unemployed,2,none,4,car or other,61,store,own,3,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
no account,23,existing credits paid back duly till now,car (new),2124,<100 DM,<1 years,3,none,2,real estate,22,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,35,all credits at this bank paid back duly,radio/television,6016,>= 1000 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,48,store,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
<0 DM,39,existing credits paid back duly till now,education,4593,<100 DM,4<= <7 years,4,none,3,unknown / no property,28,bank,for free,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,23,delay in paying off,radio/television,649,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,36,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,43,critical account,domestic appliances,8827,500 <= < 1000 DM,4<= <7 years,2,none,3,car or other,31,bank,own,3,skilled employee / official,1,yes,yes,female,divorced/separated,1
0 <= <200 DM,13,no credits taken,furniture/equipment,4835,<100 DM,<1 years,3,none,3,savings agreement/life insurance,38,bank,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,41,delay in paying off,education,6746,<100 DM,4<= <7 years,3,none,3,car or other,39,bank,own,2,unskilled - resident,2,yes,no,male,divorced/separated,0
>= 200 DM ,18,existing credits paid back duly till now,furniture/equipment,2809,<100 DM,4<= <7 years,3,none,3,car or other,32,none,own,1,unskilled - resident,1,yes,yes,female,divorced/separated,1
no account,15,existing credits paid back duly till now,furniture/equipment,1202,<100 DM,4<= <7 years,4,guarantor,3,car or other,39,none,own,2,skilled employee / official,1,none,yes,female,married/widowed,1
<0 DM,19,existing credits paid back duly till now,car (new),445,<100 DM,4<= <7 years,4,none,3,car or other,43,none,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,1
no account,10,existing credits paid back duly till now,radio/television,655,<100 DM,4<= <7 years,4,none,4,real estate,46,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,30,existing credits paid back duly till now,furniture/equipment,3958,>= 1000 DM,4<= <7 years,3,none,3,savings agreement/life insurance,33,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,8,existing credits paid back duly till now,radio/television,1556,<100 DM,<1 years,4,none,4,car or other,41,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,car (new),1806,>= 1000 DM,<1 years,3,none,3,savings agreement/life insurance,39,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,1
0 <= <200 DM,57,delay in paying off,furniture/equipment,7356,>= 1000 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,32,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,furniture/equipment,3928,<100 DM,1<= < 4 years,2,none,1,savings agreement/life insurance,36,store,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,25,critical account,radio/television,2042,>= 1000 DM,1<= < 4 years,4,none,4,unknown / no property,36,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,25,existing credits paid back duly till now,furniture/equipment,764,<100 DM,4<= <7 years,4,none,1,savings agreement/life insurance,22,store,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,22,existing credits paid back duly till now,furniture/equipment,4372,<100 DM,4<= <7 years,3,none,3,car or other,36,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,6,existing credits paid back duly till now,car (new),1231,>= 1000 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,44,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
>= 200 DM ,14,existing credits paid back duly till now,car (new),2006,<100 DM,>=7 years,4,none,4,real estate,47,none,for free,1,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,11,existing credits paid back duly till now,furniture/equipment,1544,<100 DM,<1 years,3,guarantor,3,car or other,32,bank,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,29,existing credits paid back duly till now,furniture/equipment,2662,500 <= < 1000 DM,<1 years,3,none,3,savings agreement/life insurance,30,none,rent,1,management/ highly qualified employee,1,yes,yes,female,divorced/separated,0
<0 DM,19,critical account,business,2841,<100 DM,4<= <7 years,3,none,3,real estate,27,bank,own,3,skilled employee / official,1,none,yes,female,divorced/separated,1
>= 200 DM ,7,existing credits paid back duly till now,furniture/equipment,1587,<100 DM,<1 years,4,none,4,real estate,43,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,radio/television,914,<100 DM,<1 years,3,none,2,savings agreement/life insurance,28,bank,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,20,existing credits paid back duly till now,car (new),1320,<100 DM,4<= <7 years,3,none,3,savings agreement/life insurance,34,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,1
0 <= <200 DM,11,existing credits paid back duly till now,radio/television,495,<100 DM,<1 years,3,none,4,real estate,41,bank,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,radio/television,1997,<100 DM,<1 years,3,none,3,savings agreement/life insurance,43,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
no account,7,existing credits paid back duly till now,car (new),617,<100 DM,<1 years,3,none,4,car or other,45,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
>= 200 DM ,19,existing credits paid back duly till now,car (new),1029,<100 DM,1<= < 4 years,4,none,2,car or other,39,none,own,1,unskilled - resident,1,yes,yes,male,divorced/separated,0
no account,7,existing credits paid back duly till now,repairs,2259,<100 DM,>=7 years,4,none,3,car or other,51,none,for free,2,unskilled - resident,2,yes,no,male,divorced/separated,0
>= 200 DM ,31,existing credits paid back duly till now,retraining,8397,<100 DM,unemployed,2,none,4,car or other,52,none,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,38,existing credits paid back duly till now,domestic appliances,6921,500 <= < 1000 DM,1<= < 4 years,2,none,2,savings agreement/life insurance,39,none,own,2,unskilled - resident,1,yes,no,male,divorced/separated,0
no account,35,existing credits paid back duly till now,furniture/equipment,7339,500 <= < 1000 DM,1<= < 4 years,1,none,2,car or other,38,store,own,1,unskilled - resident,1,yes,yes,male,divorced/separated,1
>= 200 DM ,14,critical account,business,3858,<100 DM,1<= < 4 years,4,none,4,real estate,50,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,37,delay in paying off,business,5061,<100 DM,>=7 years,3,none,4,car or other,38,bank,own,3,skilled employee / official,2,none,yes,female,divorced/separated,1
0 <= <200 DM,40,delay in paying off,retraining,6391,500 <= < 1000 DM,>=7 years,4,none,3,car or other,32,bank,own,3,management/ highly qualified employee,2,yes,no,female,divorced/separated,0
>= 200 DM ,71,delay in paying off,car (used),10092,500 <= < 1000 DM,1<= < 4 years,2,none,1,car or other,38,store,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,27,existing credits paid back duly till now,radio/television,1624,no savings account,1<= < 4 years,2,none,3,savings agreement/life insurance,31,none,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,32,critical account,radio/television,1039,<100 DM,4<= <7 years,4,none,3,car or other,29,none,own,3,unskilled - resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,45,existing credits paid back duly till now,furniture/equipment,4830,500 <= < 1000 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,40,store,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
0 <= <200 DM,38,existing credits paid back duly till now,radio/television,3359,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,39,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,23,existing credits paid back duly till now,car (new),1005,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,40,none,own,1,management/ highly qualified employee,1,none,yes,female,divorced/separated,0
<0 DM,40,delay in paying off,business,6309,<100 DM,4<= <7 years,4,none,4,unknown / no property,51,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,37,existing credits paid back duly till now,furniture/equipment,5637,<100 DM,4<= <7 years,2,none,2,unknown / no property,28,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,0
<0 DM,47,delay in paying off,business,4269,<100 DM,4<= <7 years,3,none,3,car or other,30,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
>= 200 DM ,23,existing credits paid back duly till now,radio/television,5208,<100 DM,<1 years,2,none,4,car or other,45,none,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,26,existing credits paid back duly till now,radio/television,3410,>= 1000 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,41,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,1
0 <= <200 DM,38,delay in paying off,furniture/equipment,6114,<100 DM,1<= < 4 years,4,none,3,car or other,31,store,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,0
no account,33,existing credits paid back duly till now,furniture/equipment,3082,<100 DM,4<= <7 years,3,none,4,savings agreement/life insurance,27,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,35,delay in paying off,radio/television,1643,<100 DM,4<= <7 years,4,none,3,savings agreement/life insurance,33,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,19,existing credits paid back duly till now,radio/television,2255,<100 DM,>=7 years,4,none,4,car or other,45,bank,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,furniture/equipment,4265,500 <= < 1000 DM,1<= < 4 years,3,none,4,car or other,42,none,own,2,management/ highly qualified employee,1,none,yes,female,divorced/separated,1
<0 DM,33,existing credits paid back duly till now,car (new),2525,<100 DM,1<= < 4 years,3,none,1,savings agreement/life insurance,34,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
>= 200 DM ,14,existing credits paid back duly till now,furniture/equipment,1145,500 <= < 1000 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,48,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,23,existing credits paid back duly till now,repairs,3051,<100 DM,4<= <7 years,3,none,2,car or other,33,none,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,42,existing credits paid back duly till now,car (new),4817,no savings account,4<= <7 years,4,none,2,savings agreement/life insurance,24,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,38,existing credits paid back duly till now,furniture/equipment,1690,<100 DM,4<= <7 years,3,none,1,savings agreement/life insurance,31,bank,own,2,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,car (new),987,<100 DM,<1 years,3,none,4,car or other,37,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
>= 200 DM ,27,existing credits paid back duly till now,radio/television,3612,500 <= < 1000 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,49,none,for free,1,management/ highly qualified employee,1,yes,yes,male,married/widowed,1
<0 DM,60,delay in paying off,education,11062,100 <= <500 DM,<1 years,2,none,3,unknown / no property,36,store,for free,1,unskilled - resident,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,27,existing credits paid back duly till now,furniture/equipment,737,500 <= < 1000 DM,1<= < 4 years,3,none,2,car or other,28,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,31,existing credits paid back duly till now,furniture/equipment,2472,<100 DM,4<= <7 years,3,none,3,car or other,39,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,28,existing credits paid back duly till now,business,1768,<100 DM,4<= <7 years,4,none,3,car or other,25,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,53,delay in paying off,education,10208,100 <= <500 DM,<1 years,3,none,4,unknown / no property,35,bank,for free,3,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,26,existing credits paid back duly till now,furniture/equipment,5059,>= 1000 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,55,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,31,existing credits paid back duly till now,furniture/equipment,3989,<100 DM,1<= < 4 years,3,none,3,car or other,34,none,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,26,critical account,furniture/equipment,2825,<100 DM,4<= <7 years,3,none,2,savings agreement/life insurance,31,bank,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,26,critical account,furniture/equipment,4642,<100 DM,4<= <7 years,3,none,4,car or other,44,none,own,3,skilled employee / official,1,none,yes,female,divorced/separated,1
<0 DM,36,delay in paying off,education,6149,<100 DM,<1 years,3,none,4,unknown / no property,37,none,own,2,skilled employee / official,1,yes,yes,female,divorced/separated,0
no account,31,existing credits paid back duly till now,car (new),3628,<100 DM,4<= <7 years,3,none,3,car or other,35,none,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
<0 DM,19,existing credits paid back duly till now,repairs,2085,500 <= < 1000 DM,4<= <7 years,3,none,3,savings agreement/life insurance,32,none,rent,1,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,23,existing credits paid back duly till now,furniture/equipment,1062,<100 DM,4<= <7 years,3,none,3,car or other,32,none,own,3,unemployed/ unskilled  - non-resident,1,none,yes,male,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,car (new),2268,<100 DM,<1 years,3,none,4,car or other,31,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,female,divorced/separated,1
0 <= <200 DM,27,all credits at this bank paid back duly,furniture/equipment,2874,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,38,store,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,repairs,5366,>= 1000 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,47,store,own,1,management/ highly qualified employee,2,yes,no,male,divorced/separated,1
>= 200 DM ,15,existing credits paid back duly till now,furniture/equipment,3025,500 <= < 1000 DM,1<= < 4 years,3,none,3,car or other,42,none,own,2,skilled employee / official,2,none,yes,female,married/widowed,1
no account,46,existing credits paid back duly till now,car (new),5943,<100 DM,>=7 years,4,none,3,unknown / no property,30,bank,for free,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,20,critical account,furniture/equipment,1667,<100 DM,<1 years,2,none,4,car or other,41,none,own,2,skilled employee / official,1,yes,yes,female,married/widowed,1
<0 DM,39,critical account,domestic appliances,3906,<100 DM,>=7 years,4,none,4,unknown / no property,49,bank,for free,3,skilled employee / official,1,yes,yes,male,divorced/separated,0
>= 200 DM ,19,existing credits paid back duly till now,radio/television,2613,>= 1000 DM,1<= < 4 years,3,none,3,car or other,41,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
no account,27,existing credits paid back duly till now,car (new),1297,<100 DM,4<= <7 years,4,none,3,savings agreement/life insurance,33,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,40,existing credits paid back duly till now,car (new),5120,<100 DM,4<= <7 years,3,none,2,car or other,40,none,own,1,unskilled - resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,34,critical account,furniture/equipment,4901,<100 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,29,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,0
<0 DM,29,delay in paying off,radio/television,4189,100 <= <500 DM,>=7 years,4,none,4,unknown / no property,40,bank,for free,3,skilled employee / official,2,yes,yes,male,divorced/separated,0
