checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,12.0,critical account,car (new),18424.0,<100 DM,<1 years,4.0,none,2.0,car or other,0,bank,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,repairs,250.0,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,9.0,existing credits paid back duly till now,radio/television,727.4175,100 <= <500 DM,1<= < 4 years,4.0,guarantor,2.0,car or other,1,bank,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,furniture/equipment,250.0,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,car or other,0,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,radio/television,2336.0405,<100 DM,1<= < 4 years,1.0,none,3.0,unknown / no property,0,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,18.0,critical account,repairs,250.0,no savings account,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,14.0,existing credits paid back duly till now,car (new),18424.0,100 <= <500 DM,4<= <7 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,retraining,452.7869,no savings account,1<= < 4 years,2.0,none,4.0,car or other,1,bank,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,18.0,critical account,repairs,708.4792,<100 DM,<1 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,critical account,radio/television,1516.4706,<100 DM,>=7 years,4.0,none,2.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,12.0,all credits at this bank paid back duly,business,1021.5862,no savings account,<1 years,4.0,none,2.0,car or other,1,none,for free,1.0,unskilled - resident,1.0,yes,yes,1,married/widowed,1
<0 DM,4.0,delay in paying off,business,1550.8422,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (used),2620.4783,no savings account,unemployed,3.0,none,4.0,real estate,1,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,critical account,radio/television,1343.3492,<100 DM,<1 years,2.0,none,2.0,car or other,0,bank,own,1.0,skilled employee / official,1.0,none,no,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (used),18424.0,<100 DM,4<= <7 years,1.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,critical account,furniture/equipment,2535.3464,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,1352.6735,100 <= <500 DM,4<= <7 years,1.0,none,4.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,delay in paying off,furniture/equipment,1236.0,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,4.9645967,critical account,car (new),2212.2954,no savings account,4<= <7 years,3.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,18424.0,no savings account,>=7 years,1.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,delay in paying off,car (new),9802.687,<100 DM,1<= < 4 years,3.0,none,2.0,real estate,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,6.0,existing credits paid back duly till now,furniture/equipment,1258.0,no savings account,<1 years,1.0,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,0
0 <= <200 DM,15.0,existing credits paid back duly till now,furniture/equipment,3059.033,<100 DM,>=7 years,3.0,none,4.0,real estate,1,none,for free,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,12.0,critical account,car (new),1414.1908,500 <= < 1000 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,4.0,no credits taken,furniture/equipment,1240.3185,<100 DM,unemployed,4.0,none,4.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,3358.0364,<100 DM,<1 years,4.0,none,4.0,real estate,0,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,radio/television,2462.3376,<100 DM,>=7 years,3.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,1.0,none,4.0,car or other,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,24.0,existing credits paid back duly till now,furniture/equipment,1379.5922,no savings account,4<= <7 years,2.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,36.0,critical account,furniture/equipment,1281.9397,no savings account,4<= <7 years,4.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,12.0,critical account,radio/television,250.0,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,0,bank,own,2.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,critical account,furniture/equipment,1007.631,<100 DM,<1 years,4.0,none,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,car (new),8081.659,500 <= < 1000 DM,>=7 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,radio/television,762.1931,no savings account,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,repairs,1308.9568,no savings account,<1 years,2.0,guarantor,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,>=7 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,others,1940.0,no savings account,4<= <7 years,4.0,none,4.0,unknown / no property,1,bank,own,4.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),250.0,no savings account,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,>=7 years,3.0,none,4.0,unknown / no property,0,none,own,4.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,6.0,existing credits paid back duly till now,furniture/equipment,3617.2166,no savings account,1<= < 4 years,1.0,none,4.0,car or other,0,none,own,4.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,15.0,critical account,education,1541.8364,no savings account,unemployed,2.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,car (used),3842.8638,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,21.0,existing credits paid back duly till now,retraining,250.0,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,retraining,2991.73,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,business,250.0,no savings account,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,married/widowed,1
no account,15.0,existing credits paid back duly till now,domestic appliances,2034.4556,500 <= < 1000 DM,1<= < 4 years,1.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,72.0,existing credits paid back duly till now,furniture/equipment,3516.7886,no savings account,<1 years,4.0,none,4.0,real estate,0,none,for free,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,36.0,critical account,domestic appliances,1193.9711,100 <= <500 DM,unemployed,4.0,none,1.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,10.0,existing credits paid back duly till now,retraining,709.0,no savings account,<1 years,3.0,none,2.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,critical account,education,250.0,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,car (new),250.0,<100 DM,<1 years,4.0,none,3.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),1358.343,<100 DM,1<= < 4 years,4.0,none,1.0,unknown / no property,1,none,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
<0 DM,15.0,existing credits paid back duly till now,car (new),3836.3992,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,12.0,delay in paying off,business,1478.0,<100 DM,>=7 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,12.0,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,3978.7275,<100 DM,4<= <7 years,4.0,none,4.0,car or other,0,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,30.0,all credits at this bank paid back duly,radio/television,250.0,no savings account,1<= < 4 years,4.0,none,3.0,real estate,0,bank,own,2.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,critical account,car (new),958.1494,no savings account,>=7 years,4.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
>= 200 DM ,30.0,existing credits paid back duly till now,car (used),961.471,no savings account,1<= < 4 years,4.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,9.0,critical account,furniture/equipment,1049.0969,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,bank,for free,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,radio/television,1024.6349,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,car (new),8454.807,<100 DM,1<= < 4 years,1.0,none,3.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,car (new),250.0,<100 DM,4<= <7 years,2.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,furniture/equipment,250.0,no savings account,<1 years,3.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,radio/television,663.2617,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,18.0,critical account,radio/television,250.0,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,for free,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,retraining,2125.7903,<100 DM,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,21.0,critical account,domestic appliances,4454.5337,no savings account,<1 years,4.0,none,3.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,furniture/equipment,1002.78955,<100 DM,4<= <7 years,4.0,none,2.0,car or other,0,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),5186.143,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,8.0,existing credits paid back duly till now,business,250.0,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,store,for free,2.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,72.0,delay in paying off,furniture/equipment,250.0,<100 DM,4<= <7 years,4.0,none,1.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),3520.1838,<100 DM,>=7 years,4.0,none,2.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,48.0,critical account,furniture/equipment,4308.3003,500 <= < 1000 DM,1<= < 4 years,4.0,none,3.0,unknown / no property,0,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,domestic appliances,250.0,<100 DM,4<= <7 years,3.0,none,3.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,250.0,no savings account,<1 years,2.0,none,3.0,savings agreement/life insurance,1,bank,for free,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,business,1479.4027,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,business,250.0,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,18.0,no credits taken,radio/television,250.0,<100 DM,<1 years,4.0,none,3.0,car or other,0,none,own,3.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,250.0,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,15.0,critical account,domestic appliances,1553.862,<100 DM,>=7 years,4.0,none,1.0,car or other,0,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,furniture/equipment,3234.409,<100 DM,4<= <7 years,2.0,none,2.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,>=7 years,2.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,20.0,delay in paying off,radio/television,3077.7698,no savings account,1<= < 4 years,4.0,none,3.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,1494.2804,no savings account,>=7 years,2.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,24.0,all credits at this bank paid back duly,business,338.66595,100 <= <500 DM,1<= < 4 years,4.0,none,1.0,car or other,0,bank,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,business,1865.7784,<100 DM,unemployed,4.0,none,2.0,savings agreement/life insurance,1,store,for free,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,5830.5996,<100 DM,<1 years,2.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,radio/television,1157.0596,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,business,3565.8127,<100 DM,<1 years,2.0,none,4.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,9.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,4<= <7 years,1.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,12.0,delay in paying off,radio/television,250.0,<100 DM,>=7 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,critical account,others,2828.3872,<100 DM,>=7 years,2.0,none,3.0,savings agreement/life insurance,1,bank,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,married/widowed,1
no account,6.0,all credits at this bank paid back duly,car (new),7872.9097,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,18.0,critical account,domestic appliances,3314.8955,100 <= <500 DM,1<= < 4 years,2.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,delay in paying off,radio/television,4042.0,100 <= <500 DM,1<= < 4 years,4.0,none,1.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,car (new),1203.0018,<100 DM,1<= < 4 years,2.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,car (used),2751.4985,<100 DM,unemployed,3.0,none,3.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,18.0,critical account,car (new),1542.3824,100 <= <500 DM,unemployed,4.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,critical account,car (new),3959.0,<100 DM,1<= < 4 years,1.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
0 <= <200 DM,9.0,critical account,radio/television,250.0,<100 DM,>=7 years,2.0,none,4.0,car or other,0,none,own,4.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
<0 DM,4.0,critical account,radio/television,3356.2056,<100 DM,>=7 years,2.0,guarantor,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,no,0,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,2580.9092,no savings account,<1 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,car (new),2417.494,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,24.0,critical account,radio/television,1295.5525,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,0,store,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,radio/television,1942.9253,no savings account,>=7 years,2.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,18.0,all credits at this bank paid back duly,car (new),3016.9468,no savings account,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (new),609.0,100 <= <500 DM,1<= < 4 years,3.0,none,4.0,real estate,0,none,rent,2.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,1
no account,4.0,critical account,furniture/equipment,250.0,>= 1000 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,15.49492,critical account,domestic appliances,2578.0,<100 DM,<1 years,4.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,36.0,critical account,business,1203.9442,no savings account,<1 years,4.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,1797.1357,<100 DM,<1 years,4.0,none,4.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,36.0,existing credits paid back duly till now,car (new),1502.9254,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
no account,14.0,existing credits paid back duly till now,radio/television,1803.5006,100 <= <500 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,6.0,existing credits paid back duly till now,car (new),1568.481,100 <= <500 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,for free,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,radio/television,1935.9911,<100 DM,unemployed,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,36.0,existing credits paid back duly till now,furniture/equipment,1365.2734,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,4<= <7 years,3.0,guarantor,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,2333.0,no savings account,>=7 years,2.0,none,3.0,savings agreement/life insurance,0,bank,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,36.0,critical account,furniture/equipment,1191.2615,no savings account,>=7 years,4.0,none,3.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,30.0,existing credits paid back duly till now,domestic appliances,8292.757,no savings account,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,radio/television,7444.397,100 <= <500 DM,4<= <7 years,3.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,no,0,divorced/separated,1
no account,15.0,all credits at this bank paid back duly,radio/television,796.8587,no savings account,>=7 years,2.8857822,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,21.0,critical account,car (new),2331.0037,>= 1000 DM,>=7 years,2.0,none,3.0,unknown / no property,0,bank,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,14.0,existing credits paid back duly till now,furniture/equipment,666.57733,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (used),2396.5017,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,18.0,critical account,furniture/equipment,18424.0,no savings account,>=7 years,1.0,none,3.0,savings agreement/life insurance,0,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,car (new),1475.2074,no savings account,>=7 years,1.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,furniture/equipment,1189.4332,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,critical account,car (new),6459.244,<100 DM,1<= < 4 years,1.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,48.0,critical account,car (new),1553.0,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (new),3656.8977,no savings account,1<= < 4 years,4.0,none,2.0,unknown / no property,0,bank,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,6.0,critical account,radio/television,5305.2827,<100 DM,1<= < 4 years,3.0,none,2.0,car or other,1,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,furniture/equipment,3658.5593,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,repairs,2063.0151,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,store,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,2830.434,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
